SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu
195958.02887172482	0.0012156850269779461	2926.6701250162596	1.8156579591919225e-05	2926.6701250149604	1.8147016584310674e-05	43.71059343987521	2.710305290990405e-07	0	0.308352827195614	1.151330791783346	-0.3646567043923871	0.18288337810484945	0.18287973088112344	0.3083519352387861	0.3646567043923871	0.003999999999999995	0.5	0.5	1.0	1.0	3.365029087213313
120834.42138188574	0.002708910943030428	2272.1759579464333	5.093890965263328e-05	2272.175957944029	5.0965053970866293e-05	42.72645369867713	9.583571944506217e-07	0	0.31060482767784703	1.1681318483144951	-0.3672331478723954	0.18417376001909708	0.18417018428427	0.3106037005380101	0.3672331478723954	0.004999999999999994	0.5	0.5	1.0	1.0	3.3407164471347164
80861.21887473874	0.009404893704298235	1837.8170580047667	0.0002137575414564076	1837.8170580525175	0.0002138623106377599	41.77049711061378	4.860733673925288e-06	0	0.3128725215642417	1.1851729026288529	-0.3698437557793901	0.1854812584895569	0.185477752738895	0.3128712496363463	0.3698437557793901	0.005999999999999992	0.5	0.5	1.0	1.0	3.3165857883409826
49005.33081777622	0.0018734578526916972	1407.3657738837558	5.380426762717279e-05	1407.365773880644	5.3786370860676224e-05	40.418436260337145	1.5447030423282846e-06	0	0.3163035410636358	1.2111900638906268	-0.3738248080161469	0.1874751413786588	0.18747173777115853	0.3163021431491204	0.3738248080161469	0.007499999999999994	0.5	0.5	1.0	1.0	3.2807306622703085
25267.841433067184	9.551628572342136e-05	985.1028950436416	3.723976199273665e-06	985.1028950684108	3.721085857265628e-06	38.407163660917675	1.450771829519685e-07	0	0.32210050961741843	1.2557876177050833	-0.3806377812107712	0.19088739813735506	0.19088415775316145	0.3220990203601546	0.3806377812107712	0.009999999999999995	0.5	0.5	1.0	1.0	3.2218793866476236
14900.369845725958	1.5013806728403989e-05	739.2963505460788	7.449747212326801e-07	739.2963505436998	7.422598051877277e-07	36.68336983533786	3.6830420177924897e-08	0	0.3279955300091649	1.3019629323408757	-0.3876800309743396	0.19441451452940572	0.19441142867514102	0.32799401625638064	0.3876800309743396	0.012499999999999995	0.5	0.5	1.0	1.0	3.1641587252811654
9582.401491396266	2.7573603383728003e-05	580.8436846364376	1.6715672395712014e-06	580.8436846305641	1.6698060560975418e-06	35.21190370089226	1.0122694443104873e-07	0	0.33398822015998114	1.3497539429476002	-0.39495971280349856	0.19806057215102865	0.1980576326444797	0.33398671214804165	0.39495971280349856	0.015000000000000003	0.5	0.5	1.0	1.0	3.1075637029740606
6550.652173112934	9.660433662292585e-06	471.6063431731968	6.955961468498187e-07	471.6063431730312	6.966700862544533e-07	33.957916844747146	5.016349405190463e-08	0	0.3400780757919041	1.3991981513442877	-0.4024851752448452	0.20182974736345716	0.20182694650414248	0.34007658885999925	0.4024851752448452	0.0175	0.5	0.5	1.0	1.0	3.052088288289314
4687.412603913547	6.408285728271658e-06	392.610652181449	5.368633448674883e-07	392.6106521816704	5.379770462466581e-07	32.891496868793716	4.506986473385136e-08	0	0.3462644856831075	1.4503325839509964	-0.41026495367048615	0.20572631095076832	0.20572364125114412	0.34626302814789217	0.41026495367048615	0.019999999999999997	0.5	0.5	1.0	1.0	2.997725422294234
15.880976180649908	1.0040898702339482e-12	0.8467059631727363	5.393360676084851e-14	0.846705815796968	7.142274924064631e-14	0.05239791613939785	4.400633347188464e-15	0	1.0094167490841583	5.465776970782224	-3.0710501719655445	1.6170309448911298	1.61703033963352	1.0093607903431483	3.0710501719655445	0.015000000000000003	2.0	2.0	0.10000000000000002	0.10000000000000002	3.1075637029740606
16.280910888190274	2.6093020528886555e-11	1.0216175567192018	1.5279175776802452e-12	1.0216172331491256	4.092455092598178e-13	0.07418211323368458	5.85852994254208e-17	0	1.0150100273861045	5.5625116038713305	-3.1019635557685183	1.6318255207793628	1.6318249861642031	1.0149497467932298	3.1019635557685183	0.0175	2.0	2.0	0.1	0.1	3.052088288289314
16.583587403707266	1.375547577077264e-12	1.1990871021557237	1.4529216943284307e-13	1.1990865267348514	5.528003151502864e-15	0.10016571531124624	9.92609382346019e-16	0	1.02062665832685	5.658142902139045	-3.1332543816047616	1.6468226334872524	1.6468221567734098	1.0205643564505	3.1332543816047616	0.019999999999999997	2.0	2.0	0.1	0.1	2.997725422294234
17.136568939956568	5.409598694920229e-14	1.9157369481933777	1.8730816582353254e-15	1.9157346928562693	7.173494192961481e-14	0.24794553031741665	1.6882362622384077e-14	0	1.043364447031549	6.0416698913752045	-3.262322535110544	1.7088959234049967	1.708895607399655	1.0433039912976612	3.262322535110544	0.02999999999999999	2.0	2.0	0.1	0.1	2.7912242752478287
17.045114625145395	1.5848120621044081e-12	2.6156529934400377	2.4429093543345443e-13	2.6156482752545283	5.846292686823315e-13	0.4694983354910946	9.181473423320222e-14	0	1.0665747271484012	6.439768202611082	-3.3980020226259318	1.7744765723130969	1.7744763586553776	1.066520996333487	3.3980020226259318	0.04	2.0	2.0	0.1	0.1	2.6017178653944457
4.519026916176781	1.5780686606567428e-11	0.015286587089717682	5.918180238054838e-14	0.01528659571116961	5.3101530473985767e-14	7.464487596030131e-05	2.0524315440855275e-16	0	0.9664134647499836	3.6375712818866006	-2.9101571256886483	1.538278737308298	1.5382577997690094	0.9636355646599379	2.9101571256886483	0.000999999999999994	2.0	2.0	0.2	0.2	3.4390600442094232
3.8314214540847384	2.493191825831471e-12	0.014764200287134387	1.0410138352135417e-14	0.014764212989947675	9.297787808552994e-15	9.385418531940941e-05	4.418174725497516e-17	0	0.9657761981205452	3.671660822224573	-2.9120245283386534	1.5391408335882009	1.5391281814841486	0.9643633685070292	2.9120245283386534	0.0011999999999999962	2.0	2.0	0.2	0.2	3.434073610135725
3.5176118407858987	2.0241581798899585e-12	0.014998791614563484	1.039934891482668e-14	0.014998808327228287	9.331597756855137e-15	0.00011800915051118159	5.820945266855886e-17	0	0.9652803026668124	3.709160951514295	-2.913955718969015	1.5400386969945792	1.5400294831592292	0.9650386870563904	2.913955718969015	0.0014000000000000089	2.0	2.0	0.2	0.2	3.429094468948998
3.367670743841138	3.355130165463952e-13	0.01568566188699001	2.6573282689732013e-15	0.015685682332124924	2.8404854512166595e-15	0.0001468520129271752	2.7390066688680345e-17	0	0.9653704742214574	3.750017884483402	-2.9159480308586816	1.5409701889500584	1.5409611132238985	0.9656813533207956	2.9159480308586816	0.0016000000000000105	2.0	2.0	0.2	0.2	3.424122620349848
3.3027370194768904	5.363536226951387e-13	0.016736690934294342	3.2193331721026157e-15	0.01673671424720699	1.4856968315962544e-15	0.00018068355387607438	4.5697467197668476e-18	0	0.965819954330732	3.7919286863888337	-2.9179856992448383	1.541925797162444	1.541916167727902	0.9663000278631788	2.9179856992448383	0.0018000000000000032	2.0	2.0	0.2	0.2	3.4191580639928443
3.280729881458953	4.9901591775082634e-14	0.018052123531330254	1.6647548483700564e-15	0.018052148519759826	2.8131832191145008e-15	0.00021960423709256317	4.5074128202102976e-17	0	0.9664117113151997	3.8331195283339192	-2.9200550666574823	1.5428979020288152	1.5428880295054244	0.9669010536906184	2.9200550666574823	0.0019999999999999944	2.0	2.0	0.2	0.2	3.4142007994865335
3.3732966763851513	7.894612261584427e-14	0.026856649531825663	8.718935701064183e-16	0.026856673536440268	2.351776148591885e-15	0.000492822108310023	3.144130381046668e-18	0	0.9694788471776212	4.014374703654973	-2.930695040164075	1.5479114858614158	1.5479033131471025	0.9697418910104536	2.930695040164075	0.003000000000000009	2.0	2.0	0.2	0.2	3.389523837794453
3.5577302236839716	6.530142133478989e-13	0.0381854749495248	1.3573829074212551e-14	0.03818550107302004	7.293083716043402e-15	0.0009092620028940588	4.051937320545465e-16	0	0.9722745543293968	4.159503858884052	-2.941661266113748	1.5530976012205149	1.5530910790796573	0.9724130944584364	2.941661266113748	0.003999999999999995	2.0	2.0	0.2	0.2	3.365029087213313
3.758457703490511	3.6060482446452095e-14	0.051511776345697334	1.481883625093372e-15	0.051511804519087184	1.0949307514606635e-14	0.0014870279353565582	2.8853457463312164e-16	0	0.9749116391669126	4.279369819341315	-2.952843347106397	1.5583986656752262	1.5583931267401911	0.9749845935801122	2.952843347106397	0.004999999999999994	2.0	2.0	0.2	0.2	3.3407164471347164
3.955639635569769	6.342716749624045e-13	0.06649448350412876	4.8725469413263496e-14	0.06649451123364357	6.64887601654352e-14	0.0022418718506284395	6.836595811657183e-16	0	0.9774594903043864	4.381560922120984	-2.9641821530970205	1.5637834804725983	1.5637785533170236	0.9774929789125476	2.9641821530970205	0.005999999999999992	2.0	2.0	0.2	0.2	3.3165857883409826
4.231504177783512	7.272843507131638e-14	0.09151425076372764	7.534766821224751e-15	0.0915142760511593	3.580335281696971e-14	0.003734994322812579	8.216085533957191e-16	0	0.9811829326904898	4.5122419506535145	-2.9814153393969827	1.5719812838081868	1.571976931716144	0.9811807265858592	2.9814153393969827	0.007499999999999994	2.0	2.0	0.2	0.2	3.2807306622703085
4.631157075726776	1.1780131876829402e-12	0.13856555407443807	5.2124876506114163e-14	0.13856557733445846	2.081706748733158e-15	0.007277733853148844	1.2104072517510403e-16	0	0.9872450818005823	4.6926371478473135	-3.010609950744074	1.5858981921097777	1.585894408645981	0.9872119514775536	3.010609950744074	0.009999999999999995	2.0	2.0	0.2	0.2	3.2218793866476236
4.965648140849257	2.6194201814458795e-13	0.1908381369945257	1.7456125510289604e-14	0.19083816230947914	1.1843309662660227e-14	0.01226698992030277	7.670941813933983e-16	0	0.9932158497724316	4.845979876501413	-3.040300755579422	1.6000818059844988	1.6000783986061158	0.9931675394028924	3.040300755579422	0.012499999999999995	2.0	2.0	0.2	0.2	3.1641587252811654
5.2495135530790185	1.6362921991301088e-13	0.24729437730903564	7.89687457021667e-15	0.2472944067200848	1.486715429586725e-14	0.01883557282769044	7.071016977013022e-16	0	0.9991425969705836	4.983784328561235	-3.0704404272591437	1.6145063696757525	1.6145032561360282	0.9990863763478824	3.0704404272591437	0.015000000000000003	2.0	2.0	0.20000000000000004	0.20000000000000004	3.1075637029740606
5.49417968615875	1.1172749419742621e-12	0.3072751896724701	1.5359855793000587e-13	0.3072752228827089	1.3904775131443575e-13	0.027106520673860157	1.7170339526311423e-14	0	1.0050491519701077	5.1120086569014465	-3.1010089701041	1.6291606460990518	1.62915778155164	1.0049888818824717	3.1010089701041	0.0175	2.0	2.0	0.2	0.2	3.052088288289314
5.707865170791002	3.588203972631837e-12	0.3703212162960711	2.976705038286847e-13	0.3703212511154176	4.0703731002474483e-13	0.03719715236175805	3.5127802751081563e-14	0	1.0109492598371859	5.234067063033299	-3.1319981265129013	1.6440396711758216	1.6440370260558386	1.0108871731436246	3.1319981265129013	0.019999999999999997	2.0	2.0	0.2	0.2	2.997725422294234
8.962478551959569	4.7846465335685845e-12	0.031900618323216924	1.992815515138644e-14	0.03190061886454887	1.6039407432225214e-14	0.0001284458758156468	6.422042185591003e-17	0	0.90124478516391	3.3135738170755604	-2.957553213931495	1.5545076767739392	1.554469583028535	0.9030940456308552	2.957553213931495	0.000999999999999994	2.0	2.0	0.4	0.4	3.4390600442094232
8.135663213868465	1.0985724045131511e-11	0.0348085958954483	5.481149781033796e-14	0.03480859682607808	2.320465419466992e-14	0.00017092110303847788	1.246990205431053e-16	0	0.902956588288052	3.3268929902557955	-2.9593458614759958	1.5553444250491084	1.5553058969963809	0.9038546679642654	2.9593458614759958	0.0011999999999999962	2.0	2.0	0.4	0.4	3.434073610135725
7.749014067422693	4.977843103421756e-13	0.0387112397445828	1.9284361911295764e-15	0.0387112409656056	4.869635340882007e-16	0.00022372324668008096	8.304382937700648e-18	0	0.9039758944752372	3.3365845941325394	-2.961122321265957	1.556172319505175	1.5561338497104868	0.9045948795057398	2.961122321265957	0.0014000000000000089	2.0	2.0	0.4	0.4	3.429094468948998
7.488088726939626	1.0691790936825894e-12	0.042779968053458	6.895446004677853e-15	0.04277996955158191	4.0597480346650395e-15	0.0002844341055141137	2.5413141361805257e-17	0	0.9048528047552292	3.3452833854681923	-2.96289701229994	1.556999281061355	1.5569609518374716	0.9053293884073588	2.96289701229994	0.0016000000000000105	2.0	2.0	0.4	0.4	3.424122620349848
7.28607673497607	3.655102009810277e-13	0.0468592565200542	2.673902331006122e-15	0.04685925829764551	2.6292812368480232e-15	0.0003524792596573576	2.1871934689049598e-17	0	0.9056741544245496	3.353534082452411	-2.9646728584081106	1.5578268998057894	1.5577887352644106	0.9060612904228232	2.9646728584081106	0.0018000000000000032	2.0	2.0	0.4	0.4	3.4191580639928443
7.118355034784185	3.4888569399737644e-12	0.0509008808211943	2.757385884087032e-14	0.050900882885558836	3.877957338568518e-14	0.00042758773687058934	3.2610760281617824e-16	0	0.9064673385201918	3.3615363594452066	-2.966450880950029	1.558655727235705	1.5586177366797087	0.9067916893744314	2.966450880950029	0.0019999999999999944	2.0	2.0	0.4	0.4	3.4142007994865335
6.5215127397271155	5.049695641058929e-13	0.07020493459614932	5.9835512912528245e-15	0.07020493824754465	9.303066462466559e-15	0.0009041644293700967	1.2433605151161506e-16	0	0.9102692733375792	3.400009810945137	-2.975383997764636	1.5628235437439408	1.5627864519527594	0.9104323902396688	2.975383997764636	0.003000000000000009	2.0	2.0	0.4	0.4	3.389523837794453
6.107642514949736	1.8180648207761143e-12	0.08801966987653974	3.4880436319419943e-14	0.08801967538688107	8.31550733228705e-15	0.0015413850472873775	1.700798513944123e-16	0	0.9139712499593674	3.4376495183389872	-2.9843964056588868	1.5670348423603926	1.5669986426352482	0.9140617832635242	2.9843964056588868	0.003999999999999995	2.0	2.0	0.4	0.4	3.365029087213313
5.780385462982247	7.310660170512647e-13	0.10456363333870143	1.2956766171745892e-14	0.1045636409695119	4.367248701959498e-14	0.002332336633889457	9.46127446099967e-16	0	0.9176335476804138	3.475195879307498	-2.9934918683779848	1.5712915413402622	1.5712562151045937	0.9176818216272676	2.9934918683779848	0.004999999999999994	2.0	2.0	0.4	0.4	3.3407164471347164
5.506012073657808	7.257636138159862e-12	0.12001671445924	1.9056609582395294e-13	0.12001672445314475	1.5452553857326336e-13	0.0032723503575344762	4.227900049469332e-15	0	0.9212716333093348	3.5129135640107463	-3.002672952627752	1.5755949140537704	1.5755604415447584	0.9212922043929732	3.002672952627752	0.005999999999999992	2.0	2.0	0.4	0.4	3.3165857883409826
5.159587901868623	5.415634360714547e-12	0.14141999736394434	1.969696277225225e-13	0.14142001131053486	3.4089107050404286e-14	0.00495455444814213	1.529253908220381e-15	0	0.9266943809920808	3.5701124783306533	-3.01661112897434	1.5821404742879397	1.5821072457122018	0.9266876289657856	3.01661112897434	0.007499999999999994	2.0	2.0	0.4	0.4	3.2807306622703085
4.694125110990154	1.0097869317122123e-12	0.17301025331911873	6.420537133051883e-14	0.17301027475641848	1.9830744201136756e-14	0.008464201188575961	1.4842906194875374e-15	0	0.9356488859465412	3.6678215927141964	-3.0403130020741274	1.5933048379790695	1.5932735876146715	0.9356150334686348	3.0403130020741274	0.009999999999999995	2.0	2.0	0.4	0.4	3.2218793866476236
4.3206479174053785	1.1025684617705359e-12	0.20018651454779587	7.374674327244393e-14	0.20018654430069813	9.224894301545235e-14	0.0128321659351111	6.417778317225856e-15	0	0.9444873843992392	3.7693845141581264	-3.064659659455201	1.6048160168859509	1.604786628995602	0.9444373325562406	3.064659659455201	0.012499999999999995	2.0	2.0	0.4	0.4	3.1641587252811654
4.014007986711592	3.238175708371093e-13	0.22354973248728024	2.8270634534329865e-14	0.22354977104265505	5.133427180959926e-15	0.01803479620634741	4.849699812204182e-16	0	0.9531792772894182	3.8756946361748943	-3.0897309022031814	1.616714565182979	1.6166869282842666	0.9531191752188808	3.0897309022031814	0.015000000000000003	2.0	2.0	0.4000000000000001	0.4000000000000001	3.1075637029740606
3.76388970103404	3.4454480420983466e-13	0.2437494305890817	6.232057736551246e-14	0.2437494781031305	2.033781796587929e-14	0.024049744809761023	2.9747018319867566e-16	0	0.9616821939848224	3.9875750386959172	-3.115623687080201	1.6290499199785295	1.629023930335422	0.9616167744148344	3.115623687080201	0.0175	2.0	2.0	0.4	0.4	3.052088288289314
3.56678471308954	2.1468566293701714e-13	0.261697321315312	1.0642626318251808e-12	0.2616973775808793	3.049452664324193e-12	0.030861025732307562	4.453647233360477e-13	0	0.9699477938270848	4.105684740186416	-3.142445020306207	1.6418766712560648	1.6418522375352118	0.9698809104250834	3.142445020306207	0.019999999999999997	2.0	2.0	0.4	0.4	2.997725422294234
12.833763392510235	1.5304995789241123e-11	0.04600626271485853	5.189672244491223e-14	0.04600626307150259	2.819612035947186e-13	0.00017914185977028747	1.0804600629331901e-15	0	0.8028038185417062	2.9546825864757085	-3.0518345149311377	1.592086276505828	1.5919477965010118	0.8050357473036577	3.0518345149311377	0.000999999999999994	2.0	2.0	0.6	0.6	3.4390600442094232
11.414796286875385	3.4162912279610696e-12	0.04918411704574383	1.516513129128104e-14	0.049184117549275486	1.193063241523807e-14	0.00023276579596136294	5.250429829571032e-17	0	0.8048216090898842	2.969155828086401	-3.0536892760181336	1.5929662280278	1.5928282219593084	0.8057911296584228	3.0536892760181336	0.0011999999999999962	2.0	2.0	0.6	0.6	3.434073610135725
10.767848476895196	1.890706060849981e-11	0.05418899109480146	1.1036143200891743e-13	0.054188991723561473	1.2642217118963792e-13	0.00030135868736341927	7.294323482266874e-16	0	0.8059400134257827	2.9788500789933434	-3.0555152598505186	1.5938306647650669	1.5936932653017248	0.8065257801181916	3.0555152598505186	0.0014000000000000089	2.0	2.0	0.6	0.6	3.429094468948998
10.361457194845784	5.894351914652539e-11	0.059646410008452125	3.7754139218936375e-13	0.059646410755135215	2.1906994811280679e-13	0.0003810565221979278	1.4005529113065435e-15	0	0.8068437891827814	2.9870594467273577	-3.0573338492376454	1.5946911380118436	1.594554390733265	0.8072540251221897	3.0573338492376454	0.0016000000000000105	2.0	2.0	0.6	0.6	3.424122620349848
10.063178649474137	3.217878748099467e-12	0.0652238235868861	2.335780588269075e-14	0.06522382444870134	4.989640908462797e-14	0.0004707411079516578	3.6320967070802786e-16	0	0.8076692571623483	2.9946219157680667	-3.0591506247367475	1.5955506632686811	1.5954145861189697	0.80797964819579	3.0591506247367475	0.0018000000000000032	2.0	2.0	0.6	0.6	3.4191580639928443
9.824737125065607	1.6511933329549025e-11	0.0708095690189375	1.3277515986447655e-13	0.07080956999502833	5.955461037566913e-14	0.0005699124455157137	4.709342968545621e-16	0	0.8084583740937529	3.001842816312905	-3.0609676027970787	1.5964103297156436	1.5962749298865182	0.8087040350880013	3.0609676027970787	0.0019999999999999944	2.0	2.0	0.6	0.6	3.4142007994865335
9.024901231765591	2.389634169554079e-13	0.09795490468115707	3.093112538717152e-15	0.09795490623596853	1.0961109489307649e-14	0.0012002055168905865	1.317734144935085e-16	0	0.8122218849130525	3.035954557413469	-3.0700753650304926	1.6007214753691432	1.6005894614738616	0.8123213366672338	3.0700753650304926	0.003000000000000009	2.0	2.0	0.5999999999999999	0.5999999999999999	3.389523837794453
8.500850455986082	4.983511655469264e-12	0.1235386323146844	8.143771186295978e-14	0.12353863447960498	7.0620921966053784e-15	0.0020437138453022643	9.104399448541636e-17	0	0.8158983260989844	3.0689694477524894	-3.079234080300957	1.6050608567035165	1.6049321615988483	0.8159401656649443	3.079234080300957	0.003999999999999995	2.0	2.0	0.6	0.6	3.365029087213313
8.099486061318695	6.956822169089674e-12	0.14777737990710782	1.4631268738092012e-13	0.14777738272288865	1.6494144616938654e-13	0.003091641081059345	3.4608878636911343e-15	0	0.8195531450606841	3.101708569714995	-3.0884477929753946	1.609430592586488	1.6093051338683508	0.8195634253408501	3.0884477929753946	0.004999999999999994	2.0	2.0	0.6	0.6	3.3407164471347164
7.770714902533387	2.665991433102057e-13	0.17090362273088724	5.278120289813291e-15	0.1709036262418709	1.524781489517461e-14	0.004338553674464386	3.4394452859165407e-16	0	0.823201187194113	3.1344115193717084	-3.0977175707930167	1.6138311980557558	1.6137088931359045	0.8231916714744439	3.0977175707930167	0.005999999999999992	2.0	2.0	0.6	0.6	3.3165857883409826
7.364617704210504	2.192643213770624e-12	0.20387462691823788	6.322904574518596e-14	0.203874631559162	8.141419880033582e-14	0.0065744429035048645	2.3084904308661165e-15	0	0.8286715629979717	3.1836218772193146	-3.1117287337019683	1.6204905989760068	1.62037287361887	0.828643573643436	3.1117287337019683	0.007499999999999994	2.0	2.0	0.6	0.6	3.2807306622703085
6.8317048533465945	2.8837724307272264e-11	0.2551655141718561	1.3612385133861428e-12	0.25516552092901906	6.577554177888889e-13	0.011259504756851186	2.9457106626472284e-14	0	0.8377991708524792	3.2664655254486834	-3.135369548648138	1.631747736009059	1.6316372567672268	0.8377548687456147	3.135369548648138	0.009999999999999995	2.0	2.0	0.6	0.6	3.2218793866476236
6.408878479270247	1.5668045845651234e-11	0.30282992951223064	9.564106899276391e-13	0.3028299386674831	1.1401263767753522e-12	0.017132214437283192	7.03938793448207e-14	0	0.8469474267864756	3.3507011072233666	-3.1593802228045385	1.643206494840387	1.6431028037261697	0.8468952111390122	3.1593802228045385	0.012499999999999995	2.0	2.0	0.6	0.6	3.1641587252811654
6.056049933677524	8.148081715515018e-12	0.34754992969564763	5.887235375384483e-13	0.3475499415008822	1.0703918493908109e-12	0.02419376403375241	7.998232095810835e-14	0	0.8561178471274309	3.4365793680731924	-3.1837722270428284	1.654872175230304	1.65477484198291	0.8560617409046183	3.1837722270428284	0.015000000000000003	2.0	2.0	0.6	0.6	3.1075637029740606
5.751947077805608	8.702602336979683e-11	0.389757070857164	8.049810066750294e-12	0.3897570855204791	6.741993068616425e-12	0.032454596379292835	6.331340971242706e-13	0	0.8653089365498771	3.52427629310433	-3.208558462622822	1.6667508449741917	1.6666594653832243	0.8652511208825971	3.208558462622822	0.0175	2.0	2.0	0.6	0.6	3.052088288289314
5.483911206257246	5.651999033404906e-13	0.4297406470223273	5.4448533925965306e-14	0.42974066472908007	2.990417506005836e-14	0.04193093611666861	2.843569394100636e-15	0	0.8745178421873574	3.613934129809468	-3.2337531734506184	1.6788492899557887	1.6787634844098491	0.8744595922103252	3.2337531734506184	0.019999999999999997	2.0	2.0	0.6	0.6	2.997725422294234
1259.0251091247699	1.5917851456317385e-07	4.599717878462205	5.819692080684446e-10	4.599717878465965	5.839905331223788e-10	0.01681795363237942	2.1351886783200303e-12	0	0.5569980094286558	2.0358461520919766	-3.2384579263424587	1.6622791129806789	1.661623016891297	0.5571463548978739	3.2384579263424587	0.000999999999999994	2.0	2.0	1.0	1.0	3.4390600442094232
987.0313733613173	1.0675546364937973e-07	4.333018719914487	4.691234479739288e-10	4.333018719908712	4.677543004791323e-10	0.01904103325244504	2.0554873612351506e-12	0	0.5577893909983607	2.041719481808204	-3.240357783880768	1.6632016269631973	1.662548662267699	0.5579019476283721	3.240357783880768	0.0011999999999999962	2.0	2.0	1.0	1.0	3.434073610135725
809.2703824067654	1.3902865854712825e-07	4.150289637111056	7.138644175059525e-10	4.150289637099628	7.125555353114699e-10	0.02131082768880785	3.658789969433316e-12	0	0.5585725745560167	2.047564729529796	-3.2422604822088474	1.6641256881978828	1.663475841488928	0.5586586086207732	3.2422604822088474	0.0014000000000000089	2.0	2.0	1.0	1.0	3.429094468948998
684.1704458889294	8.145358625920324e-08	4.015286891109241	4.787945226378692e-10	4.01528689110151	5.185641865120386e-10	0.023599583096861797	3.0477884307495307e-12	0	0.5593506448656189	2.053394610653286	-3.244165995379892	1.6650512820888739	1.6644045398871932	0.5594163242007171	3.244165995379892	0.0016000000000000105	2.0	2.0	1.0	1.0	3.424122620349848
591.3787034137524	7.710239825473202e-09	3.909700612824627	5.106035186910028e-11	3.909700612813313	5.077309493465539e-11	0.0258914660731798	3.3623798609901644e-13	0	0.5601254659027933	2.0592170534771532	-3.24607430399111	1.6659783978521852	1.66533474666269	0.5601750823045469	3.24607430399111	0.0018000000000000032	2.0	2.0	1.0	1.0	3.4191580639928443
519.8144766577105	5.172563749898405e-08	3.823440737822536	3.81170401074664e-10	3.823440737810104	3.8098942741982053e-10	0.02817714945010157	2.807394550054707e-12	0	0.5608982192260592	2.0650372510138717	-3.2479853915003463	1.6669070261468568	1.6662664525384678	0.5609348716364098	3.2479853915003463	0.0019999999999999944	2.0	2.0	1.0	1.0	3.4142007994865335
318.3319658332383	3.705154338402079e-09	3.5350855803399104	4.127829932539808e-11	3.5350855803198717	4.1358472481487976e-11	0.039381036479464886	4.607535529144787e-13	0	0.5647513030569226	2.0941989970000674	-3.2575820770988577	1.6715726068545131	1.670947220554906	0.5647489199284524	3.2575820770988577	0.003000000000000009	2.0	2.0	1.0	1.0	3.389523837794453
224.77509156214603	1.0242571362803931e-08	3.3495331680017006	1.533184942757273e-10	3.3495331679702214	1.5285175588274823e-10	0.050137077190103296	2.2879496538306366e-12	0	0.5686086327412727	2.1235734895230247	-3.267246620694209	1.6762750730561686	1.6756645427097536	0.5685872603611304	3.267246620694209	0.003999999999999995	2.0	2.0	1.0	1.0	3.365029087213313
171.1325161626859	1.7708605790535386e-09	3.2078747267891674	3.3368512974668807e-11	3.207874726751009	3.4811089134417795e-11	0.06048549353242059	6.566334637403473e-13	0	0.5724809661369004	2.153223450505974	-3.276978093549124	1.6810138799345995	1.6804178789902702	0.57244881966832	3.276978093549124	0.004999999999999994	2.0	2.0	1.0	1.0	3.3407164471347164
136.5982193260162	4.0873722367102614e-08	3.091823269970256	9.318831841978128e-10	3.0918232699234904	9.339350148527856e-10	0.07049871368710599	2.1291557941728747e-11	0	0.5763714566329389	2.1831734141968338	-3.2867757887500852	1.685788602312433	1.685206809048185	0.5763326404100574	3.2867757887500852	0.005999999999999992	2.0	2.0	1.0	1.0	3.3165857883409826
103.2791180624366	3.852503732980916e-09	2.9490828817747325	1.10967040992297e-10	2.949082881707572	1.1416600731859696e-10	0.08503488931291299	3.2850012759521674e-12	0	0.5822429882992927	2.228685003908966	-3.3015952781929747	1.6930172763755629	1.6924562022942329	0.5821982083229317	3.3015952781929747	0.007499999999999994	2.0	2.0	1.0	1.0	3.2807306622703085
71.56295167479202	1.0453167878613047e-11	2.7657541360551603	3.668551543428002e-13	2.765754135960597	2.0362763190384404e-12	0.10841051280048736	8.111266460644354e-14	0	0.5921232572114488	2.306140980384745	-3.3266185664555104	1.7052402819369668	1.7047122028249415	0.5920737492265742	3.3266185664555104	0.009999999999999995	2.0	2.0	1.0	1.0	3.2218793866476236
53.59762206362592	1.832057582732101e-10	2.6274184266973077	9.160382439939141e-12	2.6274184265921217	9.819659410486293e-12	0.13125916358109774	4.907206310813565e-13	0	0.6021150796324304	2.3856233370472912	-3.3520420684612704	1.717679061551272	1.7171821253542483	0.6020638013404775	3.3520420684612704	0.012499999999999995	2.0	2.0	1.0	1.0	3.1641587252811654
42.23125842626332	1.5398170047673274e-10	2.5200011524190327	9.412884793338619e-12	2.5200011523199684	1.652858091238196e-11	0.1540404725040757	1.001159897885222e-12	0	0.6122093156972168	2.4671353488000283	-3.3778609837568863	1.7303303771474523	1.7298628122300856	0.6121576363425796	3.3778609837568863	0.015000000000000003	2.0	2.0	1.0	1.0	3.1075637029740606
34.497689978514664	4.759772256993193e-10	2.4354159945756835	3.462387364432252e-11	2.43541599452526	3.0259505254853784e-11	0.17710119479138214	2.199013180470796e-12	0	0.6223966102117999	2.5506711872994203	-3.4040713120457684	1.7431914280815042	1.7427515430046872	0.6223452482122198	3.4040713120457684	0.0175	2.0	2.0	1.0	1.0	3.052088288289314
