SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
169.8183192967822	-3.4237960556959823e-11	6.289232155898272e-12	169.81831959808	23.20042632373621	-4.169816071675527e-12	1.2713765536159348e-12	23.200426372641452	23.200432324181744	-4.7695841943323006e-12	1.119597865502035e-12	23.200432373260593	3.283844226103105	-5.86967839749339e-13	2.0498386513616873e-13	3.283844233954074	0.05240295579004916	1.7428385274307858	-128.52506185143318	88.1276323994762	88.1276322988254	127.18067126095863	128.52506185143318	1.2537629870481275	0.05199999999999999	0.4	0.4	0.09999999999999999	0.09999999999999999	13.006241109224904	7.025784738512697
166.1338315244111	5.6774701259754146e-11	1.046460661180415e-12	166.13383179331944	23.56934004065749	7.146245800206773e-12	3.162548001236465e-14	23.569340085962615	23.56934601463707	7.794385480828003e-12	-5.76735867211497e-14	23.569346060132112	3.465388622241894	9.86196638980414e-13	-2.0293317402242082e-14	3.4653886297934986	0.054418917886402476	1.7809510642368411	-128.74925298292388	88.17266366445286	88.17266354285785	127.40042758920107	128.74925298292388	1.2544349873182528	0.05299999999999999	0.4	0.4	0.1	0.1	12.550321301644782	6.763161955478225
162.60141579937005	5.610599398270244e-11	-4.0376620449866785e-11	162.6014160397524	23.93764605767155	8.679660849454965e-12	-3.913607111089697e-12	23.93764609966661	23.93765198174852	9.418351147532224e-12	-6.236029775736384e-12	23.937652023946423	3.65336726592432	1.4333624872785273e-12	-6.01045242978407e-13	3.6533672731856037	0.056471925407533284	1.8193026302313602	-128.96744830556526	88.21326469402533	88.21326457769887	127.61409187533964	128.96744830556526	1.255114088193106	0.05399999999999999	0.4	0.4	0.1	0.1	12.11942301503342	6.514993804162665
159.2125480383181	-5.090230320581313e-12	-1.3953930892707245e-11	159.212548253325	24.305444003637643	-7.609427065638158e-13	-2.075677406174193e-12	24.305444042554537	24.3054498551216	-4.881966147746345e-13	-1.9595880518669804e-12	24.305449894250334	3.8478995846998845	-6.360121590772815e-14	-2.8615351774244167e-13	3.8478995916746306	0.05856191478779131	1.8578960322916906	-129.18100929467386	88.25006808170615	88.25006798385729	127.82302483634689	129.18100929467386	1.2558001765509372	0.055	0.4	0.4	0.1	0.1	11.711742341654078	6.280238655516804
155.95930553955623	-3.973890869146679e-10	-7.083681731467895e-11	155.95930573207502	24.67282974398343	-6.619894193218036e-11	-1.4828986585925802e-11	24.67282978005152	24.67283550095618	-6.293602762090767e-11	-1.2654326445142126e-11	24.67283553724641	4.049106370174535	-1.049780600479726e-11	-2.5648157434737355e-12	4.049106376869414	0.06068882247525926	1.8967340303928524	-129.39107954042532	88.28361974851609	88.28361962959272	128.02836928089528	129.39107954042532	1.2564931538280484	0.056	0.4	0.4	0.1	0.1	11.325635007927515	6.05794704494207
152.8343157950786	4.956812937537136e-10	-3.500255744970371e-09	152.8343159709833	25.0398955046025	8.74061720583689e-11	-5.618775105267485e-10	25.03989553854848	25.039901145944192	7.86759124004882e-11	-5.765058686956695e-10	25.03990118013832	4.257109794940842	1.3457334147971518e-11	-9.263346262733387e-11	4.257109801445389	0.06285258498705468	1.9358193391346386	-129.59862152432376	88.31439212179416	88.31439204248976	128.23108688641722	129.59862152432376	1.2571929355758478	0.057	0.4	0.4	0.09999999999999999	0.09999999999999999	10.959599719984626	5.847252056921617
149.83071049444652	-4.978708417757716e-13	1.0273954690470655e-10	149.8307106497906	25.40673000898402	-2.0857864512078659e-13	1.6717488885349e-11	25.406730040075637	25.40673551438891	-1.1275406272675203e-13	1.6155292076573762e-11	25.40673554571171	4.472033429938301	-4.2309210391125045e-14	2.631606130769265e-12	4.472033436111546	0.06505313896346487	1.9751546292248665	-129.80444527241787	88.34279675235737	88.34279661444776	128.4319868529205	129.80444527241787	1.2578994510023498	0.057999999999999996	0.4	0.4	0.1	0.1	10.612263501631737	5.647360859969778
146.94208406269405	-6.96928712656808e-12	2.816310726294624e-11	146.94208420234003	25.773418619233333	-1.4478979012853376e-12	4.177887789005104e-12	25.77341864808945	25.773423969217173	-1.0852732232301315e-12	4.945904592659298e-12	25.773423998309248	4.694002261508834	-2.2885384373589045e-13	7.371982036391113e-13	4.694002267428745	0.06729042122080846	2.0147425289122247	-130.00923523763927	88.3691936495887	88.36919358729676	128.63175278593388	130.00923523763927	1.2586126424995623	0.059	0.4	0.4	0.1	0.1	10.282368756902528	5.45754723727042
144.16245626392407	2.783956225271833e-11	2.5313436242957454e-12	144.1624563896193	26.14004348796312	4.800957830855511e-12	4.048183313321724e-13	26.140043514757664	26.14004866386797	5.083782286351367e-12	3.9973236740796156e-13	26.140048690901388	4.923142709843377	8.654047982075336e-13	6.351628880663803e-14	4.923142715518908	0.06956436880292081	2.05458562536654	-130.21356993539	88.39389935381024	88.393899232071	128.83096233270876	130.21356993539	1.2593324651592375	0.060000000000000005	0.4	0.4	0.1	0.1	9.968761829202597	5.277144981371759
141.4862383427186	-1.617115122365398e-11	1.497593932545116e-11	141.48623845602177	26.506683708214982	-3.149721779529931e-12	2.649197811525381e-12	26.506683733111284	26.50668869220959	-3.2037235386320492e-12	2.6908472857664096e-12	26.50668871734647	5.159582647280907	-6.250566960527139e-13	4.825319932460882e-13	5.159582652721641	0.07187491903116291	2.0946864660037385	-130.4179390268435	88.41719268751643	88.41719257232302	129.03010426613966	130.4179390268435	1.2600588862776192	0.061	0.4	0.4	0.1	0.1	9.670382862409761	5.1055420405639165
138.90820234356983	1.0536880395983772e-11	-1.0965933022744068e-12	138.9082024457315	26.873415465357997	2.099223928413793e-12	-5.345763793534318e-13	26.873415488483793	26.87342024043182	1.9258868063947897e-12	-1.35284769193438e-15	26.873420263798327	5.403451417460421	3.8316097086956425e-13	-5.457071552848709e-14	5.403451422671559	0.07422200955287922	2.135047559753087	-130.62275945044613	88.43932048723599	88.4393204250017	129.22959461688995	130.62275945044613	1.26079188485147	0.062	0.4	0.4	0.1	0.1	9.386256797314442	4.942175320743583
136.42345324756474	1.5221023226541508e-11	2.7214795954993987e-11	136.42345333981947	27.240312187100795	3.107837792175792e-12	4.599862519221861e-12	27.24031220859698	27.240316737053263	3.2883741635749814e-12	5.300368124906616e-12	27.240316758789405	5.654879855001838	6.766315387664886e-13	8.744512191852419e-13	5.654879859992863	0.07660557838822747	2.1756713782668498	-130.8283838596151	88.46050417994496	88.46050415171482	129.42978511171646	130.8283838596151	1.261531451067801	0.063	0.4	0.4	0.1	0.1	9.115485360394004	4.786526060201142
134.02740362569216	5.6094651493254766e-11	2.7121420560771714e-11	134.02740370900702	27.607444690538188	1.2854230092991789e-11	5.094466336507649e-12	27.607444710510045	27.60744899996772	1.0707626011721741e-11	6.3847452256755795e-12	27.6074490201805	5.914000305757296	2.4435785286210937e-12	1.1919395054926644e-12	5.914000310533249	0.07902556397531278	2.2165603570708305	-131.03511328782298	88.4809406291219	88.48094058211908	129.63097583918264	131.03511328782298	1.262277585787808	0.064	0.4	0.4	0.1	0.1	8.857239921865048	4.638115706283773
131.71575054281334	2.865786601080611e-12	-1.3474437277755102e-11	131.71575061821227	27.974881324899982	6.044072569993781e-13	-2.567616969425693e-12	27.974881343480998	27.974885379194202	6.110147449366054e-13	-2.8913835761597018e-12	27.97488539801187	6.180946647558703	1.3868999456174475e-13	-5.546962232417628e-13	6.180946652131104	0.08148190521357662	2.2577168966564587	-131.24320479665653	88.50080620313523	88.50080602605426	129.8334228983456	131.24320479665653	1.2630303000282872	0.06499999999999999	0.4	0.4	0.09999999999999999	0.09999999999999999	8.610755116862466	4.496502232648126
129.4844544811898	1.187746949404822e-12	-3.008331821499621e-11	129.48445454939625	28.34268810938026	2.0960243408737798e-13	-7.565282411057799e-12	28.342688126651282	28.34269189469101	3.069486668824163e-13	-6.6469203350237225e-12	28.34269191219633	6.455854311453203	5.4720596792006396e-14	-1.6698359928524412e-12	6.455854315825084	0.08397454150539511	2.29914336351507	-131.4528771033181	88.5202609829841	88.52026093665145	130.0373440268846	131.4528771033181	1.2637896144414973	0.06599999999999999	0.4	0.4	0.09999999999999999	0.09999999999999999	8.375323137957599	4.361276844108891
127.32972007718863	4.488809410979622e-11	2.3968703324189766e-11	127.3297201389935	28.710928864993168	9.528795744099471e-12	5.683961697484659e-12	28.71092888106354	28.710932368222988	8.53827955847448e-12	6.727985077011749e-12	28.71093238452689	6.738860303284856	1.855764987413348e-12	1.612667484361618e-12	6.738860307467398	0.08650341279584113	2.3408420911145744	-131.66431845858767	88.5394501331616	88.5394500506919	130.24292647968738	131.66431845858767	1.2645555587956214	0.067	0.4	0.4	0.09999999999999999	0.09999999999999999	8.150288619463732	4.232061023154006
125.24797849222149	1.7042638134068255e-11	5.692469065565753e-13	125.24797854828279	29.07966534032707	4.041401216799592e-12	-3.4899491296321965e-13	29.07966535528478	29.079668549109975	3.993276953584959e-12	7.565669697824359e-14	29.079668564295805	7.03010322561247	9.562865287133749e-13	-9.086675197311684e-14	7.030103229611562	0.0890684596105966	2.382815380821179	-131.8776874805374	88.55850498106166	88.55850497837176	130.45032786318382	131.8776874805374	1.265328171457729	0.06799999999999999	0.4	0.4	0.1	0.1	7.9350440444272055	4.108503878230608
123.2358712581539	-2.574195370752541e-11	2.2842968402242425e-11	123.23587130899097	29.44895733083798	-5.753233873713963e-12	5.8062201971254355e-12	29.44895734475238	29.448960233516196	-5.901091121824844e-12	6.094473993131715e-12	29.4489602476539	7.329723299866567	-1.3134561235461108e-12	1.5312787532105576e-12	7.32972330368718	0.09166962309198076	2.4250655027661794	-132.09312238089746	88.577545402292	88.57754533371603	130.65968536232612	132.09312238089746	1.2661074988804817	0.069	0.4	0.4	0.09999999999999999	0.09999999999999999	7.729025614149271	3.990279759071273
121.29023545410492	7.740322272020705e-12	8.196330766874205e-12	121.29023550033381	29.818862791249312	1.8042614547745746e-12	1.7369260453112694e-12	29.818862804218487	29.818865376850788	1.9247874673411574e-12	1.634238063177517e-12	29.81886539003828	7.637862388615229	4.601318702450179e-13	3.455751923799709e-13	7.637862392269678	0.09430684503309202	2.467594696661189	-132.31074031798062	88.59668191707621	88.59668164105406	130.87111509412	132.31074031798062	1.266893595094332	0.07	0.4	0.4	0.1	0.1	7.531709527761682	3.877086108762925
119.40809009093485	-1.109984847091905e-11	5.247067840982722e-11	119.40809013304286	30.18943794143995	-2.743314318912314e-12	1.4025874179973484e-11	30.189437953540246	30.18944019965255	-4.646251476983923e-12	1.2260287406086541e-11	30.189440211968183	7.954664017934641	-1.1978558742420628e-12	3.323966667408808e-12	7.9546640214321975	0.09698006791005272	2.5104051725624887	-132.53064362993587	88.61601502094882	88.61601482926835	131.0847183414767	132.53064362993587	1.2676865212072226	0.071	0.4	0.4	0.1	0.1	7.3426086259834475	3.7686415260738606
117.58662358936104	-4.747418604067466e-11	1.4672274679938813e-11	117.58662362766441	30.560737365493264	-1.2740637373861964e-11	5.027135468587977e-12	30.560737376769076	30.560739286661057	-1.2968892574127552e-11	3.9906987368428305e-12	30.560739298143574	8.28027339973293	-3.5433543362986017e-12	1.3424825936115874e-12	8.280273403074704	0.0996892349123577	2.553499111587596	-132.75291612109012	88.63563835368707	88.6356382524659	131.30057784014377	132.75291612109012	1.2684863449120605	0.07200000000000001	0.4	0.4	0.1	0.1	7.161269358879676	3.6646840148414994
115.82318225237701	-7.897551536351077e-12	1.7406249618739933e-11	115.82318228720231	30.93281410427003	-2.382860915483501e-12	5.4186973022796354e-12	30.93281411476365	30.93281567933781	-2.61219571181158e-12	4.7179544705233715e-12	30.93281569003508	8.614837453984391	-7.613208692131425e-13	1.4535261850864239e-12	8.61483745717234	0.10243428997134328	2.596878666585986	-132.97763309234531	88.65563814138756	88.65563815574536	131.51876780968055	132.97763309234531	1.2692931400039902	0.073	0.4	0.4	0.1	0.1	6.987269042362514	3.564969400063489
114.11525964208518	-1.8878277413536537e-11	-5.273424058538367e-12	114.11525967386999	31.305719741553027	-5.846038445509585e-12	-5.610110970514138e-13	31.305719751350097	31.305720962067742	-5.686106014447921e-12	-1.9305643550719463e-12	31.30572097206309	8.958504830788929	-1.7253268142204703e-12	-3.1727748228448235e-13	8.958504833837491	0.10521517778677077	2.6405459627659567	-133.2048543859836	88.6760952694031	88.67609511626765	131.73934699883057	133.2048543859836	1.2701069859083494	0.074	0.4	0.4	0.09999999999999999	0.09999999999999999	6.820213372433129	3.469269892793706
112.46048678053398	2.8122812238684514e-12	6.201857126811317e-11	112.46048680950483	31.67950448416466	1.1468626103964596e-12	1.8425490694540378e-11	31.679504493297987	31.67950534224609	1.1216376562930888e-12	1.7917633381972524e-11	31.6795053515698	9.3114259322122	4.33185124732944e-13	5.2707458814174425e-12	9.31142593512202	0.10803184385156613	2.68450309828058	-133.43463550646172	88.69708416236233	88.6970841386876	131.96236980687084	133.43463550646172	1.2709279672198344	0.075	0.4	0.4	0.1	0.1	6.659734169858551	3.377372788077926
110.856623101508	6.954871574482713e-12	-2.3080696642113763e-11	110.85662312791501	32.054217236032216	1.8193134208730503e-12	-7.640911016325576e-12	32.05421724454286	32.05421772434219	1.8731616836615324e-12	-6.692663533092529e-12	32.054217733040026	9.673752933769011	4.819230973956875e-13	-2.2532366457121052e-12	9.673752936545231	0.11088423447472387	2.7287521447748078	-133.667020721056	88.71867297740565	88.71867280131362	132.18787938479846	133.667020721056	1.2717561732546336	0.076	0.4	0.4	0.09999999999999999	0.09999999999999999	6.50548733118922	3.289079282018409
109.30154808924271	-2.154886772492981e-11	-1.5468325231804414e-10	109.30154811347114	32.42990566684018	-1.0515008183288388e-11	-4.004172580596185e-11	32.429905674809916	32.42990577857249	-6.6358543347883314e-12	-4.4835308127450925e-11	32.42990578672736	10.045639805596434	-3.0665229146261646e-12	-1.2008193559206481e-11	10.045639808255027	0.11377229680240769	2.7732951478960737	-133.9020507118006	88.74092640616949	88.740926179892	132.41591528779762	133.9020507118006	1.272591697614995	0.077	0.4	0.4	0.09999999999999999	0.09999999999999999	6.357150964820668	3.204203395671839
107.79325354488569	4.3240036551317473e-11	7.342099454452078e-11	107.79325356704862	32.80661627547573	2.7564790790793518e-11	2.3681787296055347e-11	32.80661628292411	32.80661600432165	1.0319255965537938e-11	1.8831438946658274e-11	32.80661601194591	10.4272423332188	7.475565147654998e-12	6.71136037653977e-12	10.427242335759207	0.11669597883727838	2.8181341277706764	-134.13975030707144	88.76390759471286	88.7639074613376	132.64650120733765	134.13975030707144	1.2734346377676853	0.078	0.4	0.4	0.09999999999999999	0.09999999999999999	6.214423693244087	3.1225709948945317
106.3298364258089	1.0165056947217255e-10	-2.519808701972881e-10	106.3298364456823	33.184394448027305	2.708985776637768e-11	-9.125501786059194e-11	33.184394454857284	33.18439378818405	3.2780503291695596e-11	-7.620632465778832e-11	33.18439379519065	10.818718137718246	8.53385061198561e-12	-2.7262859684840895e-11	10.818718140105817	0.11965522945608832	2.8632710794486713	-134.38015318840536	88.78767316252625	88.78767319990705	132.87966967849198	134.38015318840536	1.2742850946369133	0.079	0.4	0.4	0.1	0.1	6.077023104764751	3.0440188964810657
104.9094922134023	2.603540213280686e-12	5.778939826672769e-12	104.90949223193435	33.563284511826744	8.721202481706948e-13	1.5827598051423447e-12	33.56328451832112	33.56328345791652	6.802581065377182e-13	1.690235351472018e-12	33.56328346457433	11.220226695584893	2.3388638337713327e-13	4.4285393726887484e-13	11.220226697899912	0.12264999842557162	2.908707973318703	-134.62327711085584	88.81227457168221	88.81227452124757	133.11543730077904	134.62327711085584	1.2751431722112874	0.08	0.4	0.4	0.1	0.1	5.944684339836451	2.9683940520216145
103.53050876291961	1.3506163201726373e-11	1.6928160262441594e-12	103.53050877989023	33.94332978479189	5.1407354971992836e-12	-5.229258253226929e-13	33.94332979085821	33.943328331897604	4.627005662056792e-12	9.277169861654054e-13	33.943328338123216	11.631929357938592	1.714810957016438e-12	-1.0237822040866513e-13	11.631929360147803	0.1256802364166895	2.954446755495894	-134.8691378913494	88.83776205886446	88.83776220014664	133.35381872698846	134.8691378913494	1.2760089771657457	0.081	0.4	0.4	0.1	0.1	5.817158798799948	2.8955528018500734
102.19126059554881	-4.499832320994934e-11	5.312715545269242e-12	102.19126061115625	34.32457262056387	-1.7142860173999382e-11	3.4477486642824795e-12	34.324572626252824	34.32457076418755	-1.4721160395250522e-11	1.1978666064753797e-12	34.32457077002923	12.053989369101869	-5.705809004517886e-12	9.512705022288072e-13	12.053989371216769	0.1287458950172492	3.0004893481840376	-135.11775239323143	88.86418612041805	88.8641859227263	133.59482964818181	135.11775239323143	1.2768826184985254	0.082	0.4	0.4	0.1	0.1	5.694212959254572	2.825360192287081
100.89020359964863	2.8185888952675375e-11	2.192252022276131e-12	100.89020361392447	34.707054450395894	1.1114941718330273e-11	-4.056353902411255e-14	34.70705445570267	34.70705218643733	9.22867220612438e-12	4.3780350112422606e-13	34.70705219189287	12.486571884735678	3.693313421973945e-12	-4.2639129598307926e-14	12.486571886750605	0.13184692674296442	3.046837650014582	-135.3691286983905	88.89158894286226	88.89158844658576	133.8384769662563	135.3691286983905	1.2777642071830075	0.083	0.4	0.4	0.1	0.1	5.575627292560632	2.7576893501144335
99.62587010526809	2.1815369259312045e-10	1.2213618788212144e-10	99.62587011828904	35.09081582116383	8.899262258601271e-11	4.4606044909002746e-11	35.090815826095664	35.090813145907966	7.827856730259586e-11	4.305925863457168e-11	35.09081315098453	12.929843989214763	3.158811833594345e-11	1.563765299700609e-11	12.92984399112565	0.13498328504699603	3.0934935363642677	-135.62327329135718	88.92001253303907	88.92001219897685	134.08476597846757	135.62327329135718	1.2786538558350258	0.08399999999999999	0.4	0.4	0.1	0.1	5.461195270088748	2.6924209088631423
98.39686430370136	1.2308990198633962e-11	1.4508339408331183e-11	98.39686431579713	35.4758964302152	5.203616249710978e-12	5.668063193204955e-12	35.475896434883474	35.475893340309646	4.4403929954571365e-12	5.298537552046346e-12	35.47589334511502	13.383974712350861	1.8814957288095875e-12	2.0881796698693104e-12	13.383974714195231	0.13815492432801627	3.140458859653044	-135.8801900819746	88.94949901178032	88.94949875178418	134.33369940050926	135.8801900819746	1.2795516783948302	0.085	0.4	0.4	0.1	0.1	5.3507224508198945	2.629442482067589
97.20185798715475	-1.8830987116857933e-12	1.8522248405178354e-11	97.20185799832315	35.86233515817903	-1.385392219762203e-12	6.804914768950044e-12	35.862335162569636	35.86233165062077	-3.088872750031459e-13	6.880244701376205e-12	35.86233165514163	13.849135045801841	-3.5426231609878296e-13	2.5309742679798487e-12	13.84913504757006	0.14136179993686046	3.1877354496242596	-136.1398792089092	88.98008684399275	88.98008667154018	134.58527617041707	136.1398792089092	1.2804577898244607	0.086	0.4	0.4	0.09999999999999999	0.09999999999999999	5.244025642773378	2.568648179142554
96.03958657747386	-3.3905703765435558e-12	-1.1735824985426024e-11	96.03958658776185	36.25017009767725	-1.458778293830897e-12	-4.855358048218666e-12	36.25017010179505	36.25016616978749	-1.3821816996404772e-12	-4.143080161521485e-12	36.25016617403199	14.325497958287785	-5.814052577152175e-13	-1.706480072252519e-12	14.325497959978795	0.14460386818180462	3.2353251136084826	-136.40234604160793	89.01180729182917	89.01180733963767	134.8395004509044	136.40234604160793	1.2813723058195898	0.08700000000000001	0.4	0.4	0.1	0.1	5.140932131513698	2.509938159986568
94.90884542841948	2.402664005252131e-12	1.6815825641669502e-11	94.90884543791462	36.639438580744866	6.126483349776315e-13	6.238424975878934e-12	36.639438584614155	36.639434230164724	1.1564994721164533e-12	6.177250882565035e-12	36.63943423415459	14.813238410571472	3.671944558086326e-13	2.3260475338109033e-12	14.813238412190461	0.14788108633252656	3.2832296367727856	-136.66758634243442	89.04469428635656	89.04469439021531	135.0963667918621	136.66758634243442	1.282295342536325	0.088	0.4	0.4	0.1	0.1	5.041278969673466	2.4532182248112515
93.80848637626467	-9.866163875466016e-11	-8.271204728071968e-11	93.80848638504807	37.0301772035693	-4.04526297982281e-11	-3.382948845380043e-11	37.030177207209995	37.030172428234096	-3.976365101780378e-11	-3.401261938949479e-11	37.03017243199252	15.312533369596402	-1.627940834664146e-11	-1.3891736805644963e-11	15.312533371148259	0.1511934126228047	3.331450782356713	-136.93559196452404	89.07878543562211	89.07878541351238	135.35586582856197	136.93559196452404	1.2832270163323265	0.089	0.4	0.4	0.1	0.1	4.944912322039164	2.398399436048268
92.73741452198898	9.141616717084355e-12	7.902055745856451e-13	92.73741453008267	37.422421849545856	3.899537498951514e-12	4.4144553928695403e-13	37.42242185295942	37.42241664767641	3.5500230420267233e-12	2.0774529238197232e-13	37.42241665120407	15.823561822101427	1.506692561107225e-12	1.1449704695817386e-13	15.82356182358417	0.15454080625200167	3.379990291896419	-137.2063626316752	89.11410333046288	89.11410335415749	135.61799606188256	137.2063626316752	1.2841674435219788	0.08999999999999998	0.4	0.4	0.09999999999999999	0.09999999999999999	4.851686861288776	2.3453977694985597
91.69458522529399	-5.8957287836503e-12	-9.327262486674703e-12	91.69458523279494	37.81620770990636	-2.1766911074485747e-12	-3.136883870529455e-12	37.81620771312408	37.81620207999381	-2.377175273018993e-12	-3.3502101477416614e-12	37.81620208332143	16.34650478733208	-8.93263475728051e-13	-1.1283136745341305e-12	16.346504788755347	0.1579232273853901	3.4288498854382103	-137.47988951655466	89.15068074289519	89.15068048197574	135.88274743683394	137.47988951655466	1.2851167401458365	0.09100000000000001	0.4	0.4	0.09999999999999999	0.09999999999999999	4.761465209953289	2.294133792167411
90.67900129809111	4.356508643416079e-12	1.0377572065567442e-11	90.67900130503716	38.21156930352305	1.7806912222264984e-12	5.314714788229968e-12	38.211569306551674	38.21156324431294	1.3732062301874205e-12	3.7661090020351186e-12	38.21156324744835	16.88154532943737	5.862121668340705e-13	1.9140317006131337e-12	16.881545330801085	0.1613406371533693	3.4780312617426454	-137.75616112931164	89.18854404844512	89.18854360623237	136.15010723147847	137.75616112931164	1.2860750217528385	0.09200000000000001	0.4	0.4	0.1	0.1	4.674117424604871	2.244532364477591
89.6897103792024	-6.741274465732472e-11	-3.070524520407125e-11	89.68971038566158	38.60854049456532	-2.990662677587859e-11	-1.4299947519001939e-11	38.608540497434156	38.60853400505177	-2.918564195652069e-11	-1.234572496476655e-11	38.60853400801833	17.42886856896166	-1.2925957034790905e-11	-5.855090026363244e-12	17.42886857027653	0.1647929976496287	3.5275360984803306	-138.03517832900692	89.22771801401316	89.2277180443206	136.42007506865167	138.03517832900692	1.2870424031965788	0.09299999999999999	0.4	0.4	0.09999999999999999	0.09999999999999999	4.589520518659229	2.1965223647749257
88.72580247964177	3.893224718304333e-12	5.002828012967697e-12	88.72580248561158	39.007154509332814	2.557709564813725e-12	2.037423141710084e-12	39.00715451202571	39.00714758872858	1.8976231625693014e-12	2.452514131513713e-12	39.00714759151766	17.988661693917475	1.1723851217738203e-12	1.0081063911418842e-12	17.988661695173203	0.1682802719283066	3.577366052420395	-138.31691924151357	89.26822659284284	89.26822607709718	136.69262783414237	138.31691924151357	1.2880189984436687	0.094	0.4	0.4	0.09999999999999999	0.09999999999999999	4.507558020523642	2.150036434239286
87.78640768372674	-6.043746232642366e-12	-1.004136010451795e-12	87.78640768925538	39.40744395130258	-2.353609887236625e-12	-1.1645969805005087e-12	39.40744395383829	39.40743659904874	-2.5892791062172017e-12	-4.1442180927353426e-13	39.407436601675855	18.561113970001653	-1.0497803701172387e-12	-5.316318396397809e-13	18.5611139712046	0.17180242400020057	3.6275227596126345	-138.60137999297413	89.31009446211361	89.3100935804784	136.96776041041562	138.60137999297413	1.289004920395307	0.095	0.4	0.4	0.1	0.1	4.428119564130199	2.105010740491782
86.8706939973807	-2.452623607679394e-12	1.39426621290073e-12	86.87069400252358	39.809440815793955	-1.0629694170833594e-12	4.655039461084769e-13	39.80944081819107	39.80943303153392	-1.1943630135403152e-12	5.787953976255501e-13	39.80943303401876	19.14641675050352	-4.97090484580796e-13	2.0746145152577398e-13	19.146416751660162	0.1753594188280673	3.678007835564037	-138.88855154498398	89.35333634000017	89.35333665179897	137.24546251204978	138.88855154498398	1.29000028072005	0.096	0.4	0.4	0.1	0.1	4.35110050916979	2.061384758348343
85.97786533069245	-1.2593580692166206e-12	-4.8076560094090226e-14	85.97786533548204	40.21317650316907	-1.1934048517295146e-13	-4.61465926231252e-13	40.21317650543707	40.21316828674379	-6.611509244407824e-13	7.831687014218733e-14	40.213168289096345	19.744763485414232	-9.13217421136921e-14	-1.39912677396919e-13	19.744763486527173	0.17895122232108146	3.728822875410768	-139.17841415966507	89.39797668398009	89.39797678788534	137.52571315105158	139.17841415966507	1.291005189698637	0.09699999999999999	0.4	0.4	0.1	0.1	4.2764015885902	2.019101066312927
85.10715960660109	-6.838241778384102e-12	-1.3518405145296342e-11	85.10715961104907	40.61868183139289	7.0606796989968e-14	-6.388475517853262e-12	40.618681833531724	40.61867318283154	-6.0868907400573805e-12	-7.87009132545684e-12	40.61867318505035	20.356349730062412	-9.697732753967762e-13	-3.569247692770589e-12	20.356349731129235	0.18257780132848375	3.7799694540859337	-139.4709483772363	89.444037510411	89.44403773049996	137.80849161465545	139.4709483772363	1.2920197560804443	0.098	0.4	0.4	0.1	0.1	4.203928581144267	1.9781051575321045
84.25784698632701	1.3801323365397744e-11	5.840349905084086e-13	84.25784699048933	41.02598704779933	7.419711941687797e-12	2.0552039312041036e-13	41.02598704983332	41.025977967299475	6.445869679264701e-12	2.2395291485533233e-13	41.02597796941137	20.981373153187278	3.465001886338666e-12	1.2227423864796207e-13	20.981373154218875	0.18623912363248032	3.831449126484177	-139.76615860205436	89.49152954523977	89.49152922902485	138.0938010515823	139.76615860205436	1.293044086950145	0.099	0.4	0.4	0.09999999999999999	0.09999999999999999	4.133592006974289	1.9383452640483962
83.42922820351852	6.646622922185097e-12	-1.6774784686313104e-12	83.429228207407	41.435121840166985	2.012650285799046e-12	-7.934150030362417e-13	41.43512184209848	41.43511232810006	3.732401712922746e-12	-1.1692101032610142e-12	41.43511233010571	21.620033544465166	1.1582894791757947e-12	-6.374404981044188e-13	21.620033545461407	0.18993515794042207	3.883263427623423	-140.06401418021693	89.54047533786	89.54047496213954	138.3816095498498	140.06401418021693	1.2940782876047883	0.09999999999999998	0.4	0.4	0.09999999999999999	0.09999999999999999	4.065306844399188	1.8997721932938332
																		-0.3849305703711773	0.19246528518464937	0.19246528514591546		0.3849305703711773	0.5773654641626901	0.001	0.5	0.5	0.1	0.1	32905.88562992246	18997.721932938333
																		-0.026974265075333598	0.573893885241386	0.5709722576805257		0.026974265075333598	0.26481161334684833	0.002	0.5	0.5	0.1	0.1	8227.120883801535	4749.430483234583
3483.0045032097028	-0.19802111731635075	1.0895102408114323	3564.7452406289544	1.6702432798809541	-7.840273210947409e-05	0.0004412808101650288	1.715659360490504	1.6616219069154656	-0.00010034385358463941	0.0005710089193854359	1.702976358300511	0.00080712973660087	-4.01503341507418e-08	2.3227207959896095e-07	0.0008312563378223383		0.10181291018202643	-0.7818610143587241	0.36740515420333686	0.3674077451241269	0.10822532086757675	0.7818610143587241	0.6733302547606013	0.003	0.5	0.5	0.1	0.1	3656.979213517336	2110.8579925487034
																		-1.3478639394270848	0.7214860110356411	0.7214754393708316		1.3478639394270848	0.7593349631848074	0.004	0.5	0.5	0.1	0.1	2057.4295691322045	1187.3576208086458
																		-6.29447520016544	1.3143542871515035	1.3143240297763792		6.29447520016544	1.3536150120401307	0.005	0.5	0.5	0.1	0.1	1317.0665253167488	759.9088773175333
