SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
5.952571768830239e-11	58.16395758422613	-58.163957584243036	-2.0746071527355525e-11	1.0786602139119071e-12	0.2125630468129303	-0.2125630468119617	-1.7414576537821068e-12	2.1995847423595747e-13	0.21256304681063445	-0.21256304681069077	-7.447915015688732e-14	1.3351783454596875e-05	0.0007765925662994421	-0.0007765925662956627	1.3351783444368993e-05	1.000000000002122	3.552713678800501e-12	1.1013412404281553e-12	1.000000000003238	1.0	-0.19464571136325323	0.0973228556823212	0.097322855680932	0	0.29081978792104624	0.0010000000000000078	1.0628152340528199	-0.09723689179184583	0.19464571136325323	0.0	0.05911832184809737	0.1	3.438555564422287	0.0
-2.9749180896487815e-10	48.47309145127751	-48.47309145097779	1.1526779530868225e-11	-1.1216103410384903e-12	0.17715872715292497	-0.17715872715195474	-1.7467363256799336e-12	-1.1068055753381752e-12	0.17715872715215	-0.17715872715107484	4.131449882999621e-14	1.3351770859965193e-05	0.0006472016101342052	-0.0006472016101306155	1.33517708577536e-05	0.999999999998789	-3.694822225952521e-13	-7.034373084024992e-13	0.9999999999996609	1.0	-0.19468352072372888	0.09734176036199108	0.0973417603617378	0	0.2908385487077355	0.000999999999999998	1.0629523629131352	-0.09721798034691975	0.19468352072372888	0.0	0.07093283416720372	0.1	3.438333757485926	0.0
1.4908074774666602e-10	41.55153039133917	-41.55153039157008	9.400480394106125e-12	4.954888473159347e-13	0.15187348266939493	-0.15187348266848455	2.9243658767551513e-13	5.951258936137264e-13	0.1518734826610801	-0.15187348266187986	2.795682153048556e-14	1.3351755999910827e-05	0.0005547858950983565	-0.0005547858950941745	1.3351755998227224e-05	1.0000000000612719	-6.274092356761685e-12	6.071587677070056e-11	0.999999999994963	1.0	-0.19472819508933548	0.09736409754481387	0.09736409754452162	0	0.29086071273961567	0.0010000000000000022	1.063114378628444	-0.09719563202890863	0.19472819508933548	0.0	0.08274236156414283	0.09999999999999999	3.438071751186429	0.0
4.020606070298527e-11	36.36078451542185	-36.3607845154398	-9.118039656641486e-12	6.748334808595686e-13	0.13291265730281837	-0.13291265730293722	-2.320063039096067e-13	1.5495479495354699e-13	0.1329126573028404	-0.13291265730289406	-3.1116101589212976e-14	1.3351738854072676e-05	0.00048547969928869545	-0.00048547969928903134	1.3351738850731888e-05	0.9999999999990684	-9.450218385609332e-13	-3.979039320256561e-13	0.9999999999990077	1.0	-0.19477972975759397	0.09738986487888025	0.0973898648787137	0	0.2908862761233116	0.0009999999999999907	1.063301258422455	-0.09716984762414005	0.19477972975759397	0.0	0.09454607912721154	0.1	3.4377696099217356	0.0
-4.64009275447097e-10	32.32391493045481	-32.32391492973218	-1.8628654174790427e-11	-7.601675906777869e-12	0.11816810845029	-0.11816810844553391	9.179372476689007e-12	-1.779313291692972e-12	0.11816810845083867	-0.11816810844825154	-6.938434851604163e-14	1.3351719405069653e-05	0.00043157984313878635	-0.0004315798431233135	1.3351719466901227e-05	1.0000000000002227	-4.973799150320701e-14	4.192202140984591e-13	1.0000000000001759	1.0	-0.19483811931339126	0.09741905965686984	0.09741905965652141	0	0.29091523437420846	0.0009999999999999883	1.063512976057936	-0.09714062803687512	0.19483811931339126	0.0	0.10634316465836047	0.1	3.4374274078534772	0.0
-4.342304293913912e-12	29.09475824197451	-29.0947582419644	-1.1937117960769683e-12	8.708530365759771e-14	0.10637495018559483	-0.10637495018545347	-6.305286080846837e-14	-1.7127960780579074e-14	0.10637495018551132	-0.10637495018547496	-4.275933631926742e-15	1.3351697747199748e-05	0.0003884644180657505	-0.00038846441806520776	1.3351697746667581e-05	1.0000000000005602	3.055333763768431e-13	3.126388037344441e-13	1.0000000000004132	1.0	-0.19490335762955502	0.09745167881516953	0.09745167881438553	0	0.290947582419741	0.0009999999999999911	1.0637495018550807	-0.09710797429204104	0.19490335762955502	0.0	0.11813279905132332	0.1	3.437045228845895	0.0
-4505777822466228.0	5697470754128548.0	222048803481746.38	-298750914143650.9	-86879756487458.16	94937517012675.33	5815181017752.654	-6342724992658.916	-29472532050733.035	37267458810753.73	1452433017183.411	-1954145596878.3718	-568285101602.0515	620991341166.8363	38037407897.02812	-41488101056.16963	-520.0	383.0	-98.0	110.5	1.0	-0.19622667415081824	0.09811333707524104	0.09811333707557718	0	0.2924272291885624	0.0017800000000000097	1.0745966504040139	-0.09811333707546332	0.19622667415081824	0.0	0.0	0.1	3.4196541914884437	0.0
2.8928377560077934e-07	2924.2724606265747	-2924.2724609664465	2.9346779228944797e-08	2.0976678962402325e-09	19.127822585085582	-19.127822587221882	1.201146506032927e-10	1.8927319355139418e-09	19.127822584900173	-19.127822587122868	1.919064674853794e-10	4.278538948419966e-05	0.12511609604913285	-0.12511609606310303	4.27853765440528e-05	1.0000000000292766	1.8189894035458565e-12	-4.547473508864641e-13	0.999999999997185	1.0	-0.1962267083472083	0.0981133541742	0.09811335417300826	0	0.2924272460660384	0.0017800000000000045	1.0745967744449907	-0.09811331997734221	0.1962267083472083	0.0	0.0011694033439519122	0.1	3.419653994122669	0.0
3.1898309771349886e-08	1462.1364834925166	-1462.1364835405734	-1.426201379217673e-09	8.842042230571435e-10	9.563914604371016	-9.563914605664534	1.6968316712663926e-10	2.0884437734935124e-10	9.563914604455384	-9.5639146047696	-9.326299172804666e-12	4.27853813527119e-05	0.06255805857237459	-0.06255805858083369	4.278537667425485e-05	0.9999999999813997	-1.1141310096718371e-11	-1.6370904631912708e-11	1.0000000000025977	1.0	-0.1962268109366531	0.09811340546810822	0.09811340546854488	0	0.2924272966984362	0.0017800000000000047	1.0745971465677417	-0.0981132686826737	0.1962268109366531	0.0	0.0023388058779973578	0.1	3.4196534020258236	0.0
-3.430088213463023e-08	974.7579369500313	-974.7579369237839	1.5460273061762564e-09	-8.049480543987292e-11	6.375946749185297	-6.375946749463027	2.672078466589483e-10	-2.245210814819543e-10	6.375946749498238	-6.375946749326756	1.0101069561054782e-11	4.278537471403806e-05	0.04170538410004211	-0.04170538410186115	4.278537698794966e-05	0.9999999999793359	1.830358087318018e-11	-2.523847797419876e-11	1.0000000000175273	1.0	-0.19622698191922702	0.09811349095989531	0.09811349095933171	0	0.292427381085667	0.001780000000000007	1.074597766771751	-0.09811318319129372	0.19622698191922702	0.0	0.003508206792233614	0.1	3.4196524151993453	0.0
-3.556806404958479e-09	731.0687480687358	-731.06874806766	-1.879527644632617e-10	-1.0650086253185141e-10	4.781963926092635	-4.781963925918779	-7.549144173379166e-11	-2.3308751429578833e-11	4.7819639259985465	-4.781963925991578	-1.236304300110262e-12	4.278537409231352e-05	0.03127905038347601	-0.03127905038233924	4.278537429578772e-05	1.0000000000136506	-1.0686562745831907e-11	1.318767317570746e-11	0.9999999999881208	1.0	-0.19622722129490777	0.09811361064749463	0.0981136106474132	0	0.29242749922758626	0.0017800000000000073	1.0745986350561596	-0.09811306350307847	0.19622722129490777	0.0	0.004677605276765454	0.1	3.419651033645631	0.0
5.552180937229423e-09	584.8553022484634	-584.8553022508065	-8.406004781136289e-10	2.711144014615528e-11	3.8255751150611013	-3.8255751150647166	2.5765010561950145e-12	3.633801509779557e-11	3.8255751150576187	-3.825575115072888	-5.495063794951403e-12	4.278537438548185e-05	0.02502325296414929	-0.025023252964172113	4.278537422476821e-05	1.00000000000662	4.661160346586257e-12	1.057287590811029e-11	1.0000000000008835	1.0	-0.19622752906238447	0.09811376453151087	0.09811376453087359	0	0.2924276511239867	0.001779999999999992	1.0745997514197565	-0.09811290961912941	0.19622752906238447	0.0	0.005847000521708882	0.1	3.4196492573680364	0.0
-5.123283131069911e-09	487.3797279568013	-487.3797279531988	7.200497975645703e-10	-3.2235373195427663e-11	3.1879833103937867	-3.1879833103638537	-1.1881001929319026e-11	-3.3424148681403817e-11	3.1879833103819526	-3.1879833103583173	4.699779859894801e-12	4.278537328593346e-05	0.020852723695637742	-0.020852723695442017	4.278537341960849e-05	0.9999999999768974	2.6716406864579767e-12	-2.063416104647331e-11	1.0000000000023936	1.0	-0.19622790522262917	0.09811395261164367	0.0981139526109855	0	0.2924278367746076	0.0017799999999999966	1.0746011158609958	-0.09811272153821099	0.19622790522262917	0.0	0.007016391717194882	0.1	3.4196470863708734	0.0
1.8926442635347485e-09	417.7543659712865	-417.75436597204555	-1.3282317468110705e-09	6.65319984623758e-12	2.7325612235918375	-2.7325612235941357	-3.1167394657577672e-12	1.2363196411650217e-11	2.732561223597032	-2.7325612236020147	-8.692196777565194e-12	4.278537270001655e-05	0.01787377622722955	-0.017873776227245994	4.27853726360651e-05	0.9999999999884444	-1.6143530956469476e-11	-1.0061285138363019e-11	0.9999999999844638	1.0	-0.19622834977417886	0.09811417488716173	0.09811417488701711	0	0.29242805617912265	0.001779999999999991	1.074602728377978	-0.0981124992614566	0.19622834977417886	0.0	0.008185778053373175	0.1	3.4196445206594155	0.0
4.1804071315709734e-09	365.53538667185853	-365.5353866741604	-2.501820972611313e-10	3.263021262846576e-11	2.39099521045486	-2.3909952104731573	1.541748457101477e-12	2.745057674474841e-11	2.3909952104576195	-2.3909952104725294	-1.620121536099181e-12	4.278537190282124e-05	0.015639567383896918	-0.015639567384013998	4.2785371699213e-05	1.0000000000132305	2.432898327242583e-11	1.3244516594568267e-11	1.0000000000223639	1.0	-0.19622886271732384	0.09811443135897488	0.09811443135834896	0	0.2924283093371551	0.0017800000000000014	1.0746045889684617	-0.09811224278819511	0.19622886271732384	0.0	0.009355158720415943	0.1	3.4196415602398926	0.0
2.1457111643030657e-09	324.92066249813274	-324.9206625015466	-2.1029222807555925e-10	1.4008730857325295e-11	2.125333246444314	-2.125333246440537	-1.522633932401064e-11	1.4165736897878045e-11	2.125333246423988	-2.125333246446203	-1.3683160846021948e-12	4.27853706817782e-05	0.013901850957399044	-0.013901850957371795	4.2785370492334624e-05	0.9999999999908534	4.1154635255225e-11	-5.8548721426632255e-12	1.000000000039153	1.0	-0.19622944405154327	0.09811472202563881	0.09811472202590446	0	0.2924285962482635	0.0017800000000000042	1.0746066976298638	-0.0981119521185014	0.19622944405154327	0.0	0.01052453290852159	0.1	3.4196382051194942	0.0
4.021231347905996e-09	292.428916912159	-292.42891691590813	-2.1618973278236808e-10	1.296151867575684e-11	1.9128041167592373	-1.9128041167758685	1.7994028812448578e-12	2.640717230686016e-11	1.9128041167608967	-1.9128041167853091	-1.409095046402088e-12	4.2785369447439104e-05	0.012511679222284017	-0.012511679222392496	4.2785369374088185e-05	0.9999999999981425	1.7053025658242404e-13	-1.3073986337985843e-12	1.000000000001264	1.0	-0.19623009377529926	0.09811504688771673	0.09811504688758255	0	0.2924289169119499	0.0017799999999999964	1.074609054359253	-0.09811162725341008	0.19623009377529926	0.0	0.011693899807918478	0.1	3.4196344553063676	0.0
-1.2855636555286765e-09	146.21698989447142	-146.2169898932247	1.1217338169444702e-10	4.3946916666048465e-12	0.9564351754115522	-0.9564351754036583	-7.050207482170329e-12	-8.371374651120913e-12	0.9564351754053528	-0.9564351753971607	7.295590753566601e-13	4.2785350010069584e-05	0.006255945085922223	-0.006255945085870232	4.278534993559579e-05	0.9999999999825173	-1.4210854715202004e-12	-1.736566446197685e-11	0.9999999999982668	1.0	-0.19624035229419654	0.09812017614768827	0.09812017614650827	0	0.2924339797891593	0.0017799999999995539	1.0746462645014347	-0.09810649784577485	0.19624035229419654	0.0	0.023386989802061227	0.1	3.4195752515525393	0.0
5.307114747665764e-10	97.480805647192	-97.48080564758672	-5.695000027117203e-12	2.6389690043216647e-12	0.6376602435557147	-0.6376602435621179	1.9293564728446187e-12	3.504004082842114e-12	0.6376602435590164	-0.6376602435615558	-3.7078033992806856e-14	4.278531770311723e-05	0.004170747237845088	-0.004170747237886913	4.278531769803745e-05	0.9999999999993303	-1.2789769243681803e-13	-6.110667527536862e-13	1.000000000000071	1.0	-0.19625744864087163	0.09812872432069784	0.09812872432017379	0	0.2924424169415751	0.0017800000000000049	1.0747082756612252	-0.09809794903138044	0.19625744864087163	0.0	0.03507846054305531	0.1	3.419476594600179	0.0
1.1503686891956022e-11	73.11355672638106	-73.1135567264615	8.203215884350357e-12	9.538076294975793e-13	0.4782838102550224	-0.47828381025700906	1.3392789045995423e-12	7.773064627645715e-14	0.4782838102560065	-0.47828381025653693	5.354128475767662e-14	4.278527248872819e-05	0.003128183446689275	-0.003128183446702313	4.278527249105463e-05	1.0000000000006621	7.105427357601002e-14	3.836930773104541e-13	0.9999999999995536	1.0	-0.19628138104164075	0.09814069052122645	0.09814069052041428	0	0.2924542269055366	0.0017799999999999975	1.0747950792270005	-0.0980859811049199	0.19628138104164075	0.0	0.04676750333988107	0.1	3.419338508391684	0.0
1.3910650409343361e-10	58.493881526679104	-58.493881526817816	2.147615418834903e-12	6.608422014226162e-13	0.3826667720818605	-0.3826667720832009	-4.660184392107599e-13	9.249745170413401e-13	0.38266677208168864	-0.38266677208258054	1.3637663354829932e-14	4.278521438738216e-05	0.0025026732612082837	-0.0025026732612169304	4.278521437986555e-05	0.9999999999997613	-2.842170943040401e-14	-1.2079226507921703e-13	0.9999999999998478	1.0	-0.19631214701323493	0.0981560735067012	0.09815607350653373	0	0.2924694076334179	0.001779999999999991	1.0749066631508741	-0.0980705944805915	0.19631214701323493	0.0	0.05845331062291185	0.09999999999999999	3.419161026418962	0.0
-7.648530697679234e-10	48.74799274915782	-48.747992748478104	1.9729995415218582e-11	-1.4744158302125433e-11	0.3189294268918682	-0.3189294268658625	-1.1737447325509749e-11	-5.081634454111587e-12	0.3189294268804135	-0.3189294268760583	1.25506932830262e-13	4.278514330336534e-05	0.0020856898603755017	-0.0020856898602057746	4.278514332565209e-05	1.000000000008329	-9.613643214834156e-12	8.775202786637237e-12	0.9999999999904483	1.0	-0.19634974336459218	0.09817487168235321	0.09817487168223898	0	0.29248795649510717	0.0017800000000000058	1.0750430119570173	-0.09805178969179848	0.19634974336459218	0.0	0.07013507631559701	0.10000000000000002	3.418944191696149	0.0
1.4793499758525286e-10	41.78712432570012	-41.7871243257991	3.055333763768431e-13	1.5380216496448862e-12	0.2734090442883977	-0.27340904428879365	1.7874305658035165e-13	9.77955742343879e-13	0.27340904428844925	-0.27340904428907814	1.6156371847515432e-15	4.2785059565079456e-05	0.0017878646029060388	-0.0017878646029084065	4.2785059556133494e-05	1.0000000000005105	7.105427357601002e-14	8.455458555545192e-13	0.9999999999999084	1.0	-0.19639416620324507	0.09819708310214174	0.09819708310110331	0	0.2925098702799248	0.0017800000000000045	1.0752041067523885	-0.09802956738669899	0.19639416620324507	0.0	0.08181199620433693	0.1	3.418688056724537	0.0
-1.4573231510439655e-11	36.566893149871554	-36.56689314985125	1.1901590823981678e-13	-3.772635811117759e-13	0.23927425836576416	-0.23927425836543315	5.773276013983237e-13	-9.728762544940813e-14	0.23927425836587168	-0.23927425836574082	1.3234754588761079e-15	4.278496286175782e-05	0.0015645131654791762	-0.0015645131654771762	4.2784962868059314e-05	0.9999999999998808	1.3500311979441904e-13	-9.947598300641403e-14	1.0000000000000644	1.0	-0.19644541093152185	0.09822270546587955	0.0982227054656423	0	0.2925351451989484	0.0017799999999999951	1.0753899252397572	-0.09800392833435331	0.19644541093152185	0.0	0.09348326830610737	0.1	3.4183926834498433	0.0
2.0314594451065204e-10	32.50708632088952	-32.507086321136335	-3.89883680895764e-11	2.1250437564184386e-12	0.21272986514487735	-0.2127298651438655	-2.447516158193357e-12	1.3822496266853887e-12	0.21272986514296383	-0.21272986514453035	-2.4934119583251015e-13	4.278485336692011e-05	0.001390810921179313	-0.0013908109211717727	4.2784853337223876e-05	1.0000000000002154	4.263256414560601e-14	3.126388037344441e-13	0.9999999999999294	1.0	-0.1965034722559429	0.0982517361281814	0.09825173612776145	0	0.29256377688775653	0.0017800000000000005	1.075600441733104	-0.09797487341809857	0.1965034722559429	0.0	0.10514809323339386	0.1	3.4180581432118875	0.0
3.0398794592656486e-11	29.259576040955256	-29.259576040984527	2.873257187729905e-12	-1.22142302843021e-13	0.1914987416368519	-0.19149874163732408	1.4787014961208285e-13	2.0544920061986336e-13	0.19149874163718442	-0.191498741637369	1.81670433151488e-14	4.278473104632914e-05	0.0012518630914625604	-0.0012518630914656994	4.278473104801388e-05	0.9999999999996154	4.405364961712621e-13	-3.481659405224491e-13	1.0000000000003286	1.0	-0.1965683441848347	0.09828417209287825	0.09828417209195646	0	0.2925957604095836	0.001779999999999993	1.0758356271752818	-0.09794240364112092	0.1965683441848347	0.0	0.1168056745560046	0.1	3.417684516686767	0.0
-1272955303627181.5	1367887617254691.0	-86981499717155.66	123768034417286.61	-8852065202422.73	9990057177727.99	-1767352296599.8267	2206924726281.9683	-14930536922780.09	16044001323094.63	-1020209028098.081	1451679569943.8125	-103826179891.02426	117173727253.21983	-20729336406.985313	25885096686.15959	-36.25	33.0	-6.703125	7.265625	1.0	-0.19922245101946756	0.09961122550976334	0.09961122550970426	0	0.2953692799960047	0.003159999999999996	1.0963280168430607	-0.0996112255097612	0.19922245101946756	0.0	0.0	0.10000000000000002	3.385592435386475	0.0
-5.177073489903705e-07	2953.692965322251	-2953.6929647254924	3.8172743188624736e-08	-5.7587673016691205e-09	34.643969206862586	-34.643969205024774	6.053361143726913e-09	-6.073975870827197e-09	34.64396921175883	-34.64396920476084	4.4761923319310016e-10	0.00013757018697783371	0.4063402930149994	-0.40634029299346475	0.00013757032553144815	1.0000000000166003	9.367795428261161e-11	2.6830093702301383e-11	1.0000000000878662	1.0	-0.19922248487523164	0.09961124243778878	0.09961124243744285	0	0.29536929653596894	0.0031599999999999996	1.09632813962649	-0.09961120858195702	0.19922248487523164	0.0	0.0011462234854831314	0.1	3.38559224580151	0.0
