SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
108.46557188030727	-4.2695014190741176e-13	3.083678278004154e-12	108.46557206798494	19.87791872721369	-1.97336625738231e-13	6.019248554868456e-13	19.877918771371586	19.87793233421413	1.254977001776617e-13	6.120193983351024e-13	19.877932379312785	3.850377630719439	1.2577390570259723e-14	1.1353189836357617e-13	3.8503776410608768	0.07550648468448866	2.137308562638605	-201.93954927516575	137.09599509971855	137.09599496442073	199.09118955686833	201.93954927516575	1.6067259511797438	0.061	0.5	0.5	0.1	0.1	9.670382862409761	5.1055420405639165
106.62402453888842	4.834317147983658e-11	-3.0392374814752765e-11	106.62402470425852	20.17662764039391	9.032928924146747e-12	-7.1795655657322605e-12	20.176627680581806	20.176640798717674	9.287265399121962e-12	-5.641429580682869e-12	20.176640839861495	4.036991269607469	1.7577649593506774e-12	-1.3340517352044015e-12	4.0369912793305245	0.07795625420718862	2.1785906257140244	-202.4494118932002	137.22206850856938	137.22206841285464	199.59860394950684	202.4494118932002	1.6067830424053846	0.062	0.5	0.5	0.1	0.1	9.386256797314442	4.942175320743583
104.84719726301643	1.6995083552268087e-10	-2.4290253402420303e-11	104.84719740918871	20.475783145194203	3.509794410510938e-11	-2.8779784269213395e-12	20.4757831818398	20.475795828896153	3.473972879358997e-11	-1.5139529192049995e-12	20.475795866499812	4.229619603283979	7.1608305571570314e-12	6.880310745023996e-14	4.229619612433099	0.08044318089018734	2.2201362645009866	-202.94489973090867	137.33917711476624	137.33917704067477	200.09155392319212	202.94489973090867	1.6068378735544062	0.063	0.5	0.5	0.1	0.1	9.115485360394004	4.786526060201142
103.13190431708077	4.356724703225012e-11	1.1140719423374801e-11	103.13190444683009	20.77541628518847	9.044842924974976e-12	2.956791814348331e-12	20.775416318688297	20.775428470761206	1.1027732285798103e-11	2.616221567441847e-12	20.775428505214936	4.428370856329514	2.2885726266878674e-12	6.636146642973726e-13	4.428370864948821	0.0829671698474235	2.261947594857694	-203.42789008280607	137.44833380698697	137.44833370883214	200.57191488929436	203.42789008280607	1.6068907100273266	0.064	0.5	0.5	0.1	0.1	8.857239921865048	4.638115706283773
101.47516372729284	-3.342239679460235e-13	2.93565128803297e-12	101.47516384273345	21.075557656330634	-5.207924566024459e-14	5.211511562875558e-13	21.07555768698959	21.07556932249468	-2.6410994354711744e-13	9.821455247219549e-13	21.07556935410256	4.6333543123300345	-4.976610423680308e-14	1.9446203085690185e-13	4.633354320452567	0.08552812708026593	2.3040267070404683	-203.90005901741736	137.55044805781267	137.55044788383515	201.0413610338305	203.90005901741736	1.6069418264422697	0.06499999999999999	0.5	0.5	0.09999999999999999	0.09999999999999999	8.610755116862466	4.496502232648126
99.8741814124154	-1.035760019418852e-12	4.318218959492581e-12	99.87418151538847	21.376237448190995	-7.530998451947255e-14	1.2601837603217915e-12	21.376237476288416	21.376248575713337	-4.137674707225965e-13	1.9485505727832693e-13	21.376248604749076	4.844680340923516	-7.077502784060566e-14	9.927803322794356e-14	4.84468034858084	0.08812595953445951	2.346375666927144	-204.36290355909057	137.64633888201973	137.6463387817247	201.50138750005672	204.36290355909057	1.606991505700983	0.06599999999999999	0.5	0.5	0.09999999999999999	0.09999999999999999	8.375323137957599	4.361276844108891
98.32633675361805	4.529685654341975e-12	-3.571629537263421e-12	98.32633684576172	21.677485480007395	1.7079657031804705e-12	-5.392874870548491e-13	21.67748550580932	21.677496051520595	9.688049213355714e-13	-1.4261965655330247e-12	21.67749607824344	5.062460424668764	3.6583982484703786e-13	-3.3046102320702627e-13	5.0624604318943875	0.09076057515399388	2.388996517117601	-204.81776328491253	137.73674450538766	137.7367443797765	201.95333198612153	204.81776328491253	1.6070400380920717	0.067	0.5	0.5	0.09999999999999999	0.09999999999999999	8.150288619463732	4.232061023154006
96.82916945449281	-2.3843639736231825e-11	-4.6900790542925286e-12	96.8291695371675	21.979331231749406	-5.160437464759001e-12	-1.871200848479381e-12	21.979331255475163	21.979341231584723	-5.248787851065895e-12	-1.048424540452047e-12	21.97934125621647	5.286807185617223	-1.1542163882428201e-12	-3.909897315195688e-13	5.286807192438688	0.09343188293191124	2.4318912779220154	-205.2658352143814	137.82233118797473	137.82233112104166	202.39838963543465	205.2658352143814	1.6070877204317155	0.06799999999999999	0.5	0.5	0.1	0.1	7.9350440444272055	4.108503878230608
95.38036756101906	1.9716311656231555e-10	-1.1324468658820142e-09	95.3803676342473	22.281803870709158	5.341631547391098e-11	-2.777143138759478e-10	22.2818038922877	22.281813284750527	3.731449899477608e-11	-2.801844493489724e-10	22.281813307231275	5.517834411524041	9.966116427806133e-12	-6.939308293164629e-11	5.517834417904636	0.0961397929580785	2.475061948246608	-205.7081930798675	137.9037014505519	137.9037013298518	202.83763230778445	205.7081930798675	1.6071348552419533	0.069	0.5	0.5	0.09999999999999999	0.09999999999999999	7.729025614149271	3.990279759071273
93.97775652256038	8.264951223413419e-13	-2.0921259516470947e-12	93.97775658951657	22.584932273460563	1.6520469577921243e-13	-6.110715039854089e-13	22.584932293589418	22.584941089056255	1.2742440696661508e-13	-6.330780293282251e-13	22.584941110049673	5.7556570815245784	2.3520729508813143e-14	-1.832731253196411e-13	5.755657087609937	0.09888421646395627	2.518510506385837	-206.14579828015025	137.9814018039055	137.9814015898667	203.27201953349237	206.14579828015025	1.6071817499664511	0.07	0.5	0.5	0.1	0.1	7.531709527761682	3.877086108762925
92.61928920033478	1.8005780894059242e-11	3.2531246359907007e-11	92.61928926086944	22.888745045612062	6.0197005078135575e-12	8.880816578182343e-12	22.888745064207882	22.88875325137861	4.8037379404219544e-12	8.558199876974753e-12	22.888753270815577	6.000391391619635	1.508688875861173e-12	2.315442400090819e-12	6.000391397376433	0.10166506586440342	2.5622389107291887	-206.57951463743615	138.05592744012205	138.05592722990156	203.70241327101112	206.57951463743615	1.6072287162233445	0.071	0.5	0.5	0.1	0.1	7.3426086259834475	3.7686415260738606
91.3030367163606	8.028308920438043e-13	-4.054430836203382e-12	91.30303677116125	23.19327053640162	1.5852198797450377e-13	-3.6389319223307294e-13	23.193270553589258	23.193278122165964	2.4438866029299914e-13	-1.0783450425882478e-12	23.19327814017148	6.252154779273438	4.7714910855222906e-14	-1.0379758826555179e-13	6.2521547847183365	0.10448225479655501	2.60624910039004	-207.01011425354892	138.1277291364641	138.12772899385763	204.12958376365802	207.01011425354892	1.6072760690944885	0.07200000000000001	0.5	0.5	0.1	0.1	7.161269358879676	3.6646840148414994
90.02718007626913	-5.173699142713151e-11	8.65001690067424e-12	90.02718012596793	23.49853685181999	-1.532274432553485e-11	2.2252862120531782e-12	23.498536867726326	23.498543808510416	-1.3447561833128752e-11	2.0295843158616285e-12	23.498543825206447	6.511065947735244	-3.988106033107024e-12	5.410923176097304e-13	6.511065952887981	0.10733569815583059	2.65054299576361	-207.43829331575185	138.19721715967142	138.1972170980177	204.55422534594544	207.43829331575185	1.6073241264504468	0.073	0.5	0.5	0.1	0.1	6.987269042362514	3.564969400063489
88.79000248357679	2.1606203371576926e-11	4.5294612678603574e-11	88.79000252887322	23.804571864512223	4.5239241934553344e-12	1.1745133732575284e-11	23.804571879283245	23.80457818405387	6.126447468087615e-12	1.1911789151381343e-11	23.80457819959012	6.77724488963988	1.3707206739218046e-12	3.2205799995407904e-12	6.777244894527279	0.1102253121291162	2.695122499020214	-207.86467393124565	138.2647661697152	138.26476602085523	204.97695827855267	207.86467393124565	1.6073732083101429	0.074	0.5	0.5	0.09999999999999999	0.09999999999999999	6.820213372433129	3.469269892793706
87.58988228456062	-9.3738311383873e-12	-7.102827007110513e-12	87.5898823258571	24.111403221725848	-2.981047491365568e-12	-2.21979817517142e-12	24.11140323544189	24.111408896979597	-2.559448058133408e-12	-1.7712834068521704e-12	24.111408911436023	7.050812910067839	-8.195947715857058e-13	-5.645869280333555e-13	7.0508129147015755	0.11315101422518695	2.739989494539778	-208.289818555004	138.33071793523266	138.33071785140044	205.39834317660194	208.289818555004	1.6074236362346817	0.075	0.5	0.5	0.1	0.1	6.659734169858551	3.377372788077926
86.42528648297437	-2.650153967803659e-12	-2.3767476702019064e-12	86.42528652071418	24.419058351128186	-1.4878276648388467e-12	-6.337350115099561e-13	24.419058363886414	24.419063375798014	-4.917951298249927e-13	-5.596609348885866e-13	24.419063389269866	7.331892648933172	-3.638507318085207e-13	-1.4932040047473714e-13	7.331892653330497	0.11611272330241973	2.7851458492930004	-208.7142308172016	138.39538391642878	138.3953837545848	205.8188818374956	208.7142308172016	1.607475732753882	0.076	0.5	0.5	0.09999999999999999	0.09999999999999999	6.50548733118922	3.289079282018409
85.29476477356647	-1.7562997063624852e-11	-8.18113875256099e-11	85.29476480801162	24.727564464947992	-3.1925780897939526e-12	-2.3235968326744275e-11	24.727564476803874	24.727568833518184	-7.592353014475293e-12	-2.453410731964577e-11	24.727568846055565	7.620608102729597	-1.5393167301364324e-12	-7.063325126380823e-12	7.620608106897472	0.11911035959387652	2.830593413174163	-209.13836619805215	138.45905048101622	138.4590502455716	206.23902791613193	209.13836619805215	1.6075298208249418	0.077	0.5	0.5	0.09999999999999999	0.09999999999999999	6.357150964820668	3.204203395671839
84.19694404715108	2.5785726852356472e-11	-2.3462586908051808e-11	84.19694407880796	25.036948562746623	7.636895305102145e-12	-4.611857022067331e-12	25.03694857381903	25.036952270426458	8.663634755903089e-12	-2.4991277025641516e-12	25.03695228215817	7.917084645652006	2.5067435036866308e-12	-1.1204703786885426e-13	7.917084649617975	0.12214384472980858	2.8763340192901334	-209.56262752690583	138.52198171847982	138.52198153736796	206.65918242435094	209.56262752690583	1.6075862233218539	0.078	0.5	0.5	0.09999999999999999	0.09999999999999999	6.214423693244087	3.1225709948945317
83.13052332415117	5.094746239470149e-12	1.709244985131919e-11	83.13052335331847	25.347237432747402	1.4187023903114162e-12	5.196612601808686e-12	25.34723744310672	25.347240475395378	1.2569344034388187e-12	5.359581788061484e-12	25.34724048639054	8.22144904998878	3.157108329403577e-13	1.6374576738774378e-12	8.221449053766163	0.12521310175767142	2.922369484210017	-209.98738711011868	138.58441863282138	138.58441855734267	207.07971585912352	209.98738711011868	1.6076452625550468	0.079	0.5	0.5	0.1	0.1	6.077023104764751	3.0440188964810657
82.09426907994354	1.5804827065146743e-12	-2.1766716033766453e-12	82.09426910679957	25.658457652329208	5.745767593079986e-13	-5.659854097428548e-13	25.65845766201763	25.658460026423427	6.84524527281131e-13	-8.694669578858564e-13	25.658460036720406	8.533829505929063	2.2086626441392462e-13	-2.4778330678654893e-13	8.533829509524413	0.12831805515969977	2.968701608179048	-210.41297224099037	138.6465813753123	138.64658130501923	207.50095371278132	210.41297224099037	1.6077072598193922	0.08	0.5	0.5	0.1	0.1	5.944684339836451	2.9683940520216145
81.08701092598105	5.121560727600061e-12	-1.6400755753487317e-11	81.08701095074858	25.970635587365273	1.4095682336059568e-12	-3.7061048168739195e-12	25.9706355964371	25.9706372899389	8.037972349727922e-13	-4.2683222342567054e-12	25.970637299596078	8.854355640600879	1.3844015815386248e-13	-9.061089488252225e-13	8.854355644026425	0.13145863086814705	3.0153321753008253	-210.83967884786531	138.70867423814718	138.7086742948581	207.9231901213834	210.83967884786531	1.6077725349707532	0.081	0.5	0.5	0.1	0.1	5.817158798799948	2.8955528018500734
80.10763761712087	-1.4667443908739086e-11	-3.270474342731422e-11	80.10763763998514	26.283797390940755	-6.0002803610408495e-12	-1.2852985636088505e-11	26.28379739944067	26.28379841955056	-5.43659887575494e-12	-1.0794437274721402e-11	26.28379842860975	9.183158536487381	-2.1431560696421275e-12	-4.200051165679742e-12	9.183158539750794	0.13463475627823918	3.0622629536908303	-211.26777663075038	138.770887381971	138.77088711459874	208.34669300157395	211.26777663075038	1.607841406028911	0.082	0.5	0.5	0.1	0.1	5.694212959254572	2.825360192287081
79.15509335657497	3.2140796100976754e-12	-8.363959264762189e-12	79.155093377776	26.597969001443193	9.16638941697494e-13	-2.596228438706389e-12	26.597969009436905	26.597969354119464	1.2695351820017304e-12	-2.6819530279330803e-12	26.59796936264891	9.52037074915734	3.673165652441808e-13	-8.498286489651317e-13	9.52037075227586	0.13784636025893654	3.1094956956045428	-211.69750390024828	138.83339277438196	138.83339241776855	208.77169888973165	211.69750390024828	1.607914188806392	0.083	0.5	0.5	0.1	0.1	5.575627292560632	2.7576893501144335
78.22837437309936	2.755285366182192e-11	2.5112239544766712e-11	78.22837439278115	26.913176140060518	9.658132140566507e-12	8.488498302672629e-12	26.91317614758851	26.913175815277807	9.99534559340084e-12	9.318461859499275e-12	26.913175823316887	9.866126324299277	3.530919079096257e-12	3.1855899351047648e-12	9.86612632728259	0.14109337316158196	3.1570321375431085	-212.1290760926819	138.8963506789605	138.8963504055141	209.19842145728566	212.1290760926819	1.607991196562719	0.08399999999999999	0.5	0.5	0.1	0.1	5.461195270088748	2.6924209088631423
77.32652574776208	-1.0737848544356554e-11	-6.600483180851935e-12	77.32652576604825	27.229444307924567	-2.587506207287794e-12	-3.7408682917302936e-12	27.22944431501422	27.229443304561652	-4.851517038305734e-12	-2.679016563557747e-12	27.229443312142617	10.220560814100033	-1.3515665173038038e-12	-1.5066566352551387e-12	10.220560816953665	0.14437572682650718	3.204874000338912	-212.56268632782252	138.95991092819133	138.95991075057623	209.6270520686143	212.56268632782252	1.6080727396815089	0.085	0.5	0.5	0.1	0.1	5.3507224508198945	2.629442482067589
76.44863846972255	-1.0660462963774098e-11	1.325240178012832e-11	76.44863848676195	27.54679878300734	-4.5241598586498276e-12	5.390537691240724e-12	27.546798789706777	27.546797100330537	-3.489375570320708e-12	4.15641715085796e-12	27.546797107494942	10.583811292986965	-1.489294386115722e-12	1.7629488924059541e-12	10.583811295722949	0.1476933545876884	3.2530229892238696	-212.9985075616059	139.02421136684603	139.02421107117863	210.0577619339084	212.9985075616059	1.608159125372012	0.086	0.5	0.5	0.09999999999999999	0.09999999999999999	5.244025642773378	2.568648179142554
75.59384670145366	7.059400806974647e-13	-1.70585897837916e-12	75.59384671729364	27.865264616653047	2.0656439339371595e-13	-7.697450300291152e-13	27.865264622965217	27.86526225426606	2.709664730302417e-13	-3.514953502211267e-13	27.865262261025105	10.956016372656796	9.017217720195561e-14	-1.798178170671698e-13	10.956016375274073	0.15104619127552452	3.301480793882307	-213.4366990618008	139.08937583323294	139.08937582455346	210.4907085849684	213.4366990618008	1.6082506573911406	0.08700000000000001	0.5	0.5	0.1	0.1	5.140932131513698	2.509938159986568
74.76132523697865	-1.2975774968393416e-12	9.579716794133608e-12	74.76132525176047	28.184866629973197	-4.083841634814361e-13	2.44445796835844e-12	28.184866635944168	28.184863587812256	-4.914687250066401e-13	3.3842921105173603e-12	28.184863594208945	11.33731621648122	-1.8095993836292644e-13	8.823187566041761e-13	11.337316218993012	0.15443417321782035	3.3502490884908456	-213.87739888670743	139.15552232872125	139.15552236306524	210.92602835400993	213.87739888670743	1.6083476357880255	0.088	0.5	0.5	0.1	0.1	5.041278969673466	2.4532182248112515
73.95028713737537	-2.5587597752424474e-10	-3.1398887006053866e-10	73.9502871511803	28.505629410185577	-1.0092527801316562e-10	-1.241816646290093e-10	28.50562941583075	28.505625688486454	-9.781884325698726e-11	-1.3469567309009448e-10	28.505625694524728	11.727852553273022	-3.760552306125378e-11	-5.382746874450909e-11	11.72785255567656	0.15785723823905978	3.3993295317469236	-214.32072838607183	139.22276430612308	139.2227642405403	211.3638408746678	214.32072838607183	1.6084503566678767	0.089	0.5	0.5	0.1	0.1	4.944912322039164	2.398399436048268
73.1599815306045	9.984442092547674e-12	-2.8074929533938864e-12	73.15998154353096	28.82757730733239	3.950664014665578e-12	-6.748225604630051e-13	28.827577312695425	28.827572906598103	4.507357403845543e-12	-1.4262957427080382e-12	28.82757291234968	12.127768690601759	1.740606461812954e-12	-4.069382833799161e-13	12.127768692922956	0.16131532565803927	3.448723766887857	-214.76680271035815	139.29119748654588	139.29119753703938	211.80425959133996	214.76680271035815	1.6085591119755756	0.08999999999999998	0.5	0.5	0.09999999999999999	0.09999999999999999	4.851686861288776	2.3453977694985597
