SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
35.88780947621616	2.093237042033458e-12	1.243134761796938e-11	35.88827969126496	4.537793261353738	-1.3174668628947012e-13	4.393870505661232e-12	4.537882632143002	4.538075485156519	2.9104723078277445e-13	-4.148310345940592e-13	4.538145792872487	0.8153845552604055	-2.3223627229613174e-14	1.5131861945537323e-13	0.8154003014400713	0.16003220498663998	4.0923383238149365	-4157.157262690311	2653.291187621477	2653.289683948125	4107.996578795152	4157.157262690311	10.155170457861933	0.060000000000000005	2.0	2.0	0.1	0.1	9.968761829202597	5.277144981371759
35.396445255389025	1.4356601844844885e-12	-7.312879468646116e-12	35.39687402867972	4.625935753756865	3.758657008277663e-13	-1.3055029934196019e-12	4.6260199547593945	4.626220917081644	5.97926718351773e-13	-2.52425620543955e-12	4.626287700490266	0.8593159690846163	1.0456358752062821e-13	-4.3166040435331977e-13	0.859331419579813	0.1650161310696919	4.164547658006761	-4169.51637663573	2655.4321364483403	2655.430713683035	4120.3968772859525	4169.51637663573	10.145396894046119	0.061	2.0	2.0	0.1	0.1	9.670382862409761	5.1055420405639165
34.92163898540294	1.256407304583984e-12	-3.4810765381365627e-12	34.92203016411163	4.714485131817134	3.056824045266193e-13	-7.627894947680741e-13	4.714564448224066	4.714773049469063	1.990327266638672e-13	-7.691976866323208e-13	4.714836478121891	0.9048678827920562	3.328332108956956e-14	-1.4332694727347708e-13	0.9048830329774489	0.17006078660488094	4.236890740913357	-4181.277717255928	2657.4918875740177	2657.4905419643237	4132.199744174118	4181.277717255928	10.135521525119785	0.062	2.0	2.0	0.1	0.1	9.386256797314442	4.942175320743583
34.46258712676931	3.113800016441015e-12	4.642120021713936e-13	34.462944178669886	4.803441750334289	2.1935352388825796e-13	-1.1686766426565217e-12	4.803516452541293	4.803732238809202	-8.28756693832181e-13	4.3153777838876807e-14	4.803792474624162	0.9520742813462781	-2.2380092656048442e-13	-2.3276272409567497e-13	0.9520891274584546	0.17516535848775042	4.309368073334886	-4192.507103032153	2659.4822838852483	2659.481011669798	4143.470985583748	4192.507103032153	10.125546653815872	0.063	2.0	2.0	0.1	0.1	9.115485360394004	4.786526060201142
34.01853669259778	-1.1326945457967863e-11	-2.0666274247460592e-11	34.01886274697135	4.8928059579523815	-1.6893198961822075e-12	-3.4255898485139156e-12	4.892876302445112	4.893098836012789	-9.654883814317661e-13	-2.3284022703861143e-12	4.89315603371277	1.0009694010230628	-1.4674502112620342e-13	-3.999684326607189e-13	1.0009839401343625	0.1803290415992307	4.38198021254721	-4203.26307278053	2661.4130944722137	2661.4118920149476	4154.269128040815	4203.26307278053	10.11547457111775	0.064	2.0	2.0	0.1	0.1	8.857239921865048	4.638115706283773
33.58878135901924	1.0524185689586574e-12	5.013142678755855e-13	33.58907924256114	4.982578098964813	2.4637843397961136e-13	8.040916749074401e-14	4.982644329098135	4.982873188131812	8.769477008120346e-14	2.553416954455285e-13	4.982927495617116	1.0515877317372053	3.048317479493001e-14	4.234853107946792e-14	1.0516019617240056	0.18555103901626346	4.4547277688716145	-4213.597744410411	2663.2924279792005	2663.291291668641	4164.646277222615	4213.597744410411	10.105307558321078	0.06499999999999999	2.0	2.0	0.09999999999999999	0.09999999999999999	8.610755116862466	4.496502232648126
33.172657928684444	-3.731169019582925e-13	3.815836535636663e-13	33.17293019707252	5.0727585151596974	-6.58534137391936e-14	1.427484600959362e-13	5.072820861848219	5.073055640130316	-1.060296645634497e-13	1.6850712597816856e-14	5.073107198804767	1.1039640194669218	-1.8254427022134332e-14	5.341716842216445e-15	1.103977938972984	0.1908305622214423	4.527611402587937	-4223.55756719824	2665.127064493231	2665.1259911151565	4174.6488702269	4223.55756719824	10.095047888156458	0.06599999999999999	2.0	2.0	0.09999999999999999	0.09999999999999999	8.375323137957599	4.361276844108891
32.7695431108608	-5.372505565426344e-11	-9.304598758141935e-12	32.76979207664023	5.163347547738706	-1.18922746968643e-11	-8.441814789274365e-13	5.1634062300854415	5.163646536727332	-2.5217022668921256e-12	-9.943160532938066e-13	5.163695481781798	1.1581332687745363	-5.887709651868147e-13	-1.0638284891156152e-13	1.1581468771711705	0.1961668313097456	4.600631821151393	-4233.183983344178	2666.922719894963	2666.9217060961782	4184.318337126859	4233.183983344178	10.08469782522307	0.067	2.0	2.0	0.09999999999999999	0.09999999999999999	8.150288619463732	4.232061023154006
32.378850585323505	7.521600529913908e-13	5.528494328999045e-13	32.37907834265616	5.2543455392441105	7.94440462368526e-14	2.71830862238747e-13	5.254400765132227	5.254646224265044	1.3629276144076455e-13	1.8929685012986562e-13	5.254692684941594	1.2141307454185597	2.0090582374194487e-14	6.161660369342305e-14	1.214144042765403	0.20155907519071367	4.673789776677697	-4242.514003736114	2668.68425723452	2668.6832999627004	4193.691676735694	4242.514003736114	10.074259625919865	0.06799999999999999	2.0	2.0	0.1	0.1	7.9350440444272055	4.108503878230608
32.00002832116018	-1.344600646102645e-12	-4.754530102957233e-14	32.000236767666706	5.345752835503228	-2.9987869409330367e-13	1.131550380745803e-14	5.345804802101297	5.34605505259213	-2.621454974422814e-13	3.0942794597254862e-15	5.346099152403251	1.2719919790573182	-5.238717740546713e-14	4.5771758355752775e-15	1.2720049660543342	0.20700653178468628	4.7470860636650105	-4251.580719906654	2670.415856025666	2670.414952150193	4202.801968565756	4251.580719906654	10.063735538020207	0.069	2.0	2.0	0.09999999999999999	0.09999999999999999	7.729025614149271	3.990279759071273
31.632556125587183	2.0806461371522533e-11	7.86773424188425e-13	31.632746981866767	5.437569787609846	4.766568038719546e-13	4.622842314199037e-12	5.437618681872467	5.437873376991041	3.4973807033545112e-12	-1.4766320578877262e-12	5.437915233934997	1.3317527660445199	1.3263036575152574e-13	4.574284407552252e-13	1.3317654439883755	0.21250844821193207	4.820521516924948	-4260.413747326367	2672.121147654816	2672.1202942485374	4211.678816125044	4260.413747326367	10.053127799994938	0.07	2.0	2.0	0.1	0.1	7.531709527761682	3.877086108762925
31.275943399261525	7.482968238103904e-14	2.731231907304732e-12	31.276118226395262	5.529796753831699	3.2084231265850993e-14	5.203190946090201e-13	5.529842752990484	5.530101560043949	1.6269705387141973e-13	4.952794374939369e-13	5.530141286831164	1.3934491723014601	3.729021993293806e-14	1.2059094796107187e-13	1.3934615430450783	0.2180640809737146	4.894097009698298	-4269.039619962359	2673.8033209257287	2673.802515384899	4220.348741479726	4269.039619962359	10.042438640170186	0.071	2.0	2.0	0.1	0.1	7.3426086259834475	3.7686415260738606
30.929727079117903	5.394890263688001e-13	-9.635625630721734e-13	30.929887294010868	5.622434101633384	1.2830136388048736e-14	-1.4631106958584048e-13	5.622477373586905	5.6227399736023935	-2.3846863342278664e-13	-4.3002979259423074e-14	5.622777677804113	1.4571175362925635	-9.053628653137068e-14	1.9681910251239395e-14	1.4571296021923328	0.22367269612449742	4.967813451933124	-4277.482130715279	2675.4652086322694	2675.4644484327464	4228.835525695582	4277.482130715279	10.031670275776632	0.07200000000000001	2.0	2.0	0.1	0.1	7.161269358879676	3.6646840148414994
30.593469749435734	-1.3128222467462258e-12	2.1960905316475987e-12	30.593616638877354	5.715482209511868	-2.665370002343706e-13	6.077996685855012e-13	5.715522913276636	5.715789000594975	-2.909903340635533e-13	3.8418536630586744e-13	5.715824784855229	1.5227944720555828	-6.776041190132863e-14	9.806265218489769e-14	1.5228062359321781	0.2293335694346522	5.041671788706869	-4285.76264135829	2677.109354158326	2677.108636773162	4237.1605187816185	4285.76264135829	10.020824911940892	0.073	2.0	2.0	0.1	0.1	6.987269042362514	3.564969400063489
30.266757906477785	-9.553384559130018e-13	-4.407023357355655e-12	30.266892639532998	5.808941468920163	-1.6713149902361936e-13	-1.372475361709299e-12	5.808979755012663	5.8092490369138	-7.231383170524842e-14	-1.0013213927765092e-12	5.809282999113772	1.5905168723265617	-2.9089307930872116e-14	-2.9630937830569587e-13	1.5905283374193884	0.23504598654315362	5.11567299877456	-4293.900343807412	2678.738065286062	2678.737388181102	4245.342900965169	4293.900343807412	10.009904740649183	0.074	2.0	2.0	0.09999999999999999	0.09999999999999999	6.820213372433129	3.469269892793706
29.949200361541877	-3.6261770496037737e-13	-2.757793993168889e-13	29.949324000804122	5.9028122860931225	-2.7549478667394435e-13	-1.3463554377697215e-13	5.902848296923617	5.903120493208906	-2.1428180506516743e-13	-1.1374718075264338e-13	5.903152726648773	1.6603219117288057	-8.032503674312033e-14	-3.2100320426309523e-14	1.66033308165614	0.24080924309988233	5.189818093228583	-4301.912503145234	2680.353455622831	2680.3528167484606	4253.399925720335	4301.912503145234	9.998911939711896	0.075	2.0	2.0	0.1	0.1	6.659734169858551	3.377372788077926
29.640426770073386	2.0072268500093138e-13	5.395545121800183e-13	29.640540281692743	5.997095083839434	1.1570438792056327e-13	2.0425805400120986e-13	5.9971289540688035	5.9974037966591265	-6.84131153192564e-15	8.313396127247284e-14	5.997434390216322	1.732247050033347	1.5855975936948093e-14	2.2251455663263748e-14	1.7322579287495439	0.24662264489722854	5.264108114256291	-4309.81466074134	2681.9574770539784	2681.9568740993413	4261.347122893043	4309.81466074134	9.987848671743428	0.076	2.0	2.0	0.09999999999999999	0.09999999999999999	6.50548733118922	3.289079282018409
29.340086275238093	3.6102273514443395e-12	6.4567517998881385e-12	29.340190538007725	6.091790303273879	9.218238626131357e-14	2.4183757711634338e-12	6.091822160174264	6.0920993926788185	4.149036929365602e-13	3.0839338224613273e-12	6.092128430980025	1.8063300354822476	9.370623547841228e-14	9.076484296440843e-13	1.8063406272409153	0.25248550799081343	5.338544133983848	-4317.6208230803595	2683.5519480904663	2683.551379135158	4269.198487533564	4317.6208230803595	9.97671708317468	0.077	2.0	2.0	0.09999999999999999	0.09999999999999999	6.357150964820668	3.204203395671839
29.04784625571118	8.416605086492002e-13	-2.2401039356800823e-12	29.04794206922164	6.186898405480504	2.0852109552224854e-14	-1.3829833665483364e-12	6.186928369273512	6.1872077465637565	7.598799031325173e-13	1.7642085003418835e-13	6.1872353101391715	1.8826089081705146	7.890713021464258e-14	-1.5855083957451515e-13	1.8826192174855134	0.2583971588091767	5.4131272533955075	-4325.343615520669	2685.1385751229914	2685.138038299821	4276.966633659486	4325.343615520669	9.965519303302173	0.078	2.0	2.0	0.09999999999999999	0.09999999999999999	6.214423693244087	3.1225709948945317
28.7633911684733	5.122866107015733e-13	-1.066209620592673e-12	28.763479260484345	6.2824198731186724	-5.6559563259165884e-14	-3.685912269232847e-13	6.282448057306118	6.282729345083526	-5.237206461186119e-14	-3.302517573046767e-13	6.282755510529646	1.9611220034864199	-4.3875243066934926e-14	-9.986144587643419e-14	1.961132035098657	0.26435693425242035	5.487858601319484	-4332.994444103992	2686.718965245396	2686.7184587820475	4284.662956069371	4332.994444103992	9.95425744338463	0.079	2.0	2.0	0.1	0.1	6.077023104764751	3.0440188964810657
28.486421478253597	3.819436086849315e-13	-8.75181871418107e-13	28.486502511374802	6.378355211936702	1.0652803645286603e-13	-1.1467408263888821e-13	6.378381723625981	6.378664697975462	3.769145849335925e-14	-2.623706499402405e-13	6.378689538116676	2.0419079555949384	2.3709946768073446e-14	-5.972460840132506e-14	2.041917714440495	0.2703641817797537	5.562739333471379	-4340.583604961557	2688.294639241856	2688.2941614172937	4292.297739752718	4340.583604961557	9.942933595786364	0.08	2.0	2.0	0.1	0.1	5.944684339836451	2.9683940520216145
28.21665266621834	-2.91479080455348e-13	-5.222072774202502e-13	28.216727243887313	6.474704952227881	-3.1418124680059665e-13	-2.4277831566975423e-13	6.474729892434257	6.475014339398062	-3.700761674464394e-14	-7.096456532411698e-14	6.475037923430501	2.1250057009749037	-4.896937419110667e-14	-3.553423107852728e-14	2.125015192152632	0.2764182594860641	5.637770631549047	-4348.120408434312	2689.8670451968974	2689.8665943365704	4299.880284013742	4348.120408434312	9.931549833173683	0.081	2.0	2.0	0.1	0.1	5.817158798799948	2.8955528018500734
27.953814311035373	7.661193728025761e-13	9.74359481986653e-14	27.953882982982154	6.5714696501907515	2.703710209631969e-13	-7.948843019933722e-15	6.571493114138019	6.571778829276566	2.999192424478917e-13	1.938345416167036e-14	6.5718012229239555	2.2104544819902188	1.1859164478490056e-13	9.590449634672121e-15	2.2104637107339706	0.28251853616756584	5.712953702371227	-4355.613281493972	2691.4375658725567	2691.4371401840203	4307.419004895736	4355.613281493972	9.920108207761327	0.082	2.0	2.0	0.1	0.1	5.694212959254572	2.825360192287081
27.697649236309353	1.2763639971324903e-13	-1.2023715356690445e-13	27.697712503470527	6.668649889207795	9.364218204215236e-13	-2.1999979254131058e-13	6.668671966617731	6.6689587545796645	-5.14322645267824e-14	-4.654851728658578e-14	6.668980020239115	2.2982938504980526	1.8110493574106228e-13	-4.514934222654889e-14	2.298302822150529	0.28866439137669686	5.788289777055099	-4363.069849794369	2693.0075201718255	2693.007118321645	4314.921517235487	4363.069849794369	9.90861075061138	0.083	2.0	2.0	0.1	0.1	5.575627292560632	2.7576893501144335
27.447912718810784	4.0737341885227485e-12	5.02549390990481e-13	27.44797103777943	6.7662462810453174	9.5194192595976e-13	-1.0510377568238503e-13	6.766267056408719	6.766554730509893	1.4764182922170036e-12	7.416522632628798e-13	6.766574927394133	2.388563671489264	4.206072452592067e-13	2.1965378892008296e-13	2.3885723914764414	0.2948552154664467	5.8637801102276335	-4370.497023449592	2694.5781727227013	2694.577793539741	4322.394720444226	4370.497023449592	9.897059470983912	0.08399999999999999	2.0	2.0	0.1	0.1	5.461195270088748	2.6924209088631423
27.20437175248007	2.74611279896253e-13	2.518193986666972e-13	27.204425539561	6.864259466943703	7.491810237689708e-14	8.181602025170013e-14	6.864279019802354	6.8645674015961955	4.3905596602499373e-14	2.2272625151694696e-14	6.864586585876016	2.481304126747732	8.353992536704689e-15	8.508862165384207e-15	2.481312600558475	0.30109040962431005	5.939425979265873	-4377.901066663151	2696.150738579733	2696.150380784148	4329.844868139375	4377.901066663151	9.885456355736352	0.085	2.0	2.0	0.1	0.1	5.3507224508198945	2.629442482067589
26.96680436376191	-5.032077185496142e-13	2.6121119156563566e-12	26.96685399861454	6.962690118650201	-1.143889723731702e-13	1.2550967312839305e-12	6.9627085238380495	6.962997442718684	-7.496191747000202e-14	8.768188717470856e-13	6.963015667659491	2.576555718539526	-9.902502648020349e-15	4.130027405528502e-13	2.5765639517032164	0.30736938589612145	6.015228683562958	-4385.287661072976	2697.726383284219	2697.7260456038935	4337.277631491893	4385.287661072976	9.87380336877225	0.086	2.0	2.0	0.09999999999999999	0.09999999999999999	5.244025642773378	2.568648179142554
26.734998973994198	2.5780159257360324e-15	2.823019595865617e-13	26.73504480296551	7.06153893932211	1.3054008666790224e-13	1.9554954686827898e-13	7.061556267224861	7.061845560019679	8.520806956806334e-14	-9.71640185338227e-15	7.06186287611312	2.6743592733060018	5.3844776620106656e-14	4.775330017113803e-15	2.6743672713748063	0.3136915672000126	6.091189543815943	-4392.6619676995715	2699.3062232080547	2699.3059047157303	4344.698161176548	4392.6619676995715	9.862102450536785	0.08700000000000001	2.0	2.0	0.1	0.1	5.140932131513698	2.509938159986568
26.50875380528435	-2.4445940063899663e-14	-3.784958457764276e-13	26.508796144409494	7.160806664374604	-2.505609350818585e-14	-1.4452361479956956e-15	7.160822981160884	7.161112491740028	-7.116136330423949e-14	-9.595438942310566e-14	7.161128946834219	2.7747559453748023	-2.9315124224810574e-14	-4.192087336758326e-15	2.774763713906321	0.32005638733078806	6.167309901332776	-4400.028668195104	2700.8913341318157	2700.8910335584474	4352.111128622909	4400.028668195104	9.850355517557116	0.088	2.0	2.0	0.1	0.1	5.041278969673466	2.4532182248112515
26.28787632631145	-1.6802178138403123e-12	1.115427195053087e-13	26.28791546405261	7.260494062207493	-4.931554601224615e-13	1.6836131883010311e-13	7.260509430061269	7.26079900895897	-6.172231008816752e-13	-5.666805363625903e-15	7.260814648383978	2.877787220670898	-1.8578362677927556e-13	-2.966257251958826e-15	2.8777947652135967	0.3264632909549976	6.243591117355808	-4407.392013198001	2702.4827543656947	2702.482470460971	4359.520774371647	4407.392013198001	9.83856446202621	0.089	2.0	2.0	0.1	0.1	4.944912322039164	2.398399436048268
26.072182735061453	-1.5729821958854195e-14	1.548414174656898e-14	26.072218934780608	7.360601934865124	-7.56523405484281e-14	-4.6457262623240586e-14	7.3606164122000495	7.360905916249308	-9.947772378658064e-15	1.3997926631380702e-14	7.360920782935266	2.983494920432148	-1.7389340753503362e-14	-2.008219764082754e-16	2.9835022465102803	0.3329117335970248	6.320034572399497	-4414.755872237038	2704.0814725617965	2704.0812046864667	4366.9309579801175	4414.755872237038	9.82673115142839	0.08999999999999998	2.0	2.0	0.09999999999999999	0.09999999999999999	4.851686861288776	2.3453977694985597
25.861497475570836	-6.044752372258433e-14	-1.7576010091779892e-12	25.861530977792597	7.461131118582386	-7.560092357807475e-14	-1.166814539187013e-12	7.461144760255935	7.4614340522299845	-5.463863278794091e-14	-5.832460555334909e-13	7.461448186828112	3.0919212049132447	-4.491746516743316e-14	-3.6989831511167355e-13	3.0919283180163837	0.3394011816165002	6.396641665600619	-4422.12375771563	2705.6884469682177	2705.6881937679696	4374.34518200797	4422.12375771563	9.814857428204245	0.09100000000000001	2.0	2.0	0.09999999999999999	0.09999999999999999	4.761465209953289	2.294133792167411
