SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
122.66983600680516	1.7951454423561254e-11	1.2370255416882616e-11	122.67067422357029	2.710239571737197	5.023481227647885e-13	4.428816162565311e-13	2.710257969558002	2.710233736107794	4.585387127031403e-13	6.924383184479401e-13	2.710251561752102	0.07082462531380966	1.6195340684716214e-14	1.3592212441072992e-14	0.07082501618342071	0.01702565946719507	0.9985822620322277	-1154.6179092072857	802.0870267222017	802.0869294761839	1140.1847421934335	1154.6179092072857	5.400728218431073	0.023000000000000003	1.2	1.2	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
117.78511227011468	-4.60175923486578e-13	8.523380960313445e-11	117.78574937223787	2.83566081554597	6.842766328163251e-14	1.4212206741161501e-12	2.835676073049798	2.835655469456299	-9.235430096351251e-14	2.2134498312876962e-12	2.8356701864183025	0.08075580693905945	-3.4903956499642673e-16	4.5294046550071793e-14	0.08075615817858088	0.018520546254493703	1.044104693392131	-1168.43853742606	807.2998570288447	807.2997505994239	1154.0112157385483	1168.43853742606	5.397863599996288	0.024	1.2	1.2	0.1	0.1	57.98632888930786	32.98215613357349
113.29050906430048	6.909873469244591e-11	7.310094984187989e-12	113.29099828807325	2.961554013379496	1.5473490992091947e-12	-6.1178314034452e-13	2.961566752017223	2.9615491573170343	1.104805071644727e-12	1.9889136931127412e-14	2.96156138570332	0.09159243466317822	2.7266069665835508e-14	-2.3860363414111644e-15	0.091592751341894	0.020076413045673442	1.0897837002443034	-1179.7632575406687	811.5141714581083	811.5140614280202	1165.3419824744728	1179.7632575406687	5.39488632126388	0.024999999999999994	1.2	1.2	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
109.14118352818056	-6.3713486277506e-11	1.5768322633737374e-10	109.14156295330926	3.087913186435416	-2.3705950722769053e-12	3.7862923119158786e-12	3.0879238942567517	3.087908815999722	-2.545372769458609e-12	5.696260794883397e-12	3.087919042582715	0.10337660821751381	-7.294555142754319e-14	1.42529399067703e-13	0.10337689478721912	0.021692918615590927	1.1356195090275365	-1189.1270608149198	814.9677652948418	814.9676554106203	1174.7120300930915	1189.1270608149198	5.391797283377807	0.025999999999999995	1.2	1.2	0.1	0.1	49.53452002466777	28.103138954050788
105.29891744816949	1.1054390297740393e-10	5.906375725206806e-10	105.29921457721593	3.214733074525119	4.305541528722412e-12	2.0702548871259075e-11	3.214742136541449	3.2147291813679684	1.7520960239052453e-12	1.6633715731896897e-11	3.214737789942732	0.11615070792871873	5.906258436060264e-14	5.849205552548922e-13	0.11615096828599779	0.023369714481651604	1.1816126025654734	-1196.9451354233313	817.832966943582	817.8328597247049	1182.5365438990536	1196.9451354233313	5.388597207284838	0.026999999999999996	1.2	1.2	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
101.73093647194314	-2.819245663367612e-10	-6.952727874097413e-11	101.73117135163315	3.3420090181729205	-1.2083963932621154e-11	1.3500531179227813e-11	3.3420167394239844	3.3420055908248227	-9.766277860851636e-12	-1.8973511578033994e-12	3.3420128852571516	0.12995739122304278	-4.547118656283192e-13	4.0067347564521666e-13	0.12995762876797975	0.025106444859545274	1.227763673240095	-1203.5403839634355	820.2364661772851	820.2363632227696	1189.1384237574528	1203.5403839634355	5.38528681371357	0.028	1.2	1.2	0.1	0.1	42.82795862175523	24.23178817976828
98.40897337313565	-1.9452037164985046e-12	-2.7242905329851966e-10	98.40916074215185	3.46973686420096	-1.8234835942739158e-13	-1.7194720775236396e-11	3.4697434872291577	3.469733888736542	-2.341274813353014e-13	-9.673818331472945e-12	3.469740110483849	0.14483958921406828	-1.015289774135707e-14	-6.069778314642483e-13	0.14483980690115006	0.026902746726694377	1.2740735852727236	-1209.1646763634376	822.2728185889608	822.272720835687	1194.7695367358879	1209.1646763634376	5.381866904543136	0.028999999999999998	1.2	1.2	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
95.30851844086195	-3.541230159838722e-11	1.534985276320744e-10	95.30866923086771	3.597912889511983	-2.1343759126741244e-12	6.229754126639347e-12	3.597918608108741	3.597910350186261	-1.9746595885089913e-12	4.066169196624235e-12	3.5979156919460893	0.16084050338672565	-1.0242259565806797e-13	1.729307691798205e-13	0.16084070378009951	0.02875824996748841	1.3205433441254992	-1214.0151660498907	824.0136787189185	824.0135866681442	1199.6270331625706	1214.0151660498907	5.378338393319291	0.030000000000000002	1.2	1.2	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
92.40821476984155	3.4328153012768314e-11	-2.029785053433356e-11	92.40833715215128	3.726533739738926	1.5166630380768083e-12	1.8136704654819083e-13	3.7265387091735103	3.72653161945627	6.551100750597128e-13	-4.441666238695771e-13	3.7265362354639437	0.1780036024111965	9.980599254619856e-15	1.7120326487293078e-14	0.1780037877243665	0.030672577581247532	1.367174071511383	-1218.2467865646133	825.5141563605011	825.5140701751203	1203.8658432124603	1218.2467865646133	5.3747023105683756	0.031	1.2	1.2	0.1	0.1	35.09573699319243	19.76870128297433
89.6893667724908	-2.5308109857357913e-12	8.169751213666794e-11	89.6894669055348	3.8555963795384502	-7.259298273883297e-13	8.246814742066428e-13	3.8556007247650372	3.855594660282653	-8.434634329910263e-14	1.6983194610323949e-12	3.8555986744801065	0.1963726191053415	-2.9304553476422585e-14	7.251600146622765e-15	0.1963727912450529	0.03264534593861418	1.413966984856375	-1221.9818093959307	826.8172376555315	826.8171574290384	1207.6082347452802	1221.9818093959307	5.3709597974858525	0.032	1.2	1.2	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
87.135537916964	-3.6979060727718933e-10	-2.449160034048732e-10	87.13562047836861	3.9850980525123556	-7.082957933881865e-12	-2.348083653875596e-11	3.9851018744901006	3.9850967157107915	-1.4777923372013517e-11	-1.7876513975751273e-11	3.9851002280440797	0.2159915475799687	-2.6704360623429013e-13	-1.5228957938356912e-12	0.21599170818433852	0.03467616507546587	1.4609233803246977	-1225.3171572445199	827.9568913098338	827.9568167922645	1210.9511265941262	1225.3171572445199	5.3671120950250435	0.032999999999999995	1.2	1.2	0.1	0.1	31.069770457076224	17.445107376435566
84.73221933896652	-1.5546596761710797e-12	-1.3603997716104078e-10	84.73228790854469	4.11503624909562	-3.0312625162581456e-13	-7.756130085196039e-12	4.115039629600201	4.115035275825548	-4.388899791389411e-13	-5.238104096893856e-12	4.115038367184725	0.2369046406025096	-3.134883434272348e-14	-3.032765433518109e-13	0.23690479106958245	0.03676463901591335	1.5080446187189258	-1228.3300163780352	828.960283786732	828.9602148785888	1213.9717009479002	1228.3300163780352	5.363160531886735	0.033999999999999996	1.2	1.2	0.1	0.1	29.317787163694547	16.434015512922432
82.46655515842335	-1.646569586116085e-11	-1.9715427331717495e-11	82.466612498179	4.245408680296083	-1.73842172502628e-12	-4.387151485715709e-13	4.245411686041336	4.245408051639502	-7.145107060580911e-13	-9.067595904654125e-13	4.245410787763892	0.2591564071803975	-7.113244290028626e-14	-1.8001334669956073e-14	0.2591565487076082	0.038910366117738494	1.5553321137184362	-1231.0821410179583	829.849374394516	829.8493106565451	1216.7317077657583	1231.0821410179583	5.359106513037441	0.035	1.2	1.2	0.1	0.1	27.71373801300994	15.5083444350517
80.3271135018681	4.224405582000363e-11	-1.9576111367585725e-11	80.32716175811784	4.376213257445394	3.408675616056805e-12	-5.36876494462208e-13	4.37621594296661	4.3762129545957045	1.6576169180011027e-12	-1.0943286397436594e-12	4.376215389110036	0.2827916104441861	1.2320079219580687e-13	-3.530621850297012e-14	0.2827917440493448	0.04111293943498407	1.6027873220351083	-1233.6231749593146	830.6420891607138	830.6420303263124	1219.2807864219458	1233.6231749593146	5.354951509413971	0.036000000000000004	1.2	1.2	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
78.3036945795977	7.928743469347122e-12	-9.90672741270016e-12	78.30373543316365	4.507448075749718	9.798858371316562e-13	9.724819718674055e-13	4.507450485878556	4.507448080181955	3.276577426575754e-13	-5.249948721908019e-13	4.507450257025794	0.3078552658092459	4.809588765559533e-14	2.987662468267426e-14	0.3078553923569803	0.04337194709341792	1.6504117351527514	-1235.993215849713	831.3531878357351	831.3531336696487	1221.659030006738	1235.993215849713	5.3506970489841805	0.037	1.2	1.2	0.1	0.1	24.886768592721662	13.877079571174823
76.38716900828052	-9.476252045073821e-11	-2.8574649023849526e-12	76.3872037856035	4.639111401648698	-5.727314519035341e-12	6.792594772251267e-13	4.6391135734432245	4.639111695234674	-5.028370649807663e-12	3.0867440912055483e-13	4.639113650589976	0.33439263947171965	-3.005766755716206e-13	4.551005534587373e-14	0.3343927596961958	0.04568697267536792	1.6982068723843229	-1238.2248090920712	831.9949180255323	831.9948681928012	1223.898979247838	1238.2248090920712	5.346344709105483	0.038	1.2	1.2	0.1	0.1	23.637575859371708	13.156317128073637
74.56934095636478	2.1078406197291092e-10	4.265417404037954e-11	74.56937071148786	4.771201663155067	1.5560141111986496e-11	3.228891249990463e-13	4.771203627377346	4.771202228257506	1.2236591933319601e-11	-9.707197052470645e-13	4.771203992029449	0.3624492472575051	9.374173706089496e-13	-1.3560358506669427e-13	0.3624493617789537	0.04805759561102091	1.7461742750327447	-1240.3444871173892	832.5775154066771	832.5774693542136	1226.027161798909	1240.3444871173892	5.341896110029779	0.039	1.2	1.2	0.1	0.1	22.483158888604876	12.490283979578127
72.84283177255715	4.6056740708754776e-12	3.149391613737423e-11	72.842857349951	4.903717442588204	4.924313277398245e-13	2.75318886722513e-12	4.903719224968818	4.903718262120334	3.191272858645347e-13	1.9800019691008237e-12	4.903719859220516	0.3920708538422697	3.574300128860022e-14	1.7524597473912293e-13	0.39207096318892	0.0504833915737527	1.7943155014819347	-1242.3739890733304	833.1095921439291	833.1095498889192	1228.0653119414271	1242.3739890733304	5.3373529093786365	0.04	1.2	1.2	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
																	0.04555529048004619	-0.4286056429657535	0.1261884241671597	0.12618820747964157	-1.8688774726762145	0.4286056429657535	0.764396508936969	0.001	1.4	1.4	0.1	0.1	32905.88562992246	18997.721932938333
																	0.09111777410062472	0.36495616728136915	-0.5036831179946311	-0.5036969827116901	-4.42783243440755	-0.36495616728136915	1.325476166365664	0.002	1.4	1.4	0.1	0.1	8227.120883801535	4749.430483234583
																	0.13669464210968185	10.313262757582173	-5.575278837152838	-5.575436702631815	-17.31784181369821	-10.313262757582173	2.2604121259556313	0.003	1.4	1.4	0.1	0.1	3656.979213517336	2110.8579925487034
																	0.18229308197208322	61.732430128449664	-30.15688554907382	-30.157772051065137	-72.85409368520996	-61.732430128449664	3.5689094280681997	0.004	1.4	1.4	0.1	0.1	2057.4295691322045	1187.3576208086458
																	0.22792027548329433	238.5321244958106	-113.3742072745476	-113.37758661161085	-254.94495670548523	-238.5321244958106	5.25055561768833	0.005	1.4	1.4	0.1	0.1	1317.0665253167488	759.9088773175333
																	0.2735833968893154	714.6778218458074	-336.34495079050066	-336.3550326907617	-737.5542412000344	-714.6778218458074	7.304821231466375	0.006	1.4	1.4	0.09999999999999999	0.09999999999999999	914.8939381845995	527.7144981371758
338.4478832086531	6.432019014909836e-07	-9.154156333803972e-08	338.96386210622586	0.6404203943835926	1.376997565873353e-09	-2.2671211825534844e-10	0.6414007277953903	0.640418420128436	4.549130507715802e-10	-1.636731677429044e-10	0.6413963423631059	0.0015184660570151465	9.7175825165888e-13	-4.0092784537179973e-13	0.0015206212150438375	0.0019286255409285444	0.32971327667135497	690.1929027497331	-429.8663406936145	-429.8739002089075	-711.4692524840151	-690.1929027497331	6.842686331567833	0.007	1.4	1.4	0.09999999999999999	0.09999999999999999	672.3964802670387	387.7086108762925
300.82918936362773	-2.2949499458235347e-09	-1.1894044325100317e-09	301.1277808715094	0.74367324617495	-8.777242199617103e-12	-5.072888251554825e-12	0.7444142171222196	0.7436704631267774	-5.615826515606264e-12	-1.5258515428195257e-12	0.7444092536791277	0.00228862318373079	-2.083956242396427e-14	-8.1089263022594e-15	0.0022907018880661085	0.0024899489447244042	0.37712351399271504	481.613029268294	-380.6424877932434	-380.64481514383715	-502.1692233441481	-481.613029268294	6.637512116668851	0.008	1.4	1.4	0.1	0.1	515.006228756435	296.83940520216146
268.8323716393925	8.224972324485183e-09	-2.2429848302133176e-08	269.01286925159025	0.843389874101919	4.273953044728845e-11	-1.0004126765731181e-10	0.8439596999377333	0.8433862347381202	3.3621493947261916e-11	-5.532415794451067e-11	0.8439539773961496	0.0032906148098200447	1.7359660629312946e-13	-2.483113593258575e-13	0.003292610427469842	0.0030640241061087588	0.4248606886982853	219.5155577173673	-221.59816694422275	-221.5972889427535	-240.0082843491253	-219.5155577173673	6.620302615910084	0.009000000000000001	1.4	1.4	0.1	0.1	407.0999143280604	234.53977694985596
242.78631319831857	-2.1992692658339889e-10	1.0106945697667593e-09	242.8991738209902	0.9427600296623003	-2.2974227671957106e-12	6.2544974603687795e-12	0.9432019626410915	0.9427556553455655	1.6559275235928775e-12	3.004459265538388e-12	0.9431956054191654	0.0045494656882954804	4.433096132062841e-15	1.820193289831089e-14	0.004551354829794208	0.0037243409794125537	0.47259704043595613	-59.148491797625375	8.240457119371769	8.242851443653402	38.63218492480427	59.148491797625375	6.627956560443195	0.01	1.4	1.4	0.1	0.1	329.91508490877163	189.97721932938333
221.33663200167578	-6.962033700281531e-10	2.3489579794570526e-10	221.40920714639412	1.0424559377976768	-3.730268232204546e-12	2.3175513283883547e-12	1.0428012873066639	1.0424509573110787	-1.966494019513427e-12	1.5055562291058509e-12	1.0427944211548883	0.006097258571787539	-9.389440830419992e-15	1.1865883665405015e-14	0.006099027131970488	0.004464863138430369	0.5206046262843175	-327.45156828006736	250.58681966718655	250.58962195110962	306.9062515604421	327.45156828006736	6.636854405884746	0.011	1.4	1.4	0.09999999999999999	0.09999999999999999	272.80696168422435	157.0059663879201
203.39840310289875	6.401109733074455e-10	7.484279087712796e-10	203.44620043617394	1.1426828150208541	8.14554660198294e-12	6.110452542841096e-12	1.14295461301803	1.142677349981617	1.158332074624125e-12	5.989827371530592e-12	1.1429473539938246	0.007966964702863693	8.995435252995145e-15	4.773718625518606e-14	0.007968606566016497	0.005281310971419083	0.5689023037377423	-573.3121067229365	467.21281209603717	467.21542099376023	552.7439266216471	573.3121067229365	6.643597810239293	0.012	1.4	1.4	0.1	0.1	229.37147117314964	131.92862453429396
188.19217136558223	6.012249594209335e-10	2.400408320230901e-10	188.22431137266702	1.2435219652502276	1.8923849897830045e-12	1.2532693763698737e-12	1.243737311021415	1.2435161271448185	4.480425289241913e-12	9.327037433585806e-13	1.2437297666724512	0.010191392468673887	5.201872225337746e-15	4.100120869717798e-15	0.010192907003201203	0.006172155432188681	0.6174641838084628	-789.7825565139364	643.4923363201506	643.4944948217938	769.2003537535686	789.7825565139364	6.647497400155847	0.012999999999999998	1.4	1.4	0.1	0.1	195.56836600749511	112.41255581620315
175.1439845007463	2.7865705629093917e-09	-3.6678384618873856e-09	175.1659970675255	1.3449733286858145	2.582491562234779e-11	-3.2682857818555664e-11	1.3451450328494445	1.344967218771539	1.8915797181479227e-11	-1.4541151912482845e-11	1.3451373013309538	0.01280333331293892	1.8264755219409022e-13	-1.292191236263957e-13	0.012804723663750394	0.00713624430790384	0.6662647117580368	-973.7866170767732	779.0433637441901	779.0450137375784	953.1980664135842	973.7866170767732	6.648994815667154	0.014	1.4	1.4	0.09999999999999999	0.09999999999999999	168.7465562932672	96.92715271907312
163.8268540392781	-2.409910410193639e-11	-5.741137282953224e-10	163.84218091403366	1.4470152815969246	3.4464010053471783e-13	-7.135687818070537e-12	1.447153024581973	1.447008991741903	-7.101212879362144e-14	-3.651470828081677e-12	1.4471451943057978	0.01583579844017112	3.884499036000828e-15	-4.9050642769941863e-14	0.015837070271638398	0.008172727073714948	0.7152853451162283	-1125.9018362386623	879.7448862565421	879.7460678613334	1105.3122229957628	1125.9018362386623	6.648846774527617	0.015000000000000001	1.4	1.4	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
153.91879916555843	6.876147418010114e-10	-1.881788592922751e-09	153.92963170922883	1.5496267337975123	8.794902480950511e-12	-2.4140889439933588e-11	1.549737885790376	1.5496203468910996	4.535379457890849e-12	-1.849989464981392e-11	1.549730036045062	0.01932209296070134	5.685074504920961e-14	-2.329981184961215e-13	0.019323253485703223	0.009280971592485424	0.7645108035409646	-1249.205755692998	953.0874042974312	953.0881957584008	1228.6184056161746	1249.205755692998	6.647655893817895	0.016	1.4	1.4	0.1	0.1	129.39836028345397	74.20985130054036
