IntegralExpB0	IntegralExpB0AtOverQtt	IntegralExpB0Test	ax	ay	Gx	Gy	mu	T	SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	mutimesrho	murhooverst	soverrho	rhoovers	Ttt	Txx	Tyy	rho	EInternal	Ax	Ay
1.027121147703554	0.2506477809651233	0.9797284042176465	4.4	4.4	0.4	0.4	2.997725422294234	0.019999999999999993	2.433476357387308	1.221346206611885e-13	0.06535194781661233	5.347013794179031e-16	0.06535209192993807	6.200312041481046e-15	0.015826985929529955	1.3883260138069786e-15	0	2.098177677631617	18.483545586647846	40.38307779831673	82.99488683409123	-1.768068093721578	0.03308849985513683	-22.053081223630063	12.372153169910302	12.371968169482138	2.096759128367809	22.053081223630063	4.4	4.4
1.027849805402331	0.24446206277954347	0.9819116293553459	4.5	4.5	0.4	0.4	2.997725422294234	0.019999999999999993	2.43452209062986	1.2670029634507416e-14	0.06386963626399574	1.1444321383310863e-14	0.06386979831083231	1.50841534303157e-15	0.015754359245505025	1.4013759145642407e-14	0	2.1450200827006842	19.36114512022486	42.985430410302754	84.196907063762	-0.9370055597180825	0.03334145033445334	-23.352834024738662	13.160078155523651	13.159884319341222	2.1434770686299824	23.352834024738662	4.5	4.5
1.02855854971445	0.23857990696851383	0.9839998751082724	4.6	4.6	0.4	0.4	2.997725422294234	0.019999999999999993	2.4357766167102755	7.08378212055794e-14	0.06246688552931138	2.5588705499082523e-15	0.06246706669316464	3.2208277850516234e-15	0.015687613402148626	8.340907389827359e-16	0	2.1918577573446636	20.260270222239757	45.70068098635686	85.4005397201112	0.9033282633356371	0.03354204125823094	-24.693883202975634	13.980769481124756	13.980566733249814	2.1901830520107013	24.693883202975634	4.6	4.6
1.0292484371832464	0.23297929370214426	0.9859995533741304	4.7	4.7	0.4	0.4	2.997725422294234	0.019999999999999993	2.4372130224120814	3.27908893453881e-14	0.061137018157937685	1.432113039196179e-15	0.061137220226771316	3.032135040772981e-14	0.01562617301031516	1.4094545625557925e-16	0	2.2386905868457156	21.180893583360227	48.53129729304091	86.60548595813437	-0.026784531481454658	0.03369680526020254	-26.075652913113558	14.834796161173385	14.83458443634163	2.2368768400097063	26.075652913113558	4.7	4.7
1.0299204412970937	0.22764029208966075	0.9879165105221216	4.8	4.8	0.4	0.4	2.997725422294234	0.019999999999999993	2.438808120381845	4.169350735717245e-14	0.05987410573650174	1.105125112587313e-14	0.059874331018232224	4.431269097640306e-14	0.015569531552323365	1.796805646186208e-14	0	2.2855184416103054	22.12298975798725	51.479745843692825	87.81149241937894	-0.17957115362270368	0.033811378743747206	-27.49748281938716	15.722710108636283	15.722489350949552	2.2835582107141223	27.49748281938716	4.8	4.8
1.0305754476400932	0.2225448342676101	0.9897560742340105	4.9	4.9	0.4	0.4	2.997725422294234	0.019999999999999993	2.440541816581862	3.4257809209431104e-14	0.05867286731325897	1.3533965685088532e-15	0.058673117447379464	2.2446118667004968e-14	0.015517241786392971	1.358874014173692e-14	0	2.3323411772814495	23.086534946877336	54.54849191781493	89.01834323933228	0.8331512632907964	0.033890643239906454	-28.95863627441711	16.645043996399856	16.644814161157974	2.330226964250957	28.95863627441711	4.9	4.9
1.0312142551642478	0.21767651797975435	0.9915230998543931	5.0	5.0	0.4	0.4	2.997725422294234	0.019999999999999993	2.4423966631911562	4.30033183274196e-13	0.05752858120080777	5.454356431204601e-14	0.05752885592690873	9.954414652810792e-16	0.015468907671089653	3.1983680990296028e-15	0	2.379158634796701	24.071506807043022	57.73999959601304	90.22585368508282	1.5597880490977503	0.03393884122891468	-30.458310596827985	17.602308915052003	17.60206997241481	2.3768829285876825	30.458310596827985	5.0	5.0
1.0318375922724488	0.21302041474215871	0.9932220265846854	5.1	5.1	0.4	0.4	2.997725422294234	0.019999999999999993	2.444357521448046	1.048569626189217e-12	0.05643700802833684	7.298099549969903e-14	0.05643730534934681	9.897952411104028e-14	0.015424177348184716	7.613581979817291e-15	0	2.425970640404058	25.077884284121897	61.05673181189233	91.43386505189811	0.579822023966565	0.03395967167667445	-31.99564956846963	18.594991829851477	18.594743766383782	2.4235259656592327	31.99564956846963	5.1	5.1
1.0324461418059636	0.20856288237514253	0.994856938483665	5.2	5.2	0.4	0.4	2.997725422294234	0.019999999999999993	2.4464112425286775	1.765764489357901e-14	0.05539432614118586	4.795413246797585e-16	0.05539464423070249	4.8281325232984273e-14	0.015382737053210372	6.152014143476929e-15	0	2.4727770056472274	26.105647463686942	64.50115042231297	92.64224053498837	0.02491870407009839	0.03395636933033173	-33.569758250308084	19.62355284038171	19.623295655915395	2.470155977775693	33.569758250308084	5.2	5.2
1.033040559491532	0.204291399481881	0.9964316149084566	5.3	5.3	0.4	0.4	2.997725422294234	0.019999999999999993	2.448546326831877	3.8884582796459584e-13	0.05439708017500166	2.5501941805555417e-14	0.0543974198147585	1.2605809976233725e-13	0.01534430601937393	6.196133573262758e-15	0	2.5195775273436625	27.154777439094175	68.07571629737075	93.85086186375241	0.08397637131006795	0.03393177088757925	-35.17972019146058	20.688422248731232	20.68815594948359	2.516772914249476	35.17972019146058	5.3	5.3
1.0336214737757392	0.2001944405361619	0.9979495581318442	5.4	5.4	0.4	0.4	2.997725422294234	0.019999999999999993	2.450752593974968	3.2048986235796618e-15	0.0534421409263858	1.841350898884748e-16	0.05344250660101251	2.2732160860673596e-14	0.015308632398485547	1.329830324412274e-15	0	2.566371987550186	28.22525619411697	71.78288943137045	95.05962654128965	1.361072162321705	0.03388837046222945	-36.824617077840585	21.78999744547564	21.789722038334084	2.56337677816913	36.824617077840585	5.4	5.4
1.03418946788371	0.196261394551309	0.9994139991023547	5.5	5.5	0.4	0.4	2.997725422294234	0.019999999999999993	2.4530209290189022	3.8033335054753904e-14	0.052526672179205654	5.8485752468112855e-15	0.052527070769834996	1.3879959688913539e-14	0.015275490028060062	2.917490716252686e-15	0	2.6131601535161826	29.317066498709522	75.625129075923	96.2684455726812	0.15402664274294228	0.03382836626397573	-38.50355083656718	22.928639628417816	22.928355121317967	2.6099676332425306	38.50355083656718	5.5	5.5
1.0347450573680985	0.19248251087028867	1.000827895306627	5.6	5.6	0.4	0.4	2.997725422294234	0.019999999999999993	2.4553431458709825	5.8698944196384e-14	0.05164809993711919	1.5520386064803175e-14	0.05164853762568688	1.1742544146096071e-14	0.01524467571797402	2.867785814853924e-15	0	2.6599417776059733	30.43019181588926	79.60489389611443	97.47724159275869	-0.06886361285394947	0.03375370004175514	-40.21566817912973	24.1046703746092	24.10437678460895	2.6565456106270564	40.21566817912973	5.6	5.6
1.0352886799798213	0.18884884612468414	1.0021939386240364	5.7	5.7	0.4	0.4	2.997725422294234	0.019999999999999993	2.4577119517589288	5.5322331078328986e-14	0.05080408159952715	1.2137406739529938e-15	0.05080456093851869	4.3627287060167416e-15	0.015216006732105212	9.95184007163777e-16	0	2.706716597192866	31.564616217755404	83.72464215049204	98.685947319368	175.92960746298982	0.033666090559672276	-41.960187531753256	25.318368091136755	25.318065456677665	2.7031109156576276	41.960187531753256	5.7	5.7
1.0358207078395691	0.18535219208670967	1.0035145841389956	5.8	5.8	0.4	0.4	2.997725422294234	0.019999999999999993	2.4601209494731275	1.2540202072911743e-14	0.04999247557560406	4.1639257235884815e-15	0.04999299480201111	2.483409546642475e-15	0.015189318296575879	2.5753950698513857e-16	0	2.753484334530824	32.72032430915342	87.98683189538039	99.89450426851204	-0.6557598927787633	0.03356706214319782	-43.736428265586085	26.56996437290472	26.56965276389497	2.749663834371295	43.736428265586085	5.8	5.8
1.0363414794961088	0.18198498034181593	1.0047920980366674	5.9	5.9	0.4	0.4	2.997725422294234	0.019999999999999993	2.4625646052252446	7.802866720379107e-13	0.049211313911442574	1.145795776819573e-13	0.049211869384853404	5.445305500206984e-13	0.015164461173828504	9.10374843748197e-14	0	2.80024469662514	33.89730115781314	92.39392121377841	101.10286167996527	0.42834027842216676	0.033457969130437	-45.54384210234344	27.859640298709532	27.859319817561307	2.7962047397206864	45.54384210234344	5.9	5.9
1.0368513387473444	0.1787401767400982	1.006028611439639	6.0	6.0	0.4	0.4	2.997725422294234	0.019999999999999993	2.4650381404753023	7.227206487590996e-14	0.04845878071467608	6.686510614146443e-17	0.04845937155663711	7.655249930913699e-15	0.01514129948070478	3.1922404004482378e-15	0	2.8469973751150874	35.09553222981139	96.94836846878727	102.3109756140531	0.7297848463603988	0.03334001689325105	-47.38204653475127	29.187522698389078	29.187193469345004	2.842734097362183	47.38204653475127	6.0	6.0
1.0373506633412723	0.1756111878731836	1.007226162891404	6.1	6.1	0.4	0.4	2.997725422294234	0.019999999999999993	2.467537354728747	1.5918569617474814e-14	0.04773319766624762	2.3052586642839475e-14	0.04773383026850498	1.7293116099835962e-15	0.015119708938737823	2.044014166039757e-15	0	2.893742046170727	36.31500332963323	101.65263258120663	103.51880818731678	1.0960770137949603	0.0332142799633687	-49.25086006458965	30.553680427293035	30.553342576623976	2.889252470899389	49.25086006458965	6.1	6.1
1.0378398709963002	0.1725917997904478	1.0083867164325533	6.2	6.2	0.4	0.4	2.997725422294234	0.019999999999999993	2.4700584260811556	2.1904014952999632e-14	0.04703301568611552	1.935920398566445e-14	0.04703370550290146	4.281305442192398e-15	0.015099575643799492	4.20654496253821e-15	0	2.9404783703957627	37.555700545079326	106.50917333060089	104.72632691944456	-1.1278442902197654	0.033081717699073136	-51.15033902628598	31.95812068773395	31.95777432212981	2.935760526458953	51.15033902628598	6.2	6.2
1.0383193998746472	0.1696761578469652	1.0095121521165336	6.3	6.3	0.4	0.4	2.997725422294234	0.019999999999999993	2.47259774974092	2.0284679286069824e-14	0.046356810004782006	7.227210832408547e-15	0.04635757901165037	2.1321226648860297e-14	0.015080795293601502	7.824203982829291e-15	0	2.9872059927340975	38.81761019750244	111.52045167875335	105.93350417334598	0.5995842040703059	0.03294318784398758	-53.08081573042992	33.40078544300593	33.40043063467008	2.982259036482632	53.08081573042992	6.3	6.3
1.038789671071789	0.16685878174619384	1.0106042366018346	6.4	6.4	0.4	0.4	2.997725422294234	0.019999999999999993	2.4751518598896	7.1025764145254215e-15	0.04570327522098962	2.676067377083992e-15	0.04570414517057307	4.20577128235535e-16	0.015063272691867573	1.199884983195601e-16	0	3.033924542373118	40.100718796697784	116.68893011401876	107.14031668191687	0.6148590990980315	0.03279945826560163	-55.04293763094904	34.881547973250804	34.88118475860367	3.028748882633596	55.04293763094904	6.4	6.4
1.0392510475842074	0.16413459794278867	1.0116645887053584	6.5	6.5	0.4	0.4	2.997725422294234	0.019999999999999993	2.4777174475244865	3.844145852118895e-14	0.04507121754816511	2.237127949459499e-15	0.04507220089671143	5.795097793212368e-16	0.015046921300418735	1.2016695276486682e-16	0	3.080633632634493	41.40501299854609	122.01707301466328	108.34674515739644	1.3200645673304605	0.0326512171293417	-57.037707191390375	36.40020962726081	36.399838020679276	3.0752310577255346	57.037707191390375	6.5	6.5
1.0397038053557308	0.16149896685569914	1.0126946561440038	6.6	6.6	0.4	0.4	2.997725422294234	0.019999999999999993	2.480291451639284	4.1662980335932385e-13	0.04445954300188535	1.6301551932832232e-14	0.04446063445474849	1.0641318278757489e-14	0.015031662647018988	6.638451981601314e-16	0	3.127332860839595	42.730479564077115	127.50734702890355	109.55277396860355	3.713408385178665	0.032499081754881504	-59.06652210110879	37.9564968262426	37.95611684532146	3.121706666583532	59.06652210110879	6.6	6.6
1.0401481276421498	0.15894768555185787	1.0136957153310024	6.7	6.7	0.4	0.4	2.997725422294234	0.019999999999999993	2.4828711767504172	8.381845012300565e-13	0.04386724212302984	9.27335623690863e-14	0.043868413785737734	8.97751106268972e-14	0.01501742549465578	9.204843490848892e-15	0	3.1740218081550333	44.077105320657815	133.16222146899008	110.75839086094983	3.191855710322567	0.032343606381524184	-61.13121547156949	39.5500583778105	39.54967007126906	3.1681769257462293	61.13121547156949	6.7	6.7
1.0405841261911646	0.15647695549370857	1.014668898168669	6.8	6.8	0.4	0.4	2.997725422294234	0.019999999999999993	2.4854543838834657	3.481878708537997e-14	0.043293373301760515	2.5414592859458143e-16	0.043294575461203195	2.2148846939646276e-14	0.015004144798303658	1.5360634157458979e-15	0	3.2207000394452394	45.44487712701254	138.98416871628996	111.9635866998738	-0.17822997470859833	0.03218528901732214	-63.23409562639157	41.180463156646844	41.180066624749266	3.214643161932435	63.23409562639157	6.8	6.8
1.041011884417342	0.15408331608490317	1.015615241181039	6.9	6.9	0.4	0.4	2.997725422294234	0.019999999999999993	2.4880393147009476	8.819282752651985e-15	0.04273704743360987	8.43202640466651e-15	0.0427382153787933	1.0161338014650106e-14	0.014991760572497412	2.3258471189874823e-15	0	3.2673671031639984	46.83378184207218	144.9756646339047	113.16835523846187	-0.49699731776677236	0.03202457748096397	-65.37798508654923	42.84719820877415	42.846793607110975	3.2611068092229716	65.37798508654923	6.9	6.9
1.0414315113199053	0.15176355477988546	1.0165357456224913	7.0	7.0	0.4	0.4	2.997725422294234	0.019999999999999993	2.490624632983436	1.2797008446060643e-12	0.04219741637596171	1.4715151684826043e-13	0.04219848193405764	1.356515964707838e-13	0.014980216840981607	3.717272444186454e-15	0	3.3140225312976668	48.243806294801004	151.13918898295583	114.37269292432354	13.34856972868117	0.03186187470864677	-67.56625834519548	44.54966733352748	44.54925485558157	3.3075694049327473	67.56625834519548	7.0	7.0
1.041843191869915	0.14951461107622857	1.0174314339873483	7.1	7.1	0.4	0.4	2.997725422294234	0.019999999999999993	2.493209294383226	5.3691591639096855e-14	0.041673666713641505	1.988485589721616e-13	0.04167457183446714	1.2725691649575102e-13	0.01496946082685205	4.154153559111748e-14	0	3.3606658393361704	49.67493725153758	157.47722583835926	115.57659875218322	0.4834736181893901	0.03169754340994928	-69.80287802375959	46.287190196757116	46.286770036132346	3.354032584155613	69.80287802375959	7.1	7.1
1.042247220422404	0.1473334935214893	1.018303389103438	7.2	7.2	0.4	0.4	2.997725422294234	0.019999999999999993	2.495792375645782	5.428195615905556e-15	0.04116501906029087	6.127740722780463e-15	0.041165728176089975	8.525264454751079e-15	0.014959442484762098	8.371625958446824e-16	0	3.407296526238062	51.12716138051726	163.9922639996828	116.78007414314125	-1.7550076484875152	0.03153191018986412	-72.09242900420047	48.0590020266448	48.058574325788626	3.400498072957372	72.09242900420047	7.2	7.2
1.042644007856175	0.14521722578750657	1.0191527661771027	7.3	7.3	0.4	0.4	2.997725422294234	0.019999999999999993	2.498372903538512	6.809631048343834e-14	0.04067073190391195	1.6702705991395382e-13	0.040671240042136673	5.316470925673494e-15	0.014950114397844355	4.928698244137724e-17	0	3.4539140743776247	52.600465217702364	170.6867973924967	117.98312281473605	1.303092234083819	0.0313652692580278	-74.44015013970122	49.86425394260837	49.863818739153466	3.4469676801940796	74.44015013970122	7.3	7.3
1.043034059351708	0.14316283088224707	1.019980774477237	7.4	7.4	0.4	0.4	2.997725422294234	0.019999999999999993	2.500949721795766	2.999458349733439e-12	0.04019010811672348	1.8673990276514108e-13	0.04019044272299963	1.0594402238035845e-12	0.014941431983672586	7.807893856628925e-14	0	3.5005179494995486	54.09483513942683	177.5633254553955	119.18575061888784	1.340457301990765	0.031197885795637204	-76.85196315862888	51.702013966142474	51.701571149851304	3.4934432879601243	76.85196315862888	7.4	7.4
1.0434179263431616	0.14116735367928177	1.020788632122014	7.5	7.5	0.4	0.4	2.997725422294234	0.019999999999999993	2.5035214240346986	4.477568384651404e-13	0.039722501824012386	2.6564914101776523e-13	0.03972271768406914	2.379615734889249e-13	0.014933353895098263	1.0755697272031877e-14	0	3.547107600723269	55.610257343476874	184.6243535075902	120.3879653625377	-0.5951556041193131	0.031029998972447348	-79.33449839294657	53.571268759901756	53.57081805184134	3.539926840721194	79.33449839294657	7.5	7.5
1.043796141624288	0.13922791362234618	1.0215775030332026	7.6	7.6	0.4	0.4	2.997725422294234	0.019999999999999993	2.5060863658984838	2.2087220941102715e-13	0.03926732337821047	5.133506340925351e-14	0.03926749159507495	5.763640467565947e-16	0.014925842469145294	3.466736892866687e-15	0	3.593682460611184	57.146717833531966	191.87239309173654	121.58977665887569	0.32410270794586743	0.03086182455916997	-81.89511698473716	55.470926138775866	55.47046710130233	3.5864203332348072	81.89511698473716	7.6	7.6
1.0441691497294736	0.13734177381680918	1.0223484284018416	7.7	7.7	0.4	0.4	2.997725422294234	0.019999999999999993	2.508642753450018	2.5303216312345788e-14	0.03882404068064842	9.372234658638172e-15	0.03882423394861529	8.358387000025374e-14	0.014918864074531578	8.224503995556462e-15	0	3.640241945264334	58.704202397857266	199.3099622865587	122.79119585507324	-2.001052323758872	0.03069355710643364	-84.54192924898389	57.39981839268112	57.39935047291376	3.6329257973773705	84.54192924898389	7.7	7.7
1.0445372451720358	0.13550641075975536	1.0231022655639235	7.8	7.8	0.4	0.4	2.997725422294234	0.019999999999999993	2.511188790029791	3.696006463845455e-14	0.03839217592156749	4.99608172179325e-15	0.038392453207953973	5.141886426164415e-14	0.014912389235199565	5.5027640785402164e-15	0	3.6867854543708267	60.282696575931475	206.9395859839364	123.99223603968255	0.5560979982538068	0.030525371748720713	-87.28380890078141	59.35670645556051	59.35622905945959	3.679445287975821	87.28380890078141	7.8	7.8
