SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
107.96403313187385	1.1312283984706278e-09	11.917205387964996	1.2644553300449714e-10	11.917205388006803	1.3511044499601183e-10	1.3565406360515397	1.5109702168508225e-11	0.0	0.04282025005585725	0.01677847382836821	0.026340979038811788	-0.4973590741792173	0.6739103042390691	3.10522611243867	0.047	1.0	0.6369722933853816	0.326875703487422	0.32687506372632785	15.738105264026476	0.5	0.031770025146729684	0.5	0.5	0.5	0.6	0.6	15.738105264026476	8.600145736957144
988.7682651583417	3.3173379121611115e-08	111.85315632383723	3.76596507204919e-09	111.85315632382398	3.8256801368004106e-09	12.694182458869868	4.3437706446952815e-10	0.0	0.04083353283859645	0.014413498766208524	0.02261698858331503	-0.5658471443689261	0.6426406136916627	3.0588243392186754	0.047	1.0	0.6372863793565173	0.3258507625054653	0.3258491156172605	15.738105264026476	0.5	0.031770025146729684	0.5	0.5	0.5	1.0	1.0	15.738105264026476	8.600145736957144
106.53092558275732	4.620685078456739e-10	12.069544978208256	5.3013425663911787e-11	12.069545030972531	5.530940535741476e-11	1.4470253806864817	6.407135371781674e-12	0.0	0.04703245767317465	0.016714954823152953	0.025692226114282936	-0.4667701159985449	0.7112739785988349	3.1700996113282147	0.048	1.0	0.6505841396849883	0.33364954793923024	0.333649546568911	15.122941478225105	0.5	0.03306235104592114	0.5	0.5	0.5	0.1	0.1	15.122941478225105	8.245539033393372
75.70667887295502	3.337878351944738e-10	8.5745208859716	4.2563388990112624e-11	8.57452088798009	3.358689807654745e-11	1.0270784768904844	4.1755505121781954e-12	0.0	0.046740821900521146	0.016942980491701988	0.026073454118969667	-0.4692702046648969	0.7068631314428336	3.1779143128410356	0.048	1.0	0.6498172591323514	0.33338012790174654	0.33338011172230675	15.122941478225105	0.5	0.03306235104592114	0.5	0.5	0.5	0.2	0.2	15.122941478225105	8.245539033393372
72.31301852283491	8.298185954027683e-10	8.246668427310917	9.277337153278321e-11	8.246668427570237	1.0103453314090565e-10	0.9862137170631015	1.1311616831593842e-11	0.0	0.045821144489502676	0.01704478316889178	0.026362328525400682	-0.48023862275150897	0.6929531243953723	3.1874205318890194	0.048	1.0	0.6465583323745001	0.3318016461356884	0.33180146940770344	15.122941478225105	0.5	0.03306235104592114	0.5	0.5	0.5	0.4	0.4	15.122941478225105	8.245539033393372
104.59871321149436	4.093298354822662e-10	12.04339753655219	4.85454558174824e-11	12.043397536596702	4.414722252182337e-11	1.430573714602487	5.245883352173128e-12	0.0	0.04465115527434568	0.016204714647949234	0.025239785791597892	-0.5003386429500746	0.6752574732662009	3.17830447186088	0.048	1.0	0.6420305933556554	0.3291179428570571	0.3291173651465475	15.122941478225105	0.5	0.03306235104592114	0.5	0.5	0.5	0.6	0.6	15.122941478225105	8.245539033393372
925.471960691162	8.667136950295902e-08	109.20270776433793	1.0260673830959589e-08	109.20270776432747	1.0284793542352633e-08	12.929277786045164	1.2175754093639025e-09	0.0	0.042587019340188555	0.013918316388534038	0.021653345438034974	-0.5682820245229057	0.644039334652178	3.131050569548156	0.048	1.0	0.6427790305365911	0.3283494195036023	0.32834792742152275	15.122941478225105	0.5	0.03306235104592114	0.5	0.5	0.5	1.0	1.0	15.122941478225105	8.245539033393372
104.09724244764905	5.916278431110323e-11	12.285143560989283	5.515888993834604e-12	12.28514361051896	7.2038348070256435e-12	1.5350439272721041	6.902994271068261e-13	0.0	0.048988326234928554	0.016159572001176604	0.02465608777757964	-0.4701002524763893	0.712538774346397	3.243897815883805	0.049	1.0	0.6553988672878949	0.3357792202492228	0.33577921903984864	14.544980666010892	0.5	0.03437611994689094	0.5	0.5	0.5	0.1	0.1	14.544980666010892	7.912420630128418
73.89636757717416	1.7748430205516007e-09	8.722307191208483	2.1922790249925987e-10	8.722307193033307	2.2119917381379836e-10	1.0893830334003984	2.731701086265142e-11	0.0	0.04868616460087228	0.01637710489682999	0.025016456448745034	-0.47259773541361394	0.708143418443324	3.251649050782425	0.049	1.0	0.6546532651570465	0.3355151923399588	0.3355151777139177	14.544980666010892	0.5	0.03437611994689094	0.5	0.5	0.5	0.2	0.2	14.544980666010892	7.912420630128418
70.52005284525474	2.755235179276779e-10	8.382538112062733	3.243066210558166e-11	8.382538112329003	3.629806143526469e-11	1.045263416111391	4.27718799616205e-12	0.0	0.04773256183721211	0.016472117438896934	0.025284419372135897	-0.48353241615190984	0.6942716390598208	3.2610995675844032	0.049	1.0	0.6514730354872078	0.33397265635630985	0.3339724965697949	14.544980666010892	0.5	0.03437611994689094	0.5	0.5	0.5	0.4	0.4	14.544980666010892	7.912420630128418
101.41297795688624	4.387281522506923e-11	12.169295438157967	5.950924502088898e-12	12.169295438204868	1.0414516105916093e-11	1.5071277391135671	1.3578368881830016e-12	0.0	0.046519768656092274	0.015660690588114493	0.024202558716262926	-0.5035338261197013	0.6766297619363657	3.2518010795377705	0.049	1.0	0.6470675589185237	0.3313643860795057	0.33136386342713264	14.544980666010892	0.5	0.03437611994689094	0.5	0.5	0.5	0.6	0.6	14.544980666010892	7.912420630128418
867.539773032742	2.79405087451974e-07	106.68360299986787	3.448254222918401e-08	106.68360299988444	3.444927200578921e-08	13.165771321809245	4.251428665220492e-09	0.0	0.044377227954467816	0.013448583423937394	0.020746680306144356	-0.5709531979164895	0.6454643962904457	3.2037070017679454	0.049	1.0	0.6482282093079946	0.33083907357015235	0.33083771916177973	14.544980666010892	0.5	0.03437611994689094	0.5	0.5	0.5	1.0	1.0	14.544980666010892	7.912420630128418
91.54394006221239	3.0444580573423614e-09	13.574838728060117	4.633930713744146e-10	13.57483875880488	4.3853044192899106e-10	2.137911018335268	6.632649600220935e-11	0.0	0.06152732990600056	0.013368266969661237	0.019535530777746907	-0.49423803215042017	0.7205950484289343	3.6962561109150354	0.055	1.0	0.6843052856740983	0.3488367765878619	0.3488367760558978	11.711742341654078	0.5	0.042692196038303876	0.5	0.5	0.5	0.1	0.1	11.711742341654078	6.280238655516804
64.55109236811663	7.076896914212346e-11	9.599440015526012	1.0876027312065776e-11	9.599440016243758	1.1359456641270587e-11	1.5152324898798266	1.7465071218057746e-12	0.0	0.06116109344477839	0.0135326990178962	0.019794061905408666	-0.49672640750296815	0.7163055201134458	3.703469858172827	0.055	1.0	0.6836746839817871	0.3486036956164209	0.3486036873832624	11.711742341654078	0.5	0.042692196038303876	0.5	0.5	0.5	0.2	0.2	11.711742341654078	6.280238655516804
61.31926046467536	6.104759009233334e-11	9.193386923254321	9.399828293123225e-12	9.193386923505049	1.0887640491664649e-11	1.4490111828554435	1.7097471105301338e-12	0.0	0.059998159800618206	0.013591600995882929	0.01996029393523915	-0.5074892305461807	0.7026845051256371	3.7123344267370606	0.055	1.0	0.6809319061122375	0.3472617991056931	0.3472617080024273	11.711742341654078	0.5	0.042692196038303876	0.5	0.5	0.5	0.4	0.4	11.711742341654078	6.280238655516804
85.42280761681361	2.2820316227916684e-10	12.920870887363462	3.5657364487278974e-11	12.92087088741453	3.484191757551156e-11	2.021819772627564	5.446986616621789e-12	0.0	0.05852080434577854	0.012922727228037376	0.019082743977248143	-0.5269631107607049	0.6853809561968918	3.7019425606385816	0.055	1.0	0.6771943931881498	0.3450587097264164	0.34505841068977083	11.711742341654078	0.5	0.042692196038303876	0.5	0.5	0.5	0.6	0.6	11.711742341654078	6.280238655516804
605.8975142688582	4.169385570167638e-09	93.9039512357776	6.494432324956429e-10	93.90395123577419	6.458471426481265e-10	14.620478170103615	1.005596793503497e-10	0.0	0.055889081323354135	0.011081481347443526	0.016286231435920957	-0.5916194164942277	0.6545575662637488	3.6490668722869604	0.055	1.0	0.6804202304900433	0.34575125033583876	0.34575046150164807	11.711742341654078	0.5	0.042692196038303876	0.5	0.5	0.5	1.0	1.0	11.711742341654078	6.280238655516804
83.21120468351049	1.3276918737128583e-10	14.649768221396082	2.94752005632995e-11	14.649768237908004	2.576986031421255e-11	2.7461047274291537	5.724916061816885e-12	0.0	0.07301826552928006	0.011593000717903857	0.016352232768689964	-0.5194370160109979	0.7279035294406706	4.086404353367319	0.060000000000000005	1.0	0.7089552162015006	0.3602741088737121	0.3602741080456924	9.968761829202597	0.5	0.05015668029456724	0.5	0.5	0.5	0.1	0.1	9.968761829202597	5.277144981371759
58.34126253002539	7.070455293700607e-11	10.320963161702723	1.3150094979993967e-11	10.320963161435182	8.965127492133786e-12	1.9430888113008127	1.6792185534284449e-12	0.0	0.07259838119396975	0.011723521722688694	0.01654917444577095	-0.5219240123511655	0.723717625367273	4.093009124722533	0.060000000000000005	1.0	0.7084052295844023	0.36006437863674184	0.3600643726703493	9.968761829202597	0.5	0.05015668029456724	0.5	0.5	0.5	0.2	0.2	9.968761829202597	5.277144981371759
55.251506601033284	3.127065468545853e-11	9.865387267538146	3.373907060069666e-12	9.865387267759417	3.5515755275965518e-12	1.855097745542699	2.2471433127380662e-13	0.0	0.07125583612105676	0.011757894189092894	0.016654603760546748	-0.5325763060782862	0.710333408279141	4.1010813948562	0.060000000000000005	1.0	0.7059846249207251	0.3588712899036872	0.35887122920613074	9.968761829202597	0.5	0.05015668029456724	0.5	0.5	0.5	0.4	0.4	9.968761829202597	5.277144981371759
75.22702826752749	2.6012402271785064e-10	13.545998158914218	4.884246745851612e-11	13.545998158970015	4.674647860324124e-11	2.528140538875236	8.771541498771661e-12	0.0	0.06955035015231986	0.011178482837016938	0.015907234911720948	-0.5516809403589115	0.693331053046538	4.089775519207624	0.060000000000000005	1.0	0.7027294749246635	0.3569540779681631	0.35695387979351745	9.968761829202597	0.5	0.05015668029456724	0.5	0.5	0.5	0.6	0.6	9.968761829202597	5.277144981371759
464.37307402869476	3.6935817253859406e-07	85.66604194458755	6.85527698439732e-08	85.66604194485994	6.80517992112079e-08	15.891495782875708	1.2631125209243693e-08	0.0	0.06649027400356886	0.009571082584274342	0.013533010407918298	-0.6144420997680278	0.6628250077410875	4.033265675993706	0.060000000000000005	1.0	0.7072397268440884	0.35840566884360625	0.3584051405847565	9.968761829202597	0.5	0.05015668029456724	0.5	0.5	0.5	1.0	1.0	9.968761829202597	5.277144981371759
76.31656104177316	4.995515677822752e-11	15.730117254098355	9.76416294951928e-12	15.730117258049933	6.350791487226139e-12	3.4604711916815276	8.4480852357753e-13	0.0	0.08544330576077486	0.010178869740516067	0.01385622880301694	-0.5489927508584647	0.7357325063475834	4.489279153100992	0.06499999999999999	1.0	0.7346060667170713	0.3723924683452475	0.37239246811233995	8.610755116862466	0.5	0.05806691668897291	0.5	0.5	0.5	0.09999999999999999	0.09999999999999999	8.610755116862466	4.496502232648126
53.202739422527046	6.917334054528886e-10	11.03767063238026	1.5376448278683494e-10	11.03767063113051	1.6765478760313245e-10	2.443372354414333	3.735506043025274e-11	0.0	0.08497058968395199	0.010282469340038075	0.014006433723640764	-0.5514815937033609	0.7316619437056321	4.495179008818336	0.06499999999999999	1.0	0.7341247274588395	0.3722036003275902	0.37220359647128737	8.610755116862466	0.5	0.05806691668897291	0.5	0.5	0.5	0.19999999999999998	0.19999999999999998	8.610755116862466	4.496502232648126
50.251537929224924	3.4366675685657466e-10	10.535984522151752	7.638857143082852e-11	10.535984522349498	7.6602369228e-11	2.3304682971618282	1.700885931077275e-11	0.0	0.083446621427378	0.01029659295617627	0.014066544787544533	-0.5620448970931284	0.7185389496763996	4.502222069102172	0.06499999999999999	1.0	0.7319916235075417	0.3711441289973739	0.3711440874663441	8.610755116862466	0.5	0.05806691668897291	0.5	0.5	0.5	0.39999999999999997	0.39999999999999997	8.610755116862466	4.496502232648126
67.0519763737669	5.133551118579965e-10	14.173580402465705	1.1093502153499188e-10	14.173580402518903	1.110069951421063e-10	3.1109838596368973	2.3832157418201145e-11	0.0	0.08150896837412468	0.009787788541600298	0.013423309803060989	-0.5808296140366991	0.7018537782190098	4.48999550555465	0.06499999999999999	1.0	0.7291635733065132	0.3694757489723653	0.36947561287574815	8.610755116862466	0.5	0.05806691668897291	0.5	0.5	0.5	0.5999999999999999	0.5999999999999999	8.610755116862466	4.496502232648126
365.0798797462475	1.2572772593107302e-08	79.0487365136037	2.740501514867204e-09	79.0487365135949	2.734680979641372e-09	17.22961704473015	5.961240397817419e-10	0.0	0.07800637121801897	0.008365751053280534	0.01138726857438045	-0.6419758520387611	0.6716932119075836	4.430174858879022	0.06499999999999999	1.0	0.7346582719671817	0.37151219508830347	0.3715118279321588	8.610755116862466	0.5	0.05806691668897291	0.5	0.5	0.5	1.0	1.0	8.610755116862466	4.496502232648126
70.53516641079497	1.6111753715684722e-10	16.819769365427277	4.135130382093515e-11	16.819769358611868	4.3213595620365154e-11	4.290853727890224	1.1104283151613905e-11	0.0	0.09879070933462808	0.009036343385465056	0.011865078998591414	-0.5827932470261535	0.7440635424075063	4.905526384892203	0.07	1.0	0.7615915061785786	0.38531392494400074	0.38531392462004294	7.531709527761682	0.5	0.06638599087723886	0.5	0.5	0.5	0.1	0.1	7.531709527761682	3.877086108762925
48.89842882356445	6.578862511323136e-10	11.752929609082097	9.428313747900418e-11	11.752929606895474	1.5315720005827116e-10	3.0220686193545574	1.987658241483304e-11	0.0	0.09826679871653213	0.009118378424009192	0.011979446661276023	-0.5852854324624959	0.7401175185491624	4.910666121593423	0.07	1.0	0.7611685816411426	0.3851434814376874	0.38514347862746434	7.531709527761682	0.5	0.06638599087723886	0.5	0.5	0.5	0.2	0.2	7.531709527761682	3.877086108762925
46.071476235321526	6.160312815010937e-11	11.206623307722502	1.583522371491506e-11	11.206623307895471	1.638284560755703e-11	2.8808224613365367	4.195867445182086e-12	0.0	0.09656219499170149	0.00911581203405764	0.012005680373853552	-0.5957749526865418	0.7272786211694322	4.916486450901609	0.07	1.0	0.7592915811677293	0.3842037114303727	0.3842036817714143	7.531709527761682	0.5	0.06638599087723886	0.5	0.5	0.5	0.4	0.4	7.531709527761682	3.877086108762925
60.38514387917078	4.450597736689924e-10	14.805959967063623	1.1381402010757227e-10	14.80595996712877	1.0903905226212229e-10	3.7763308171965964	2.7742439412768488e-11	0.0	0.0943909672715377	0.008663639638562457	0.011447056646628045	-0.6142780350774923	0.7109252279658503	4.903330564199656	0.07	1.0	0.7568443055721666	0.38275402110147533	0.3827539241092538	7.531709527761682	0.5	0.06638599087723886	0.5	0.5	0.5	0.6	0.6	7.531709527761682	3.877086108762925
293.415451922456	1.1991870376587034e-08	73.68186313668873	3.0355101704494843e-09	73.68186313668544	3.023241659259131e-09	18.64688754921153	7.648985975024918e-10	0.0	0.09043594177602905	0.007390983601811632	0.009685568432843879	-0.6740260533960702	0.6811367852010506	4.8405184588111325	0.07	1.0	0.7630923939114114	0.3852418209279149	0.385241556585308	7.531709527761682	0.5	0.06638599087723886	0.5	0.5	0.5	1.0	1.0	7.531709527761682	3.877086108762925
65.63065475043382	5.5287414568753405e-11	17.92192358317358	4.6167989112717184e-11	17.921923567352987	2.956835578916033e-11	5.247585335240383	3.6165278126091387e-12	0.0	0.11304932389698347	0.008101613591298653	0.010253016246611176	-0.6208119458580481	0.7528786973956878	5.335749981133231	0.075	1.0	0.7901688046165337	0.3991352089768339	0.39913520923099854	6.659734169858551	0.5	0.07507807177393985	0.5	0.5	0.5	0.1	0.1	6.659734169858551	3.377372788077926
45.25491575055257	1.5439713852045955e-13	12.469875279455556	1.0796290628898525e-14	12.469875276400291	5.956264281886687e-13	3.685489317572038	1.598952038955438e-13	0.0	0.11247651068382039	0.008166235544145143	0.010339681650035975	-0.6233077053156284	0.7490638593902965	5.340107305210648	0.075	1.0	0.7897956456054651	0.39898094143306007	0.39898093971655013	6.659734169858551	0.5	0.07507807177393985	0.5	0.5	0.5	0.2	0.2	6.659734169858551	3.377372788077926
42.533298688290586	4.4870124224505054e-12	11.878503358031168	1.3030233078998385e-12	11.878503358165494	1.0154649780279522e-12	3.5119553599789897	2.9894192998130895e-13	0.0	0.11059446889226547	0.00814990813670939	0.010340603614119221	-0.6337336238413491	0.7365297556563672	5.344557243569783	0.075	1.0	0.7881462669724018	0.3981480982047726	0.3981480769043385	6.659734169858551	0.5	0.07507807177393985	0.5	0.5	0.5	0.4	0.4	6.659734169858551	3.377372788077926
54.868018743086154	2.5953085780992553e-10	15.444798849843002	7.537797509209977e-11	15.444798849917172	8.056020267900703e-11	4.53034601141887	2.3519364590494174e-11	0.0	0.10819073747301658	0.007743806024763408	0.009851666324276297	-0.6519846645077569	0.7205213320012518	5.330463440977562	0.075	1.0	0.7860402260764011	0.3968920514795041	0.3968919806216603	6.659734169858551	0.5	0.07507807177393985	0.5	0.5	0.5	0.6000000000000001	0.6000000000000001	6.659734169858551	3.377372788077926
240.4096840433486	9.903343700236691e-09	69.29744346798948	2.8805541281011307e-09	69.29744346799572	2.8677274549441334e-09	20.154745483038973	8.341280078381459e-10	0.0	0.10377747138660781	0.006593322162128799	0.00831583933826719	-0.7105032239356037	0.6911299675469398	5.2649688033735735	0.075	1.0	0.792863100635934	0.39972830927175035	0.39972811352631243	6.659734169858551	0.5	0.07507807177393985	0.5	0.5	0.5	1.0	1.0	6.659734169858551	3.377372788077926
61.427650454925036	1.2842056795801213e-10	19.03931749004974	4.4450486654993315e-11	19.03931746693822	4.659309800180354e-11	6.341528068468489	1.6474184651131295e-11	0.0	0.12820873210668016	0.007328358269324875	0.008931088794697232	-0.6630810934834839	0.7621604370462027	5.78051567597395	0.08	1.0	0.8205447776620509	0.41393656824670894	0.4139365676846669	5.944684339836451	0.5	0.08410875522008893	0.5	0.5	0.5	0.1	0.1	5.944684339836451	2.9683940520216145
