SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
69.66715818882238	2.257232129508624e-09	0.3768245107652369	1.2503741946262483e-11	0.37682528437146323	1.9239049135158265e-11	0.0033337839566268614	1.0827558424335756e-13	0.0	0.006188285720993458	0.653922588064354	13.793574031119988	-3.6300898793400798	1.1852393452408378	0.9385444662638069	0.012999999999999998	1.0	0.047407770211623526	0.35068823231363644	0.3506421259623411	195.56836600749511	1.4	0.007158621962134434	1.4	1.4	1.4	0.2	0.2	195.56836600749511	112.41255581620315
67.26959755129997	1.8403619123433246e-10	0.3922920579431759	1.2198032609557537e-12	0.39229282640849444	1.3797532023590792e-12	0.003741469646219956	9.110236592395073e-15	0.0	0.006650422376547259	0.6551977401675838	7.224382656842764	-3.586829273795231	1.1849637587414734	0.976663873957816	0.013499999999999998	1.0	0.09069255759133911	0.37296654365614507	0.37292375410277784	181.41276278321007	1.4	0.007717207866312101	1.4	1.4	1.4	0.2	0.2	181.41276278321007	104.23990086660264
65.0224492348477	3.4441002740720483e-10	0.4077378509527926	3.3171585948378905e-12	0.4077386136600458	3.569372467673342e-12	0.004181476060878942	3.827420317574789e-14	0.0	0.007131262869935491	0.6532999297022941	4.747796523402546	-3.5402556357034713	1.1847756343938944	1.0149363637099378	0.014	1.0	0.13760065884923423	0.39547009209050354	0.3954304964610247	168.7465562932672	1.4	0.00829646560352271	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	168.7465562932672	96.92715271907312
60.933239248795275	1.973254823428583e-10	0.43859811675773497	1.9436321914509562e-12	0.4385988669378964	2.1812854734875274e-12	0.005163740586171533	2.137538139092501e-14	0.0	0.008148358564713706	0.6419014137050149	2.683611961651308	-3.440056315022665	1.184594560193133	1.0919211600909944	0.015000000000000001	1.0	0.23919308114502272	0.4405640863039455	0.44053040854609216	147.10800790473036	1.4	0.009516817064823987	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	147.10800790473036	84.43431970194814
52.6214674398407	1.57762259744669e-11	0.5158621060692875	8.505787628823031e-13	0.5158628231561251	3.4088620865275203e-13	0.00827865218608815	1.4380849305755358e-14	0.0	0.01100817275858962	0.5868601839863421	1.148326201957516	-3.1741975154993733	1.1847437504665108	1.2867404364356942	0.0175	1.0	0.5110570350009778	0.548969600491781	0.548947618495539	108.3075251069757	1.4	0.012926156318475704	1.4	1.4	1.4	0.20000000000000004	0.20000000000000004	108.3075251069757	62.0333777402068
46.31242702866075	3.9908658083960546e-11	0.5937086300415688	8.845149084630534e-13	0.593709314006274	6.957277709863205e-13	0.01247233383148227	1.563094696205949e-14	0.0	0.01431088009687617	0.5187874691928209	0.6715634811530512	-2.920873074128418	1.185274986221907	1.484616669402942	0.02	1.0	0.7725069688156373	0.645654343166847	0.645640094841611	83.12406323694964	1.4	0.01684229506453774	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	83.12406323694964	47.49430483234583
41.382714894763296	1.6359537433497523e-10	0.6723865022546526	2.0206323723335314e-12	0.6723871547577971	4.172111260688507e-12	0.01791923370902049	4.952295759089144e-14	0.0	0.018047607427081287	0.4531029160310359	0.45121184214161186	-2.6988821034209742	1.185996017479412	1.6852903241769503	0.022499999999999996	1.0	1.004191099862203	0.7286516759163224	0.7286423399769164	65.85790118400057	1.4	0.021257889711494695	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	65.85790118400057	37.526364311976955
37.434627022100386	5.974677329755821e-11	0.7520126950377831	2.390392997215577e-12	0.752013318583188	1.848119481717157e-12	0.02479781281736595	7.330264744359965e-14	0.0	0.02221095596113465	0.3950021794757071	0.328468975826723	-2.5116074095532097	1.1868401296276034	1.8885921330048983	0.024999999999999994	1.0	1.2025555183150152	0.7987819707265287	0.7987757270641935	53.5070488257657	1.4	0.026164776991510062	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	53.5070488257657	30.39635509270133
31.52402677341833	5.3712104750892886e-11	0.914379619682787	4.350083378591353e-12	0.9143801917616152	2.0316235827342238e-12	0.04358450333929486	1.7211368420392524e-13	0.0	0.031789373476167476	0.3035049610061183	0.20075888420392018	-2.2285793259195055	1.1888082749045408	2.302689082176518	0.030000000000000002	1.0	1.511788443184582	0.9076482148324065	0.9076451893582937	37.417137506608974	1.4	0.03741601023736031	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	37.417137506608974	21.108579925487035
27.32870408924562	2.804545929258745e-12	1.0812307290505068	7.907631940849254e-14	1.0812312545650393	1.8875761034792303e-13	0.07034349739605497	5.7401755347014194e-15	0.0	0.04298898015929372	0.23864376753866823	0.13761923089141548	-2.0378706625335883	1.1911045667797637	2.7264576111396743	0.035	1.0	1.7340873509674186	0.9863663831051868	0.9863647354009002	27.71373801300994	1.4	0.05051646224492646	1.4	1.4	1.4	0.2	0.2	27.71373801300994	15.5083444350517
24.210998678594446	1.5028961826120749e-12	1.252915347804078	7.553379761841275e-14	1.2529158277861892	4.343165893034457e-14	0.10665476267340054	1.7355290313074531e-15	0.0	0.055749692483464224	0.1921824120565975	0.10120524599073837	-1.9101319176645086	1.1937171277930294	3.1597887402963325	0.04	1.0	1.8989372554282884	1.0455603348167164	1.0455593326681691	21.414158039296566	1.4	0.06537730773401859	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	21.414158039296566	11.873576208086458
21.81310986205587	1.5002267067791997e-11	1.4297540521485181	1.4036100694292647e-12	1.4297544854264057	1.8263663707839024e-12	0.15416951547745897	1.6322173487170792e-13	0.0	0.07000836265212344	0.15816275129217583	0.07805754338988821	-1.8256398062576502	1.1966475226253366	3.602765487920676	0.04499999999999999	1.0	2.0262327562907223	1.092198087761638	1.0921974198212605	17.093493694914624	1.4	0.08190250776039452	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	17.093493694914624	9.381591077994239
17.134163770772098	7.209502973456496e-14	1.9938610590985235	2.5012858392063263e-14	1.9938613355940293	2.7671893420924813e-13	0.3815659170359599	2.8411763107951955e-14	0.0	0.1211165691919601	0.09794616605157017	0.04276621223146548	-1.726033505145015	1.2073992313044273	4.992037355851243	0.060000000000000005	1.0	2.290269840159137	1.194108141473703	1.194107864737004	9.968761829202597	1.4	0.14043870482478826	1.4	1.4	1.4	0.2	0.2	9.968761829202597	5.277144981371759
15.20224402025139	2.7473083554743934e-12	2.3998271399172184	8.670634669288878e-13	2.3998272977094293	9.618007629987956e-13	0.6228702219413529	2.7424114003882304e-13	0.0	0.16148247902292778	0.0761632628108806	0.03144739689234873	-1.7360025935025232	1.2162568883478564	5.972101329795407	0.07	1.0	2.4219258297150628	1.2490446338843517	1.2490444586415919	7.531709527761682	1.4	0.1858807744562688	1.4	1.4	1.4	0.2	0.2	7.531709527761682	3.877086108762925
13.794614330104277	4.132376596943307e-12	2.830699877593083	8.062780429409848e-13	2.830699911921372	1.4368639223234195e-12	0.9551884536556072	3.1843008580120764e-13	0.0	0.20631763039959938	0.0617150102223486	0.024276604063117234	-1.7849727174988193	1.2265070044439876	6.999295548426733	0.08	1.0	2.5421599356275077	1.3019375308323624	1.3019374150174938	5.944684339836451	1.4	0.235504514616249	1.4	1.4	1.4	0.2	0.2	5.944684339836451	2.9683940520216145
12.729107798540486	2.6745863892217205e-13	3.2867449594924434	1.1628852915375465e-13	3.2867448739946137	7.24139574119884e-14	1.3965481466718819	5.521130709143595e-14	0.0	0.2552013028961657	0.05170599250000668	0.019433762622166142	-1.8650914205454283	1.2381663504861518	8.077331025809094	0.08999999999999998	1.0	2.6606269462729184	1.356166508603188	1.3561664301697371	4.851686861288776	1.4	0.28855943098275544	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	4.851686861288776	2.3453977694985597
11.897298044086224	1.2506040497753173e-12	3.7679259953080364	5.183875664364396e-13	3.7679258013229386	7.51488489576223e-13	1.9664099109255104	2.589442854303126e-13	0.0	0.3077817969546149	0.04452942549783789	0.016001195884253222	-1.9726933391197559	1.2512334632195174	9.20990275840212	0.09999999999999998	1.0	2.782881093384983	1.413705287007148	1.4137052318756727	4.065306844399188	1.4	0.34437744888280525	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	4.065306844399188	1.8997721932938332
73.4080930105463	7.684539788353761e-11	0.18081398487655334	3.61539284781383e-13	0.1808148381391049	5.690433870228803e-13	0.0010956322522030415	5.303816916063551e-17	0.0	0.005339826368466309	0.8822680678207149	-1.8463750490067725	-6.735784224704753	1.4689084399922459	0.8395512275319865	0.0103	1.0	-0.47783794971412585	0.20226479071182837	0.20216532739476062	311.0261885191402	1.8	0.005787294017169972	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	311.0261885191402	179.07174976848273
72.71953248810178	1.7818850209369227e-10	0.1836383286200692	7.613518807461651e-13	0.1836391958954727	1.010863055823655e-12	0.001135208517210348	4.393571099667294e-15	0.0	0.005448621305443069	0.8943455117641106	-1.8774335142711727	-6.7192440999781535	1.4653497157946895	0.8467723143602603	0.0104	1.0	-0.4763660097499107	0.209039136939142	0.2089403650750579	305.0901995152164	1.8	0.005899894532371647	1.8	1.8	1.8	0.2	0.2	305.0901995152164	175.64461846281742
72.1028978328269	4.72575562056733e-10	0.1863918429921298	1.2067500430991772e-12	0.18639271972871593	3.710586001759608e-12	0.0011738099913663775	9.833421804835018e-15	0.0	0.005548353647356624	0.9061376822624059	-1.9078185480225798	-6.705985302423287	1.4625240851078383	0.8545631440685507	0.010499999999999999	1.0	-0.47496009680878803	0.21563782705131573	0.215539758402302	299.3230003879456	1.8	0.0060135706165816245	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	299.3230003879456	172.3149381672411
69.43667929554576	2.1335073248991872e-08	0.19964818354616967	3.609428476334284e-11	0.19964908337799245	3.9022510808068203e-11	0.001370531105252632	6.129786566130325e-14	0.0	0.005990887774703455	0.961424977170382	-2.0731415755133282	-6.659509162821726	1.453945498488491	0.896156360178667	0.011	1.0	-0.46375268747978515	0.2488832416262134	0.24878904806438346	272.80696168422435	1.8	0.006598072090563109	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	272.80696168422435	157.0059663879201
67.07378108741638	7.344821159691733e-11	0.2125016642927745	1.046985090912536e-13	0.2125025666189574	5.251089573446203e-13	0.0015824907634154044	5.463230113812134e-16	0.0	0.0064150855865434345	1.0104031989496742	-2.286346361792252	-6.621843211392618	1.4498974102608426	0.9389650699511841	0.011500000000000002	1.0	-0.44192919140983766	0.2842818974041563	0.28419211013568013	249.6737454967223	1.8	0.007209408407836099	1.8	1.8	1.8	0.2	0.2	249.6737454967223	143.65007132656584
64.85870863566643	1.3570381400627302e-09	0.22514855044381527	7.252388535804652e-12	0.2251494451032492	7.574557987300561e-12	0.0018136001245844869	4.0458097656430433e-14	0.0	0.006860277190172685	1.0519399872429773	-2.577794402302207	-6.580171744726306	1.4477307374865518	0.9819104088716376	0.012	1.0	-0.4080775357039717	0.32197373563245635	0.3218887159065493	229.37147117314964	1.8	0.007847532174745493	1.8	1.8	1.8	0.2	0.2	229.37147117314964	131.92862453429396
62.74922132996733	5.973077125140738e-10	0.2376491750764009	2.987475992251999e-12	0.2376500575594946	4.623396659155441e-12	0.00206589654077669	2.4534740545929185e-14	0.0	0.007336591397425095	1.0850893802630739	-2.9945404697294715	-6.53007102283123	1.4463763632938358	1.0248738714775492	0.012499999999999997	1.0	-0.36235589107303046	0.3614067708308185	0.3613267183592248	211.45637753765845	1.8	0.008512394002774573	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	211.45637753765845	121.58542037080532
60.73724947605119	1.367031342725672e-10	0.25004102267548345	2.38142413863464e-12	0.2500418920808494	1.3964773564873617e-12	0.0023408329031453508	1.9132676114262347e-14	0.0	0.007844408353754924	1.109550166542826	-3.629783242254309	-6.470528662733331	1.4453850194150468	1.0679046256915345	0.012999999999999998	1.0	-0.3056794559042953	0.40197286513033226	0.4018978455081985	195.56836600749511	1.8	0.009203942522744273	1.8	1.8	1.8	0.2	0.2	195.56836600749511	112.41255581620315
58.82389337670581	3.3331112284269715e-11	0.26235589733847137	1.0580163737796495e-13	0.26235675500535643	2.4097222258164676e-13	0.002639559615739663	1.056050653280868e-15	0.0	0.008381369183263813	1.1256534370569726	-4.702558439635899	-6.402154916124276	1.444589994601817	1.111052125775739	0.013499999999999998	1.0	-0.2393704302681941	0.44317651667967695	0.4431064901091015	181.41276278321007	1.8	0.009922124399544131	1.8	1.8	1.8	0.2	0.2	181.41276278321007	104.23990086660264
57.00949430642453	1.5103273666439154e-10	0.27461770165557997	5.167653475949041e-13	0.2746185502708752	1.6302842936544609e-12	0.00296309490008788	5.5142421279006674e-15	0.0	0.008945076678020296	1.1341632879355816	-6.877256718523871	-6.326237065319667	1.4439425698043449	1.1543437035097097	0.014	1.0	-0.16491507215089357	0.4846566842085328	0.4845915315761554	168.7465562932672	1.8	0.010666884347386342	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	168.7465562932672	96.92715271907312
53.66508059255249	2.839608317364503e-11	0.2990375611871656	1.911139376063537e-13	0.2990384021093393	5.459146032508711e-13	0.003688568251319799	3.791519632884342e-15	0.0	0.010146902557953825	1.1323048760896328	436.8631623036856	-6.157461424017657	1.443042132897574	1.241400271594466	0.015000000000000001	1.0	0.002591898273406057	0.5674763736221266	0.5674204007409122	147.10800790473036	1.8	0.0122359076547737	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	147.10800790473036	84.43431970194814
46.71790083533182	5.052885808875217e-11	0.35981163739896577	2.0738685767076796e-12	0.35981250791077685	7.470429821315823e-13	0.0060085648998880695	3.781169067320145e-14	0.0	0.013561965031117982	1.0582849471892857	2.229238524466993	-5.689033787379262	1.4423276434815056	1.461796847377485	0.0175	1.0	0.4747293461754254	0.7665258123242966	0.7664884810404144	108.3075251069757	1.8	0.01661934383804019	1.8	1.8	1.8	0.20000000000000004	0.20000000000000004	108.3075251069757	62.0333777402068
41.32400541710486	2.980513383842032e-11	0.4207106868214194	6.255220793512572e-13	0.42071159991667206	1.397431387355066e-13	0.009161244446315319	7.0454862384585215e-15	0.0	0.017537431867112346	0.9433935937804383	0.9967035537650734	-5.225417839645065	1.4424557533205344	1.6857795985875068	0.02	1.0	0.946513725386796	0.9449659892259376	0.944941329941297	83.12406323694964	1.8	0.02165437936869138	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	83.12406323694964	47.49430483234583
37.0477374065785	1.7331161028880104e-11	0.4821119295059912	4.769163670282764e-13	0.48211286794055785	5.534511987911353e-13	0.013286338371321732	1.3673945731367728e-14	0.0	0.022051029271501953	0.825571460153145	0.6016400371249239	-4.810205064961835	1.44288072891776	1.9129622933995494	0.022499999999999996	1.0	1.3722016641351351	1.0988947890253806	1.0988783352628997	65.85790118400057	1.8	0.027331572486207465	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	65.85790118400057	37.526364311976955
33.58820373235756	3.999274219082527e-12	0.5441860703396383	4.8754995034792695e-14	0.5441870240891014	1.768171443230829e-13	0.0185269803036541	2.0371529125324366e-15	0.0	0.027088196705939507	0.7190623597477445	0.41332382848727506	-4.454964506197003	1.44346113937541	2.1430559151177744	0.024999999999999994	1.0	1.7397070049879355	1.2293902881855088	1.229379076550171	53.5070488257657	1.8	0.03364042756051294	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	53.5070488257657	30.39635509270133
28.357212833550776	3.64497760316565e-12	0.6706894599139246	4.22212627627043e-13	0.6706904336225752	1.4559498749762836e-13	0.03294397125860124	2.2397238585788633e-14	0.0	0.038686075469488476	0.5500334843418937	0.23768362729507722	-3.9097916626446136	1.4448957581880666	2.6112304022240598	0.030000000000000002	1.0	2.31414124145389	1.4320901958028764	1.4320845299929075	37.417137506608974	1.8	0.04810629887660612	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	37.417137506608974	21.108579925487035
24.610923662359163	1.581724361947659e-11	0.8006702307392953	5.541611965389525e-13	0.8006712119131817	8.27922364479119e-13	0.05362263404870748	3.152586645320536e-14	0.0	0.05224314805348121	0.43050708409228894	0.15799442166304994	-3.53447247617333	1.446600361552487	3.089344410919238	0.035	1.0	2.7248245827970985	1.57766745434626	1.5776642125431275	27.71373801300994	1.8	0.06494973717204831	1.8	1.8	1.8	0.2	0.2	27.71373801300994	15.5083444350517
21.811768688551982	6.2605107052247574e-12	0.9344427348421803	2.335375837947521e-13	0.9344437191493065	3.251989127359583e-13	0.08182503860013311	1.636019578884865e-14	0.0	0.06767351046957003	0.34540932092762133	0.11416916193054984	-3.2754203938018454	1.4485484776099056	3.5769684067243017	0.04	1.0	3.0254169785159415	1.6854141901412925	1.6854121093022705	21.414158039296566	1.8	0.08405653851516677	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	21.414158039296566	11.873576208086458
19.651947817942677	1.6095949578612614e-12	1.072289441074585	1.1734978191134607e-13	1.0722904254878949	2.297617119923722e-13	0.11886568535787638	1.9300083477849992e-14	0.0	0.08488924990970137	0.2834559756130053	0.08713485940369077	-3.095651256514892	1.4507408874995116	4.073950624341679	0.04499999999999999	1.0	3.253072048923269	1.768264743815171	1.7682632807211034	17.093493694914624	1.8	0.1053032242633644	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	17.093493694914624	9.381591077994239
15.429898126764641	7.521688594235368e-12	1.5127504378666092	1.23601465965161e-12	1.5127513609074468	1.0304654320594087e-12	0.2969844839171239	1.5887898590679773e-13	0.0	0.14634591497890645	0.17460769628382816	0.04717904402075576	-2.8314575491567915	1.4588648111140803	5.621766258999232	0.060000000000000005	1.0	3.7009587605677625	1.9377835737610547	1.9377828830905357	9.968761829202597	1.8	0.18056404906044207	1.8	1.8	1.8	0.2	0.2	9.968761829202597	5.277144981371759
13.69072999238516	3.6643527838789436e-12	1.8307642795384567	4.563842132947129e-13	1.8307650959565787	1.1102528432885015e-12	0.4865506352016819	1.2491783532217999e-13	0.0	0.19459675569309484	0.13549540774734287	0.034695925403074375	-2.7850730469972858	1.4656599603712117	6.703320936467024	0.07	1.0	3.9052253592675967	2.020360616632594	2.020360150382346	7.531709527761682	1.8	0.2389895671580599	1.8	1.8	1.8	0.2	0.2	7.531709527761682	3.877086108762925
12.429868728490181	4.580065093731742e-12	2.1694580423421193	7.97917612659932e-13	2.169458703907235	1.459418889674865e-12	0.7479339019980178	2.76868440376774e-13	0.0	0.24788730922887683	0.10963294470729372	0.026875874649909398	-2.799279559575359	1.473632957646871	7.827787316948973	0.08	1.0	4.079232625371071	2.0944329471706853	2.0944326229076795	5.944684339836451	1.8	0.30279151879232014	1.8	1.8	1.8	0.2	0.2	5.944684339836451	2.9683940520216145
11.481883767880218	6.884354333347789e-13	2.5293060636827676	2.4240250020053504e-13	2.5293065350528985	1.8093618582488982e-13	1.0953409160146483	8.546777139474757e-14	0.0	0.30562795235000617	0.09175749118478066	0.021636564104550175	-2.8579846530815414	1.4828306191054939	8.998442702938467	0.08999999999999998	1.0	4.240853156785834	2.1663054384784624	2.1663052094921516	4.851686861288776	1.8	0.3710049826921141	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	4.851686861288776	2.3453977694985597
10.747559351355164	6.943129610744586e-13	2.9104394122090262	4.3886998158728937e-13	2.910439674930266	2.6602606577374037e-13	1.5441318392230183	2.4200981667962796e-13	0.0	0.367319401474793	0.07896410655745961	0.017945814059432266	-2.9529727563898707	1.4932815161063346	10.218758569260075	0.09999999999999998	1.0	4.400140684392989	2.239552477206388	2.2395523137440607	4.065306844399188	1.8	0.44277100570646394	1.8	1.8	1.8	0.19999999999999998	0.19999999999999998	4.065306844399188	1.8997721932938332
